"","scenario","metal","mean_point_estimate","variance_point_estimate","bias","relative_bias","RMSE","coverage","TPR","FDR","model_type"
"81",8,4,-0.00224121055710422,8.67886483381963e-05,0.00766237492076374,Inf,0.00935265955130208,0.95,NA,0.05,"linear"
"82",8,5,0.182729069042914,9.43926224016785e-05,0.0253425073469529,0.161020782675902,0.0270539400071774,0.3,1,NA,"linear"
"83",8,6,0.0015518715993166,0.00014757048685311,0.00902976461546665,Inf,0.0119415354109604,0.85,NA,0.15,"linear"
"84",8,7,0.00334207371124371,0.000113732345927256,0.0082583049946251,Inf,0.0109185706629705,0.9,NA,0.1,"linear"
"85",8,8,0.000854992054552928,0.000100508795181731,0.00819989900046665,Inf,0.00980889223286673,0.95,NA,0.05,"linear"
"86",8,9,-7.12706374202066e-05,6.8320676104295e-05,0.0060102070847835,Inf,0.00805665698679288,0.9,NA,0.1,"linear"
"87",8,10,-0.00394143623459973,5.25058640377538e-05,0.00709793288046214,Inf,0.00808798432412439,1,NA,0,"linear"
"88",8,11,0.289632202906032,0.000637483098382613,0.0203628861967192,0.0720289206842165,0.0255656931784595,0.9,NA,1,"linear"
"89",9,1,0.285775926295751,0.000130386181828506,0.0827748716799268,0.407755870217406,0.0835197357177657,0,1,NA,"linear"
"90",9,2,-0.00836236234214576,0.000165178288733816,0.0126521797782393,Inf,0.0150614899076573,0.75,NA,0.25,"linear"
"91",9,3,0.000586096081766985,0.000289038155648408,0.0141702866410153,Inf,0.0165810058947897,0.95,NA,0.05,"linear"
"92",9,4,-0.00437409243399633,9.17019575069302e-05,0.00822382483921702,Inf,0.0103077419570305,1,NA,0,"linear"
"93",9,5,0.159326726257525,0.00016786185703536,0.0173521270725716,0.12105571126913,0.0203726239292029,0.8,1,NA,"linear"
"94",9,6,-0.000751861757065697,0.000289273970583528,0.0128608411146507,Inf,0.0165944438941499,0.85,NA,0.15,"linear"
"95",9,7,-0.00510267814949716,0.000173531752401865,0.0101145093613002,Inf,0.0138163848049744,1,NA,0,"linear"
"96",9,8,-0.00117284735136176,6.98184631716772e-05,0.00682067036868579,Inf,0.00822819001498444,1,NA,0,"linear"
"97",9,9,0.00807811587317757,0.000142772634885578,0.0116968915960268,Inf,0.0141735655077254,1,NA,0,"linear"
"98",9,10,0.000222991996051958,0.000207426776524504,0.0109393630084718,Inf,0.0140394146291283,0.95,NA,0.05,"linear"
"99",9,11,0.434226014470206,0.000294650194867408,0.0878904512382848,0.253772527482052,0.0894687046066576,0,NA,1,"linear"
"100",10,1,0.105098901165545,0.00013708281013673,0.0202353547217647,0.161451109902138,0.0232314065511655,0.5,1,NA,"linear"
"101",10,2,-0.00595210093207896,0.000101727067831884,0.00969315848600818,Inf,0.011492093801651,0.9,NA,0.1,"linear"
"102",10,3,-0.000143029929676053,0.000270432673077186,0.0129273437725127,Inf,0.0160290828491249,0.9,NA,0.1,"linear"
"103",10,4,0.00130751232204391,0.000220049756075303,0.0123060865939312,Inf,0.0145174672978393,1,NA,0,"linear"
"104",10,5,0.177218059539296,0.000185751509835253,0.0210301976238602,0.133621304114174,0.0238694834685142,0.7,1,NA,"linear"
"105",10,6,0.0028266147671878,0.000311168327621405,0.01348751932134,Inf,0.0174241115206033,0.8,NA,0.2,"linear"
"106",10,7,0.0025733518429107,0.000299382415106713,0.0141035403579087,Inf,0.017059760668274,0.85,NA,0.15,"linear"
"107",10,8,0.00250301422515804,0.000193460064295384,0.011392141182577,Inf,0.0137859399857956,0.95,NA,0.05,"linear"
"108",10,9,0.0046046092976916,0.000108492422234613,0.00891806957682664,Inf,0.0111476557135243,1,NA,0,"linear"
"109",10,10,-0.00430504395918609,0.000438949882018404,0.0166883706237037,Inf,0.0208694942777253,0.8,NA,0.2,"linear"
"110",10,11,0.285731888338891,0.000159056669049416,0.0103191587907215,0.0365015972138798,0.0126597818596248,1,NA,1,"linear"
