"","scenario","metal","mean_point_estimate","variance_point_estimate","bias","relative_bias","RMSE","coverage","TPR","FDR","model_type"
"29",3,7,0.00171982758039768,0.000135953584569911,0.00914085718125615,Inf,0.0114940729181484,1,NA,0,"linear"
"30",3,8,-0.000268408432558309,0.000236931375357159,0.0128528150815909,Inf,0.0150052274116712,0.95,NA,0.05,"linear"
"31",3,9,-0.00496531048394374,0.000219924434975536,0.012177347140964,Inf,0.0152834067350418,0.9,NA,0.1,"linear"
"32",3,10,0.000665235653602669,0.000178498901040411,0.0090774397388146,Inf,0.0130390373288527,0.9,NA,0.1,"linear"
"33",3,11,0.265535688531062,0.000112761035003305,0.0807998747008598,0.233299387296108,0.0814600683459557,0,NA,1,"linear"
"34",4,1,0.131782369650443,6.24702512958562e-05,0.00783417684746455,0.0625062700696001,0.0100461390510672,0.95,1,NA,"linear"
"35",4,2,-0.00140912668830193,7.89389678811072e-05,0.0074777320911124,Inf,0.00877369121355069,1,NA,0,"linear"
"36",4,3,-0.00158376059469325,3.45292702536389e-05,0.00478104724084276,Inf,0.00594231473100004,1,NA,0,"linear"
"37",4,4,-0.0022698390737466,0.000116100793218831,0.00863447614749182,Inf,0.0107446695146289,0.9,NA,0.1,"linear"
"38",4,5,0.130776516291071,8.55105323703769e-05,0.026610045404891,0.169074443955997,0.0280950088485876,0.15,1,NA,"linear"
"39",4,6,0.00133969960376936,0.000180838190938232,0.0111507477468891,Inf,0.013175396632347,0.75,NA,0.25,"linear"
"40",4,7,-0.00108704811718869,6.73568722976354e-05,0.00631781624598333,Inf,0.00807283731359905,0.95,NA,0.05,"linear"
"41",4,8,-1.45040339743163e-05,6.11524714027036e-05,0.0063333361741891,Inf,0.00762201142741009,1,NA,0,"linear"
"42",4,9,-0.00140233371583134,5.37731534264159e-05,0.00608463066561591,Inf,0.0072836141856672,1,NA,0,"linear"
"43",4,10,-0.00216426992972691,7.10042658479378e-05,0.00672512751892842,Inf,0.00849341609037618,0.9,NA,0.1,"linear"
"44",4,11,0.253967703391821,0.000477166172016957,0.0305156152836433,0.107941811964246,0.0357645120579706,0.6,NA,1,"linear"
"45",5,1,0.133684988035852,8.22632923398246e-05,0.00985109959010972,0.0785986203082981,0.0121607917151609,1,1,NA,"linear"
"46",5,2,0.00196943116403103,0.000199575801534287,0.010522906292774,Inf,0.0139095532123584,0.95,NA,0.05,"linear"
"47",5,3,0.00160393533718337,0.000231254154400943,0.0125503350156507,Inf,0.0149085229062695,1,NA,0,"linear"
"48",5,4,0.000647821036512575,0.000216041894051123,0.0113549971698631,Inf,0.0143408323134996,1,NA,0,"linear"
"49",5,5,0.125520464369581,0.000208792144880643,0.031866097326381,0.202470255293713,0.034839642599358,0.35,1,NA,"linear"
"50",5,6,-0.00237222811198423,0.000234269338129099,0.0130524430254694,Inf,0.0151057385598299,0.9,NA,0.1,"linear"
"51",5,7,0.0046679226565592,0.000348808430032639,0.0148967365283064,Inf,0.0187924854784732,0.85,NA,0.15,"linear"
"52",5,8,-0.00568070003045389,0.000440573287415398,0.0175103901383516,Inf,0.0212324039119603,0.75,NA,0.25,"linear"
"53",5,9,-0.00266677550535346,0.00015920113839964,0.0110713048418082,Inf,0.0125838298254391,1,NA,0,"linear"
"54",5,10,0.000677907169609515,0.000156294945723152,0.01033954948947,Inf,0.0122040876991114,1,NA,0,"linear"
"55",5,11,0.258052766121536,0.000121221445186799,0.0246515421380939,0.0871990324089945,0.0268860354592059,0.35,NA,1,"linear"
"56",6,1,0.187128202463239,3.74856270211892e-05,0.0252868217338322,0.156244476041086,0.0259814298888405,0.15,1,NA,"linear"
"57",6,2,0.000185677519101723,6.07167093373652e-05,0.00616915421360717,Inf,0.00759706193285251,1,NA,0,"linear"
"58",6,3,-6.00766827836274e-06,3.86110192033417e-05,0.00477252670784858,Inf,0.00605644320829088,1,NA,0,"linear"
"59",6,4,0.00423155257565686,6.92745839036531e-05,0.00725457310782349,Inf,0.00914969354180885,0.95,NA,0.05,"linear"
"60",6,5,0.135077024060651,8.73436246863054e-05,0.00774387463127348,0.0574634323285909,0.00911459379304143,0.95,1,NA,"linear"
"61",6,6,-0.00350315623860873,8.54829557313778e-05,0.00681933955672391,Inf,0.00966855271366465,0.9,NA,0.1,"linear"
"62",6,7,-0.000606237722345426,0.000158727731116927,0.00924219171960869,Inf,0.0122946683052889,0.75,NA,0.25,"linear"
"63",6,8,-0.000293948601004135,6.4300388404084e-05,0.00585625497620581,Inf,0.00782123869754095,1,NA,0,"linear"
"64",6,9,0.000706913100749551,6.38990689302528e-05,0.00600318615068343,Inf,0.00782328841445536,1,NA,0,"linear"
"65",6,10,-0.00184313760791537,0.000151259278175688,0.00902121766376882,Inf,0.0121282096992349,0.85,NA,0.15,"linear"
"66",6,11,0.321076881881247,0.000372550776380375,0.0261112666897077,0.0880343497023582,0.0308688530611373,0.85,NA,1,"linear"
"67",7,1,0.282189005266292,6.07677785917759e-05,0.0791879506504668,0.390086400291507,0.0795516242315828,0,1,NA,"linear"
"68",7,2,-0.00167603451706773,0.000109111549173803,0.00852628718843744,Inf,0.0103181908984819,0.95,NA,0.05,"linear"
"69",7,3,-0.00138251243321517,5.0768299611284e-05,0.00601348680545561,Inf,0.0070810469041459,1,NA,0,"linear"
"70",7,4,-0.000230320489669844,8.03457021379608e-05,0.00787349241096031,Inf,0.00873964899518422,1,NA,0,"linear"
"71",7,5,0.150418383246376,6.18299487156568e-05,0.00802560200248412,0.0559899633463028,0.0104327270974074,0.95,1,NA,"linear"
"72",7,6,0.00113044667531095,0.000113755844057145,0.00778651651913784,Inf,0.0104568619355909,0.8,NA,0.2,"linear"
"73",7,7,-0.00337185902650088,9.31416584923801e-05,0.00856106167987201,Inf,0.00999269777699479,0.9,NA,0.1,"linear"
"74",7,8,0.00699981658723245,0.000116688762154924,0.0106006789358348,Inf,0.0126432494360458,0.9,NA,0.1,"linear"
"75",7,9,-0.00377161595119098,0.000138401783605218,0.00971366604152342,Inf,0.0120709063996137,0.85,NA,0.15,"linear"
"76",7,10,0.0033464296547985,6.18780516674372e-05,0.00648001422418043,Inf,0.00836556875045446,0.95,NA,0.05,"linear"
"77",7,11,0.433651739012365,0.000408845186011725,0.0873161757804438,0.252114379954602,0.0895126665876539,0,NA,1,"linear"
"78",8,1,0.102855478553964,0.000112293429095509,0.0224787773333453,0.179350626643975,0.0247381120549417,0.25,1,NA,"linear"
"79",8,2,0.00198776246105994,5.52532596122607e-05,0.00607444726313364,Inf,0.0075127755345975,1,NA,0,"linear"
"80",8,3,-0.00183714740146272,7.56952738812191e-05,0.00638329629108538,Inf,0.00867672869011469,0.95,NA,0.05,"linear"
"81",8,4,-0.00132516430521672,0.000103566625478443,0.00853110450093693,Inf,0.0100072151291127,0.95,NA,0.05,"linear"
"82",8,5,0.181721332301547,0.000120778527299965,0.0243981770394918,0.155020713182769,0.0265879796404586,0.3,1,NA,"linear"
"83",8,6,-0.000460742581242646,0.000112638127748857,0.00823965386531762,Inf,0.0103546368882537,0.9,NA,0.1,"linear"
"84",8,7,-0.000423680928977377,7.80590380548684e-05,0.00710255690884198,Inf,0.00862180907244553,0.95,NA,0.05,"linear"
"85",8,8,0.000603511158930825,0.000103816070196763,0.00757920632572944,Inf,0.00994934633058268,0.95,NA,0.05,"linear"
"86",8,9,-0.00252637816790069,7.28306789639003e-05,0.00706698040390001,Inf,0.00869320031190761,0.95,NA,0.05,"linear"
"87",8,10,0.00287598478556379,0.000113967137381267,0.00904054413525708,Inf,0.0107953725734223,0.85,NA,0.15,"linear"
"88",8,11,0.283470955876266,0.000403041941632505,0.0167556317474411,0.0592691064759194,0.0195825839234503,0.95,NA,1,"linear"
"89",9,1,0.289373649758975,0.000198942292991599,0.0863725951431503,0.425478553826278,0.087459821461655,0,1,NA,"linear"
"90",9,2,-0.00402036560605521,0.000183813563621024,0.0110046874290594,Inf,0.0138125386894055,0.85,NA,0.15,"linear"
"91",9,3,-0.00341793698856589,0.000286750274949221,0.0120892910514236,Inf,0.0168551195326395,0.9,NA,0.1,"linear"
"92",9,4,0.000997262767575813,0.000320584517003761,0.0134731860342302,Inf,0.0174799835292018,0.85,NA,0.15,"linear"
"93",9,5,0.156668168131527,0.00027586632493565,0.0180190320211741,0.125708319710985,0.020969329076367,0.8,1,NA,"linear"
"94",9,6,0.00169587392346737,0.00029772336111705,0.012549450460731,Inf,0.0169030524292358,0.85,NA,0.15,"linear"
"95",9,7,0.00228350684549394,0.000400219613396312,0.0152653812781572,Inf,0.0196321938723087,0.85,NA,0.15,"linear"
"96",9,8,-0.000434273194145129,0.000334966662227038,0.0148909178945073,Inf,0.017843960387841,0.9,NA,0.1,"linear"
"97",9,9,-0.00403954624138525,0.00020363985043465,0.011523202663342,Inf,0.0144836387606571,1,NA,0,"linear"
"98",9,10,0.000617136856859624,0.000226622218362581,0.0127743253292171,Inf,0.0146857742507689,0.95,NA,0.05,"linear"
"99",9,11,0.439723476253747,0.000200179593345306,0.093387913021826,0.269645750931126,0.0944005980502782,0,NA,1,"linear"
"100",10,1,0.103923483399943,0.000144630653418089,0.0218714799326557,0.174505204325949,0.0244094305393014,0.5,1,NA,"linear"
"101",10,2,-0.00241209114462477,9.47317134125796e-05,0.00842904842745327,Inf,0.0097884274238474,1,NA,0,"linear"
"102",10,3,-0.00244178947497089,0.000351752062392884,0.0147765561902051,Inf,0.0184425268093425,0.9,NA,0.1,"linear"
"103",10,4,-0.000282382630221711,0.000314489540987987,0.0134337591899994,Inf,0.0172871282718802,0.85,NA,0.15,"linear"
"104",10,5,0.184851464714359,0.000256593792315525,0.0274649030183974,0.174506023401502,0.0315924832912787,0.45,1,NA,"linear"
"105",10,6,0.000271737657899429,0.000192198147921477,0.0108558671757915,Inf,0.0135152536742794,0.95,NA,0.05,"linear"
"106",10,7,0.0113154438261564,0.000257426221376885,0.0169710122229148,Inf,0.019302698756675,0.9,NA,0.1,"linear"
"107",10,8,-5.55821165526771e-05,0.000311374855405192,0.0132128681848206,Inf,0.0171991046861926,0.9,NA,0.1,"linear"
"108",10,9,0.00111169628775525,0.000157066174248125,0.0104651457508549,Inf,0.0122657545292545,0.95,NA,0.05,"linear"
"109",10,10,-0.0102044319172388,0.000213875147920301,0.013058792594452,Inf,0.017530311499738,0.9,NA,0.1,"linear"
"110",10,11,0.286077548602503,0.000222073160486765,0.0118105627842676,0.0417770880711906,0.0149113464473607,0.95,NA,1,"linear"
