"","scenario","metal","mean_point_estimate","variance_point_estimate","bias","relative_bias","RMSE","coverage","TPR","FDR","model_type"
"18",2,7,-0.000161579149285274,8.85610671478791e-05,0.00717462554257833,Inf,0.00917382807839611,0.95,NA,0.05,"linear"
"19",2,8,-0.00167106224629179,0.000104786308209049,0.00762429631074792,Inf,0.0101162958551823,0.95,NA,0.05,"linear"
"20",2,9,-0.0016099080667783,6.75718635981054e-05,0.00655922779448719,Inf,0.00817221355580469,0.95,NA,0.05,"linear"
"21",2,10,0.000558270326737587,0.000115409128147932,0.00925140773673996,Inf,0.0104857206475402,0.95,NA,0.05,"linear"
"22",2,11,0.268752116439279,0.000622852312661532,0.0775834467926421,0.224012359772273,0.0813074468499361,0.1,NA,1,"linear"
"23",3,1,0.133005591756601,0.000258895388200707,0.0699954628592239,0.344803444453473,0.0717308541679776,0,1,NA,"linear"
"24",3,2,0.00165598256691284,0.000265615061575347,0.0134545864363366,Inf,0.0159711172670699,0.95,NA,0.05,"linear"
"25",3,3,-0.00347468504586268,0.00030943122306508,0.0135706951707305,Inf,0.0174938017045972,0.9,NA,0.1,"linear"
"26",3,4,-0.00357145326495518,0.000193818039599158,0.0113259539391179,Inf,0.0140314794673605,1,NA,0,"linear"
"27",3,5,0.132132617561657,0.000309183225927055,0.0162972712529736,0.113696594949053,0.0204775425415333,0.8,1,NA,"linear"
"28",3,6,0.00373188555146302,0.000222618991898999,0.0116693796447942,Inf,0.015013827362577,0.9,NA,0.1,"linear"
"29",3,7,0.00230810870772669,0.000211069526637877,0.0117829025100824,Inf,0.0143472441992414,1,NA,0,"linear"
"30",3,8,0.00281981946210631,0.000347607723257451,0.0153053077679521,Inf,0.01838963618165,0.9,NA,0.1,"linear"
"31",3,9,-0.00188690366844221,0.000250822631840305,0.0133188058726755,Inf,0.0155512670127636,0.95,NA,0.05,"linear"
"32",3,10,0.00508608592134538,0.000273970736780315,0.0134632075412897,Inf,0.01691568709632,0.9,NA,0.1,"linear"
"33",3,11,0.271807049548552,0.000106108149891528,0.0745285136833692,0.215191627991901,0.0752017426277417,0,NA,1,"linear"
"34",4,1,0.132308675027082,8.93440785233054e-05,0.0100758570914761,0.0803918850448638,0.0115550593652462,0.8,1,NA,"linear"
"35",4,2,0.000401850789928826,6.46113882110775e-05,0.00649121357913183,Inf,0.00784489023874076,1,NA,0,"linear"
"36",4,3,0.000209631888687745,8.82468653772693e-05,0.00590935685339937,Inf,0.00915851885607933,0.9,NA,0.1,"linear"
"37",4,4,-0.00306614014085798,6.04916404019881e-05,0.0065455744538401,Inf,0.00817730235134236,0.95,NA,0.05,"linear"
"38",4,5,0.133085225566867,0.000117395358221842,0.0244179405524853,0.155146286248096,0.0264968022215884,0.25,1,NA,"linear"
"39",4,6,-0.00503059959614596,6.32206849431114e-05,0.00797770918772975,Inf,0.0092394038223632,0.95,NA,0.05,"linear"
"40",4,7,-0.001263965457228,9.27772148217289e-05,0.00822185010462424,Inf,0.00947290677446517,1,NA,0,"linear"
"41",4,8,0.00451650780589929,7.21881279935045e-05,0.00820187285334324,Inf,0.00943279197027999,0.95,NA,0.05,"linear"
"42",4,9,-0.00104796414537278,0.000112161323493174,0.0090019043229016,Inf,0.0103755234166042,0.95,NA,0.05,"linear"
"43",4,10,0.000901982754707742,4.8075397215233e-05,0.00572241557177762,Inf,0.00681800559139266,1,NA,0,"linear"
"44",4,11,0.261015204493569,0.00049534107308608,0.0253218540378524,0.0895701031007892,0.0306755805422939,0.75,NA,1,"linear"
"45",5,1,0.128079271577261,0.000170372105960705,0.0110823580200564,0.0884224184489576,0.0130149380252366,0.95,1,NA,"linear"
"46",5,2,0.000318402054117972,0.000302131044964135,0.0137753471861628,Inf,0.0169447889507068,0.9,NA,0.1,"linear"
"47",5,3,0.00520692791741946,0.000165522243540549,0.0121640483851175,Inf,0.0135778580674834,1,NA,0,"linear"
"48",5,4,-0.00334674435063389,0.000246712118724209,0.0119008225120045,Inf,0.0156709033095255,0.95,NA,0.05,"linear"
"49",5,5,0.120768558207311,0.000131295899633721,0.0366180034886507,0.23266283406959,0.0382832768209158,0.25,1,NA,"linear"
"50",5,6,0.00221518602041493,0.000132558257720114,0.00975250259231282,Inf,0.0114384174578108,1,NA,0,"linear"
"51",5,7,0.00286147053650745,0.000284567125182742,0.0129906313985249,Inf,0.0166891216831475,0.85,NA,0.15,"linear"
"52",5,8,-0.000685570259608626,0.000193458226928305,0.00956703689373166,Inf,0.0135740680034671,0.95,NA,0.05,"linear"
"53",5,9,0.00585992891119338,0.000211306694509114,0.0119297919943323,Inf,0.01533232293646,0.85,NA,0.15,"linear"
"54",5,10,0.00254323689267186,0.00022158118507618,0.0111667457047184,Inf,0.0147299076614424,0.9,NA,0.1,"linear"
"55",5,11,0.263820667506654,0.000135740313745936,0.0202152129130686,0.0715065611752312,0.0220350898828683,0.5,NA,1,"linear"
"56",6,1,0.186490809645195,0.000110500293173538,0.0246494289157873,0.152306096282015,0.0266939997825225,0.3,1,NA,"linear"
"57",6,2,0.00040469328859325,6.40067588344283e-05,0.00656808893142939,Inf,0.00780834153649412,1,NA,0,"linear"
"58",6,3,0.000397800617754163,4.85293531164754e-05,0.00556656296983888,Inf,0.00680155355724979,1,NA,0,"linear"
"59",6,4,-0.000515859540061614,4.90778393292607e-05,0.00508551392799994,Inf,0.00684763159259245,0.95,NA,0.05,"linear"
"60",6,5,0.139127613754968,0.000103862319257146,0.00919163764405801,0.0682065597517811,0.0108503307048346,0.9,1,NA,"linear"
"61",6,6,0.000599928389027649,5.34466472039476e-05,0.0056838636793046,Inf,0.00715082015685694,1,NA,0,"linear"
"62",6,7,0.00194827612853643,0.000144890699032975,0.00994959818824663,Inf,0.0118929367253993,0.8,NA,0.2,"linear"
"63",6,8,-0.000516879300038564,0.000140442845195484,0.00890058980035899,Inf,0.0115623469566744,0.9,NA,0.1,"linear"
"64",6,9,-0.000765882709061994,0.000101337425901662,0.00772503631008055,Inf,0.00984160205101887,0.9,NA,0.1,"linear"
"65",6,10,0.00105643879538349,7.65490819997905e-05,0.00721380541357628,Inf,0.00859288605930465,1,NA,0,"linear"
"66",6,11,0.328226939070296,0.000332242344942114,0.0316237747601236,0.106619815852851,0.0362724876149133,0.6,NA,1,"linear"
"67",7,1,0.286503568411823,6.18389242160712e-05,0.0835025137959984,0.411340295517307,0.0838535436833541,0,1,NA,"linear"
"68",7,2,0.000705773072619453,0.000117603325757352,0.00781480657053988,Inf,0.0105934543516041,0.9,NA,0.1,"linear"
"69",7,3,0.00101418759441276,5.52137153386785e-05,0.00582649681173522,Inf,0.00731311192642403,1,NA,0,"linear"
"70",7,4,-0.00521491601709536,0.000107692766598506,0.00964102837156242,Inf,0.0113799594609972,0.9,NA,0.1,"linear"
"71",7,5,0.151275266338569,7.4063076681845e-05,0.00885031518657731,0.061743508181232,0.0115467826101538,0.85,1,NA,"linear"
"72",7,6,-0.00336576687222443,8.46834678241445e-05,0.00754429188367738,Inf,0.00958006686151515,0.85,NA,0.15,"linear"
"73",7,7,0.00108793458142764,4.28571898468876e-05,0.00523266853275,Inf,0.00647286119177673,1,NA,0,"linear"
"74",7,8,-0.000713683530676001,9.37578766004046e-05,0.00740598154448089,Inf,0.00946463559532762,0.9,NA,0.1,"linear"
"75",7,9,-0.00172614429547184,7.87381255112804e-05,0.0067521821951557,Inf,0.00881934200292212,0.95,NA,0.05,"linear"
"76",7,10,0.00316450071102135,7.87921170804168e-05,0.00736163929416938,Inf,0.00921230568188283,0.95,NA,0.05,"linear"
"77",7,11,0.432730719994406,0.000591719676502805,0.0863951567624849,0.249455054387906,0.0895893788609565,0,NA,1,"linear"
"78",8,1,0.10619860807385,6.85998705578339e-05,0.0191356478134601,0.15267691724013,0.0207687961680672,0.6,1,NA,"linear"
"79",8,2,-0.00209847732326927,6.61972293096509e-05,0.00650412431426781,Inf,0.00820310763798962,1,NA,0,"linear"
"80",8,3,-0.00166456960642449,0.000106593400203986,0.00774402400788476,Inf,0.0101997314753095,0.9,NA,0.1,"linear"
"81",8,4,0.00121849923074786,6.60686529086703e-05,0.00614141738511573,Inf,0.00801560731564177,1,NA,0,"linear"
"82",8,5,0.184116823209179,8.9205446250586e-05,0.0267302615132178,0.16983827097548,0.0282710462222937,0.15,1,NA,"linear"
"83",8,6,-0.00203669207310382,9.92846340775625e-05,0.00837155244550978,Inf,0.00992313040196128,0.95,NA,0.05,"linear"
"84",8,7,0.0032974578795721,0.000114993821558582,0.00906999520308713,Inf,0.010959806519652,0.85,NA,0.15,"linear"
"85",8,8,0.00160067215460056,5.64890623580248e-05,0.00633768158074779,Inf,0.0074984505457219,1,NA,0,"linear"
"86",8,9,-0.000255960236719499,5.56093932195341e-05,0.00605920572176442,Inf,0.0072728563303106,1,NA,0,"linear"
"87",8,10,-0.00677003672404397,6.17113915492792e-05,0.00825835814738576,Inf,0.01022052930218,0.9,NA,0.1,"linear"
"88",8,11,0.283606324584388,0.000279335692324996,0.0144732066540296,0.0511955645215626,0.0163151016288247,1,NA,1,"linear"
"89",9,1,0.282622261592508,0.000105575978742893,0.079621206976683,0.39222065682055,0.0802485749420483,0,1,NA,"linear"
"90",9,2,0.0027977421159469,4.15676280002861e-05,0.00552609193520439,Inf,0.00687870682233331,1,NA,0,"linear"
"91",9,3,-0.00288950099749363,0.00026984927966966,0.0128510572244598,Inf,0.0162697889261261,0.9,NA,0.1,"linear"
"92",9,4,0.00152019279457103,0.000272484249383862,0.0128071560881583,Inf,0.0161607865850439,0.8,NA,0.2,"linear"
"93",9,5,0.153129672897099,0.000410164210803183,0.0181777220471778,0.126815407844264,0.0220339162689601,0.8,1,NA,"linear"
"94",9,6,0.00476146612493158,0.000181534560064782,0.01197659485602,Inf,0.013968872242254,0.9,NA,0.1,"linear"
"95",9,7,-0.00178631236734066,0.000172406553246446,0.00965898520811355,Inf,0.012921963374729,0.95,NA,0.05,"linear"
"96",9,8,-0.00446097245641848,0.000286675074481599,0.01397566467583,Inf,0.0170950751976832,0.95,NA,0.05,"linear"
"97",9,9,3.62447618370343e-05,0.000230171943878739,0.0121856220034376,Inf,0.0147873141701785,0.95,NA,0.05,"linear"
"98",9,10,0.00172238613298297,0.000178216726175073,0.0107792030778288,Inf,0.0131252620490949,0.95,NA,0.05,"linear"
"99",9,11,0.437453180598623,0.000239739918989234,0.0911176173667018,0.263090560254378,0.0923589363170909,0,NA,1,"linear"
"100",10,1,0.105734931466387,0.000131605939501132,0.0195993244209229,0.156376437408661,0.0225645553974073,0.6,1,NA,"linear"
"101",10,2,-0.000996491928100274,7.30749070839795e-05,0.00653175704548004,Inf,0.0083913144317532,1,NA,0,"linear"
"102",10,3,0.00466386158513905,0.000153588144839159,0.0106184491914863,Inf,0.012948372194316,0.95,NA,0.05,"linear"
"103",10,4,0.00243610817689837,0.000149800353388138,0.00874677576073382,Inf,0.0121755886415517,0.95,NA,0.05,"linear"
"104",10,5,0.174314784964424,0.00020014094543692,0.0176711333232261,0.112278539748286,0.0218334294418442,0.7,1,NA,"linear"
"105",10,6,0.00116353918179708,0.000409322894066658,0.0166422427010508,Inf,0.0197537483225565,0.8,NA,0.2,"linear"
"106",10,7,-0.000485619780622626,0.000138642859689672,0.0099177454409261,Inf,0.0114867986522146,0.95,NA,0.05,"linear"
"107",10,8,-0.000766012775430602,0.000272871699577198,0.013418789910678,Inf,0.016118774462423,0.95,NA,0.05,"linear"
"108",10,9,0.00546767704020068,0.000358838414396931,0.0156322744898986,Inf,0.0192559597499845,0.85,NA,0.15,"linear"
"109",10,10,-0.00419458504787846,0.000331827919406126,0.0152312995174313,Inf,0.0182436582723889,0.9,NA,0.1,"linear"
"110",10,11,0.287338192882814,0.000173245530116852,0.0110328745138436,0.0390261987224872,0.0136402397454,0.95,NA,1,"linear"
