"","scenario","metal","mean_point_estimate","variance_point_estimate","bias","relative_bias","RMSE","coverage","TPR","FDR","model_type"
"43",4,10,-0.00164495146482104,6.29470729514149e-05,0.0066814289669312,Inf,0.007906047345258,1,NA,0,"linear"
"44",4,11,0.273487888047801,0.000431126653710034,0.0187832292324647,0.0664412556996285,0.0222376420185581,0.85,NA,1,"linear"
"45",5,1,0.124097731223432,0.000275858458451388,0.0129694860457193,0.103479180164283,0.0162355945001468,0.9,1,NA,"linear"
"46",5,2,0.00104427310347728,0.000323997759503429,0.0141066082650659,Inf,0.0175752205631367,0.8,NA,0.2,"linear"
"47",5,3,-0.000825990990809133,0.000170281176435108,0.0102132446493964,Inf,0.0127455630997712,1,NA,0,"linear"
"48",5,4,0.00215064818970745,0.00015488420350117,0.00958415530778256,Inf,0.0123193052142563,1,NA,0,"linear"
"49",5,5,0.130084166397074,0.000129220102266237,0.0273023952988876,0.173473484678001,0.0294648924350598,0.5,1,NA,"linear"
"50",5,6,0.00114822658018334,0.000149530409636529,0.00992070394559268,Inf,0.0119738178303389,0.95,NA,0.05,"linear"
"51",5,7,0.0029421906967106,0.000277568259972425,0.0133673135470102,Inf,0.016502918925742,0.9,NA,0.1,"linear"
"52",5,8,-0.00194759513975995,0.000307293237809816,0.0136547340165576,Inf,0.0171965607825443,0.85,NA,0.15,"linear"
"53",5,9,0.00418329747373611,0.000229671437447476,0.0126403681017837,Inf,0.0153521282996485,0.95,NA,0.05,"linear"
"54",5,10,0.0014002252580767,0.000327794399817649,0.0148971884797937,Inf,0.0177021272902474,0.8,NA,0.2,"linear"
"55",5,11,0.264277172791828,0.00015885952265932,0.0201407465089235,0.0712431537846485,0.0221466897769187,0.55,NA,1,"linear"
"56",6,1,0.18948811468723,5.26415068238023e-05,0.0276467339578224,0.170826112785374,0.0285368416265224,0.15,1,NA,"linear"
"57",6,2,-0.000698419363650093,0.000129267197874841,0.00831522005063496,Inf,0.0111036763096112,0.95,NA,0.05,"linear"
"58",6,3,-0.00231714034895594,8.69041330247939e-05,0.00796033959961833,Inf,0.00937699662846873,1,NA,0,"linear"
"59",6,4,0.00263149280184451,0.000133774200339148,0.00912466081404097,Inf,0.0115762793974727,0.85,NA,0.15,"linear"
"60",6,5,0.1330578461276,0.000108288586541679,0.00889661783769786,0.0660173648738182,0.0102848218292245,0.95,1,NA,"linear"
"61",6,6,0.00477546704475926,0.000118489656405154,0.0101664741021834,Inf,0.0116348725425111,0.85,NA,0.15,"linear"
"62",6,7,-0.00174981807101964,0.000148931971808439,0.0108284830919473,Inf,0.0120227798989952,0.85,NA,0.15,"linear"
"63",6,8,-0.00219717695334933,8.88130531231704e-05,0.00721194005960915,Inf,0.0094445744759275,0.95,NA,0.05,"linear"
"64",6,9,0.000761104895636788,8.01409807181743e-05,0.00657015553154052,Inf,0.00875860789991354,0.95,NA,0.05,"linear"
"65",6,10,0.000660780680327799,6.53369338599667e-05,0.00646360865161244,Inf,0.00790611903998813,1,NA,0,"linear"
"66",6,11,0.324412251500423,0.000456494786344964,0.0290181673560326,0.0978349891294041,0.034742126840231,0.8,NA,1,"linear"
"67",7,1,0.281529597382282,0.000204272410296944,0.0785285427664568,0.386838102467351,0.0797545661313842,0,1,NA,"linear"
"68",7,2,-0.00424870747592747,0.000126391270862621,0.00977682978306902,Inf,0.0117525836536266,0.75,NA,0.25,"linear"
"69",7,3,-0.000259187517810933,8.75711809244958e-05,0.00781538433870574,Inf,0.00912468081894704,0.95,NA,0.05,"linear"
"70",7,4,0.00119865633615455,6.94403732146162e-05,0.00700290487960908,Inf,0.00821006282351657,1,NA,0,"linear"
"71",7,5,0.149420557607024,6.81142563006104e-05,0.00837802627585713,0.0584486227892199,0.0100837285624622,0.9,1,NA,"linear"
"72",7,6,4.397604466857e-05,6.73359896047707e-05,0.00665631385167038,Inf,0.00799819504744895,1,NA,0,"linear"
"73",7,7,0.00199078144986924,8.61123893293155e-05,0.00768287463253605,Inf,0.00926120837925555,0.95,NA,0.05,"linear"
"74",7,8,-0.00186735983290336,8.20235524645985e-05,0.0070498592801941,Inf,0.00902271619784804,1,NA,0,"linear"
"75",7,9,0.000299410342256112,0.000108951733093853,0.00770861880601677,Inf,0.0101781036049065,0.9,NA,0.1,"linear"
"76",7,10,0.00176063661414618,0.000162379419417455,0.0103999480013732,Inf,0.0125443329728469,0.85,NA,0.15,"linear"
"77",7,11,0.429868360949759,0.000544875422553053,0.0835327977178374,0.241190355787691,0.0865757468694006,0,NA,1,"linear"
"78",8,1,0.100605595792059,6.33158076840888e-05,0.0247286600952505,0.197301686759001,0.0259163393905528,0.2,1,NA,"linear"
"79",8,2,-0.00130239151808165,6.2540073111113e-05,0.00688891595030845,Inf,0.00781724331986208,1,NA,0,"linear"
"80",8,3,0.00510311605385032,0.000114230778036333,0.0093038431647728,Inf,0.0116000445082586,0.8,NA,0.2,"linear"
"81",8,4,0.00140543074525619,9.95549164162275e-05,0.00775195530730044,Inf,0.00982610839422848,0.9,NA,0.1,"linear"
"82",8,5,0.182849615142624,0.000100047630006211,0.0254630534466631,0.161786706388901,0.0272655889232843,0.25,1,NA,"linear"
"83",8,6,-0.000210274423708157,5.45045728695762e-05,0.00654835410133234,Inf,0.00719885821220027,1,NA,0,"linear"
"84",8,7,-0.0013618820285475,0.000155833029353225,0.00881280475957802,Inf,0.0122432063016697,0.9,NA,0.1,"linear"
"85",8,8,-0.00226561157707394,9.40285331151374e-05,0.00783818239451473,Inf,0.00971905871355616,0.9,NA,0.1,"linear"
"86",8,9,0.00507616735247005,6.37219138437272e-05,0.00724143530415398,Inf,0.00928995657373185,0.9,NA,0.1,"linear"
"87",8,10,-0.000946986658024973,9.74118149599589e-05,0.00822261525712011,Inf,0.00966633373841594,0.95,NA,0.05,"linear"
"88",8,11,0.288952778880824,0.000400197926723429,0.0179098574664431,0.0633519084894703,0.0204751414034478,0.95,NA,1,"linear"
"89",9,1,0.283789086294699,0.000275902939741968,0.0807880316788747,0.397968531896371,0.0823942586306943,0,1,NA,"linear"
"90",9,2,-0.00206646842858618,0.000108181184642214,0.00829328651170282,Inf,0.0103461305412433,0.95,NA,0.05,"linear"
"91",9,3,0.00148835278638531,0.000273859980331638,0.0126216198439952,Inf,0.0161982151896991,0.9,NA,0.1,"linear"
"92",9,4,0.00430627788869942,0.000299100382367171,0.0141409197258034,Inf,0.0173979709306434,0.95,NA,0.05,"linear"
"93",9,5,0.149562649610065,0.00036212119313407,0.0155389026313807,0.108405897589175,0.0195636488349881,0.85,1,NA,"linear"
"94",9,6,-0.00494227809105729,0.000258569296635993,0.012883090086168,Inf,0.0164337136561867,0.85,NA,0.15,"linear"
"95",9,7,-0.00125034795641974,0.000292958324809123,0.0144580307863366,Inf,0.0167294285192528,0.95,NA,0.05,"linear"
"96",9,8,0.00144652333657032,0.00021346037671683,0.01167620507982,Inf,0.0143136224501078,0.95,NA,0.05,"linear"
"97",9,9,-0.00232231054937817,0.00019023126347343,0.0109170759390565,Inf,0.0136423174932821,0.95,NA,0.05,"linear"
"98",9,10,0.00314082176430011,0.000271800250962998,0.0138457676522114,Inf,0.0163729960535618,0.9,NA,0.1,"linear"
"99",9,11,0.433152306655278,0.000150813807099421,0.0868167434233564,0.250672332385398,0.0876380057702213,0,NA,1,"linear"
"100",10,1,0.106756364598324,0.000146783706918461,0.0193563705447335,0.154437989899084,0.0220132361618623,0.5,1,NA,"linear"
"101",10,2,-9.55969712818305e-05,0.000149411535134313,0.00940363264227058,Inf,0.0119142812271037,0.9,NA,0.1,"linear"
"102",10,3,0.00718695813627432,0.000324948426297403,0.0142188780999575,Inf,0.0189829758529871,0.9,NA,0.1,"linear"
"103",10,4,-0.00100972571174078,0.0003036978708508,0.0138725982570502,Inf,0.0170156552421942,0.9,NA,0.1,"linear"
"104",10,5,0.184335099221915,0.000315693599569775,0.0291813094798866,0.185411696941819,0.0320333044561288,0.5,1,NA,"linear"
"105",10,6,-0.00047867600763829,0.000519263622328899,0.0182188065200354,Inf,0.0222155254705519,0.7,NA,0.3,"linear"
"106",10,7,0.000469827992828464,0.000214814053769758,0.0117040417326531,Inf,0.0142931483384213,0.95,NA,0.05,"linear"
"107",10,8,-0.0114966529026435,0.000213767128386266,0.0153104046505211,Inf,0.0183098825755605,0.9,NA,0.1,"linear"
"108",10,9,0.00325800824302158,0.00019920605751669,0.0115087425050847,Inf,0.0141371981790047,0.95,NA,0.05,"linear"
"109",10,10,0.00209570467220861,0.000182899817315248,0.0111833680721441,Inf,0.013347164662302,1,NA,0,"linear"
"110",10,11,0.291021311271268,0.000226021990710695,0.0152258701866469,0.053857934745953,0.0168491373746775,0.9,NA,1,"linear"
