"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,301,1,0.0629701504160975,7.24997726291977e-05,0.0414294330773915,0.0777957453260577,"elastic net"
"2",1,301,2,0.00892358745110822,9.01631600363857e-05,-0.00720995884134868,0.0280677542983267,"elastic net"
"3",1,301,3,-0.00869177110948782,6.74400045441869e-05,-0.0242362792896828,0.00820669130227204,"elastic net"
"4",1,301,4,0.00377936096891673,0.000107750482641486,-0.0171904304310696,0.0238472107521218,"elastic net"
"5",1,301,5,0.0689994713326845,0.000121301752689607,0.0470022171158748,0.0868008985775018,"elastic net"
"6",1,301,6,-0.00125870023711361,8.38167428729687e-05,-0.0190387303038443,0.0150917954091417,"elastic net"
"7",1,301,7,0.0204852804598492,7.56655447596662e-05,0.00229184065046704,0.0353456753229384,"elastic net"
"8",1,301,8,-0.000102335241793483,8.95927751252002e-05,-0.0185076418178936,0.0181423716198094,"elastic net"
"9",1,301,9,-0.00893812781209746,8.98098969642015e-05,-0.0260742654121549,0.0108478684517577,"elastic net"
"10",1,301,10,-0.00597291316531057,0.000101869346278023,-0.0257744616621943,0.01242618659918,"elastic net"
"11",1,301,11,0.140194003062853,0.000566512817992347,0.0931440010828471,0.183723182116739,"elastic net"
"12",1,302,1,0.0739930877261317,9.1560606652465e-05,0.0528885701316886,0.0892551811761705,"elastic net"
"13",1,302,2,0.0146876508592269,9.07371098281659e-05,-0.00389918859696869,0.0350780082689482,"elastic net"
"14",1,302,3,0.0129380100590364,9.44629626021246e-05,-0.00551982351672018,0.0322259727524979,"elastic net"
"15",1,302,4,0.00182102951993679,0.000106293172750933,-0.0125453025001621,0.0244439434384508,"elastic net"
"16",1,302,5,0.0738513679076129,7.2354802543466e-05,0.056481222236274,0.088638557232065,"elastic net"
"17",1,302,6,-0.00224212911044308,9.46359480274835e-05,-0.0223165044372692,0.0152483187124655,"elastic net"
"18",1,302,7,-0.0213496415170971,0.000110258562091626,-0.0432628060914601,-0.0010437945413119,"elastic net"
"19",1,302,8,0.00947933745309149,0.000104836422231093,-0.010760048551559,0.0286175611109103,"elastic net"
"20",1,302,9,-0.00860400975085929,9.76513763876668e-05,-0.0248883813798554,0.0121412831689684,"elastic net"
"21",1,302,10,-0.00313813055644063,9.26327937246676e-05,-0.0226197171733352,0.0190004577914627,"elastic net"
"22",1,302,11,0.151436572590196,0.00040390414878489,0.11029085501666,0.182578344999312,"elastic net"
"23",1,303,1,0.0780887400020815,7.50502299696424e-05,0.0635183378426083,0.0947725968459406,"elastic net"
"24",1,303,2,-0.00444485100103109,0.000100057790769625,-0.0262978582996255,0.010531572807467,"elastic net"
