"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,256,1,0.0774199592450235,9.80390236008785e-05,0.061394435108325,0.100131355821923,"elastic net"
"2",1,256,2,-0.00502455189967366,7.75104288484383e-05,-0.0206496211404466,0.0106990186205405,"elastic net"
"3",1,256,3,0.000941561239290234,6.04046516499658e-05,-0.0134132186161569,0.0171024617561471,"elastic net"
"4",1,256,4,0.00599034436948864,7.73821604868627e-05,-0.00899007142686611,0.0263087232459361,"elastic net"
"5",1,256,5,0.0726843026925705,9.09160658471191e-05,0.0537527573531918,0.0921375908559918,"elastic net"
"6",1,256,6,-0.00858153577832521,8.95143376567237e-05,-0.027094390638032,0.00723023574382982,"elastic net"
"7",1,256,7,0.00856954614090388,8.85330131940327e-05,-0.00481756706420279,0.0300232601213417,"elastic net"
"8",1,256,8,-0.0143358371541258,9.23625437394654e-05,-0.0324979956790162,0.00227670576225432,"elastic net"
"9",1,256,9,0.00505958399208306,9.00922951509446e-05,-0.0127828250557304,0.0209482571659497,"elastic net"
"10",1,256,10,-0.00698992068159576,7.83218423799588e-05,-0.02316704294659,0.00972087649052394,"elastic net"
"11",1,256,11,0.135733452165639,0.000406147797440771,0.0996937671930261,0.17572813081765,"elastic net"
"12",1,257,1,0.0601553813272664,0.000114778949963124,0.0428166060320271,0.0806663553142369,"elastic net"
"13",1,257,2,-0.00364535384601883,9.3928958766642e-05,-0.0186718232477512,0.0183018767557682,"elastic net"
"14",1,257,3,-0.00707057596073835,6.56503948356269e-05,-0.0213497660826867,0.00786037502607961,"elastic net"
"15",1,257,4,-0.00657122545301991,6.49071065898257e-05,-0.0225771363879265,0.00680527166986883,"elastic net"
"16",1,257,5,0.046702809709964,0.000102662804518935,0.0283897687494704,0.0648755742874727,"elastic net"
"17",1,257,6,-0.0123959051122711,9.88466867248498e-05,-0.0330327276997879,0.00504236556629975,"elastic net"
"18",1,257,7,0.00372886349937351,7.74289358553642e-05,-0.0103656322925054,0.0204008442616621,"elastic net"
"19",1,257,8,0.0034621368513239,7.32743349670233e-05,-0.0135661390706038,0.019907261771782,"elastic net"
"20",1,257,9,-0.00949686974367481,9.11274524353753e-05,-0.0303731857664035,0.0114700214256929,"elastic net"
"21",1,257,10,-0.00674395674987238,0.000131409989832492,-0.0289399036124063,0.0161212718807119,"elastic net"
"22",1,257,11,0.0681253045223325,0.000435223958154237,0.0321391186355565,0.105039651312691,"elastic net"
"23",1,258,1,0.062307706028383,0.000100177824254469,0.0443402727533002,0.0828232369301709,"elastic net"
"24",1,258,2,0.00668198538251996,0.000107522317786465,-0.01286238916962,0.0240552421283778,"elastic net"
"25",1,258,3,0.00584043507992593,0.000106760920409675,-0.0164430520394296,0.0294675500536592,"elastic net"
"26",1,258,4,-0.0141544619591798,0.000111971945156982,-0.03259140688569,0.00574143711671755,"elastic net"
"27",1,258,5,0.0679705481841744,9.60752445210572e-05,0.0500834909428008,0.0856632974936785,"elastic net"
"28",1,258,6,0.0271986380816767,0.000104265872889406,0.00930544802852084,0.0478143846210002,"elastic net"
"29",1,258,7,-0.00258867364032467,8.6270549432453e-05,-0.0202184001203118,0.0156517387439407,"elastic net"
"30",1,258,8,0.00955898637968877,6.9561681327546e-05,-0.0050819570960352,0.0249354196103691,"elastic net"
"31",1,258,9,0.00852061896420286,9.70793213684612e-05,-0.00856130774100456,0.0262698873253336,"elastic net"
"32",1,258,10,-0.0146266344319042,8.38888511677488e-05,-0.0353679995619206,-0.000250688181544205,"elastic net"
"33",1,258,11,0.156709148069162,0.000447728458357607,0.117940121911381,0.189654805705961,"elastic net"
"34",1,259,1,0.083433558537864,0.000110673853201658,0.0640275744030837,0.102699064651552,"elastic net"
"35",1,259,2,-0.0152954091375026,8.62485365899609e-05,-0.0343057202818842,0.000966122921654107,"elastic net"
"36",1,259,3,0.011870015096624,9.95956280351326e-05,-0.00348445407576309,0.0349321085713349,"elastic net"
