"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"49",1,110,5,0.0693364776240157,7.29663703797207e-05,0.0533679509341788,0.0853262314027294,"elastic net"
"50",1,110,6,0.000920652410293155,8.13994007030017e-05,-0.0141294964816981,0.0209879795033096,"elastic net"
"51",1,110,7,-0.00514492558466362,7.55742823886373e-05,-0.0211749059965982,0.00972648190804011,"elastic net"
"52",1,110,8,-0.00190322116167296,7.11878570143648e-05,-0.0192267550888758,0.0123567258682734,"elastic net"
"53",1,110,9,-0.00295394918299063,6.68756290237685e-05,-0.0193949976496845,0.0130436477850221,"elastic net"
"54",1,110,10,0.00231027726802058,9.9009709966104e-05,-0.0163617714711644,0.0238033624268515,"elastic net"
"55",1,110,11,0.157747841058237,0.000388503571774949,0.124954673791205,0.198382333586109,"elastic net"
"56",2,106,1,0.151342248083377,8.89489065844307e-05,0.128716474354053,0.167525487639107,"elastic net"
"57",2,106,2,0.0163744247156274,9.53894561007809e-05,-0.000920866444601987,0.033366348238827,"elastic net"
"58",2,106,3,0.0170224040203339,9.4975540009722e-05,0,0.0360660075564221,"elastic net"
"59",2,106,4,0,6.73314215327828e-05,-0.0144811553458933,0.0156820675258764,"elastic net"
"60",2,106,5,0.144869454138114,0.000104816281999169,0.12686666392501,0.16194446727715,"elastic net"
"61",2,106,6,-0.00332065633396095,5.95000733630778e-05,-0.0184803506338863,0.0134760262451951,"elastic net"
"62",2,106,7,-0.00824870766653496,7.03677007045992e-05,-0.025510883040269,0.00839880340843273,"elastic net"
"63",2,106,8,0.0136562278745551,8.64336375872891e-05,-0.00501764885080534,0.0317314143030124,"elastic net"
"64",2,106,9,0.00213425567902936,8.4386599084519e-05,-0.0162311233893244,0.0222663680697584,"elastic net"
"65",2,106,10,-0.00637444952823429,0.000107129224086567,-0.0246195808226464,0.0145287403302043,"elastic net"
"66",2,106,11,0.327455200982306,0.000327451620025009,0.295840540473729,0.357514464884564,"elastic net"
"67",2,107,1,0.147056156000476,8.36769912454595e-05,0.129037190711028,0.165002329672116,"elastic net"
"68",2,107,2,-0.00447554558763619,9.39204544834029e-05,-0.0245799406054392,0.0124645758767242,"elastic net"
"69",2,107,3,-0.0162469052618208,7.14983340145673e-05,-0.0318401639365536,0.00318237416293924,"elastic net"
"70",2,107,4,0,6.19629550406568e-05,-0.0147705640567666,0.0144650042612304,"elastic net"
"71",2,107,5,0.140959297711854,9.13655344587077e-05,0.121330434592015,0.160603805572474,"elastic net"
"72",2,107,6,0.000982643845803377,0.000105723162442132,-0.0195766341453758,0.0213002586813673,"elastic net"
"73",2,107,7,0.0106949309331235,0.000122082962967838,-0.00872007639552553,0.0293923774301242,"elastic net"
"74",2,107,8,2.71468904458061e-05,6.25576555867304e-05,-0.0139511829356954,0.0163889805655708,"elastic net"
"75",2,107,9,0.0110758502234702,7.77785769769303e-05,-0.00276862663460728,0.0295104618213544,"elastic net"
"76",2,107,10,0.00105171981577268,7.99271045754163e-05,-0.0167848660683235,0.0187492283921624,"elastic net"
"77",2,107,11,0.291125294571489,0.000427033612443914,0.252416787405622,0.329563019114439,"elastic net"
"78",2,108,1,0.13783792577665,8.45693555524102e-05,0.119329379531972,0.156236277423865,"elastic net"
"79",2,108,2,-0.00363243225368759,7.94652450774109e-05,-0.0232183946577852,0.0112948471767396,"elastic net"
"80",2,108,3,0.0134818318498189,8.19606606965354e-05,-0.00106061280318882,0.0298568345795625,"elastic net"
"81",2,108,4,0.0114123908352162,8.38276450214545e-05,-0.00169503982023144,0.0315816148464861,"elastic net"
"82",2,108,5,0.123361397738063,8.79115898233541e-05,0.103911121846731,0.137457107191426,"elastic net"
"83",2,108,6,0.0128801746698159,7.69483934910179e-05,-0.00302735514572823,0.0301325426799823,"elastic net"
"84",2,108,7,0.00407668442760567,6.93956739899766e-05,-0.0118848265612905,0.020465904386737,"elastic net"
"85",2,108,8,0.0132384252141007,8.4679164457817e-05,-0.00381136891908531,0.0294686757479335,"elastic net"
"86",2,108,9,-0.00802099950840773,7.59644296985391e-05,-0.0236741907485074,0.00577508136240632,"elastic net"
"87",2,108,10,0.0049097178249653,0.000111297112041649,-0.0142604198152046,0.0271720944203768,"elastic net"
"88",2,108,11,0.309545116574141,0.000443585643387518,0.27293265664154,0.352718208959076,"elastic net"
"89",2,109,1,0.136521871676266,8.27409410533474e-05,0.115763625198027,0.151188064971936,"elastic net"
"90",2,109,2,-0.0015094166945353,9.05077702906999e-05,-0.0186136278661772,0.0154674381136197,"elastic net"
"91",2,109,3,-0.000609940145282373,7.00415723018179e-05,-0.0164892108919704,0.0169846578070055,"elastic net"
"92",2,109,4,0.00176487847092943,8.28913712231372e-05,-0.0120510553362368,0.023950241632021,"elastic net"
"93",2,109,5,0.131684723247161,0.000120319739192482,0.111734830911742,0.151647499927198,"elastic net"
"94",2,109,6,0.00899420050056099,9.51278467588491e-05,-0.00822866555045707,0.029375607144097,"elastic net"
"95",2,109,7,0.00778890791163267,7.76308001801292e-05,-0.00506120769867328,0.0266100493249607,"elastic net"
"96",2,109,8,-0.0170801155904945,0.000106251307066927,-0.0401039661678852,0,"elastic net"
"97",2,109,9,0.0103345303996338,0.000109839118515183,-0.00818140225562071,0.0355762318988246,"elastic net"
"98",2,109,10,0.00132505739216926,8.35105528462987e-05,-0.0180616806564904,0.016634738075658,"elastic net"
"99",2,109,11,0.27921469716804,0.000341713030653401,0.244970612062602,0.314671572212152,"elastic net"
"100",2,110,1,0.131869416777241,8.69601199748696e-05,0.116335365454865,0.154425970750229,"elastic net"
"101",2,110,2,0,8.94555173230125e-05,-0.022526859688081,0.0171823478592165,"elastic net"
"102",2,110,3,-0.00349265820846334,8.15722814122914e-05,-0.0219047835910379,0.0129091085145683,"elastic net"
"103",2,110,4,-0.00781696732167969,7.40606409902931e-05,-0.0263472435909454,0.00679198648079301,"elastic net"
"104",2,110,5,0.115754516600606,0.000106061713842406,0.0975514583716342,0.138203573602326,"elastic net"
"105",2,110,6,0.0235785432761646,6.32130214995829e-05,0.0109283780913804,0.0383334960796134,"elastic net"
"106",2,110,7,-0.00762547998487273,6.79342540765239e-05,-0.0251521064989723,0.00993492458008596,"elastic net"
"107",2,110,8,0.00563438016919227,9.98901564981708e-05,-0.0127016429406268,0.0256400809735008,"elastic net"
"108",2,110,9,0,7.83530893185101e-05,-0.0176771696294817,0.0204532164532348,"elastic net"
"109",2,110,10,-0.00269166876000915,8.03392589138247e-05,-0.0207215622152225,0.0135747445685046,"elastic net"
"110",2,110,11,0.25521008254818,0.00042190159486168,0.214316229859206,0.296128457014399,"elastic net"
"111",3,106,1,0.132268015020903,0.000314615467034239,0.0974641161280873,0.162217967244061,"elastic net"
"112",3,106,2,-0.0121900572571114,0.000225818597320509,-0.0387695033708555,0.0138907177836491,"elastic net"
"113",3,106,3,-0.0240792124047706,0.000193269947767549,-0.0528433708348651,0,"elastic net"
"114",3,106,4,-0.0135857518284954,0.000333559822618366,-0.0485979394331985,0.0202823721620878,"elastic net"
"115",3,106,5,0.152975402149759,0.000222832916074397,0.123547192705731,0.186940376931985,"elastic net"
"116",3,106,6,-0.0208288001436894,0.000196960531580319,-0.0485900055257524,0.0035806902705738,"elastic net"
"117",3,106,7,0,0.000236985357344666,-0.0316786851059742,0.02879772371568,"elastic net"
"118",3,106,8,0.0363188549151738,0.000287242025549489,5.16150919707026e-05,0.0666294746509912,"elastic net"
"119",3,106,9,-0.000541620099776097,0.000203415741861956,-0.0255500579555666,0.0287709159288202,"elastic net"
"120",3,106,10,0.00207328519061845,0.000176133811713999,-0.0236258934547361,0.0248121774069524,"elastic net"
"121",3,106,11,0.252410115542611,0.000145014326649911,0.230215754302486,0.276608077526882,"elastic net"
"122",3,107,1,0.127617102205469,0.000181947684274824,0.0990079452351682,0.148616274504726,"elastic net"
"123",3,107,2,-0.010569059748935,0.000173055842086627,-0.0360650120517455,0.0181294190129415,"elastic net"
"124",3,107,3,0.00878589193935042,0.000134324803174454,-0.00935250178860022,0.0302294956878364,"elastic net"
"125",3,107,4,0,0.000154829591479719,-0.0252645416841904,0.0245637908287691,"elastic net"
"126",3,107,5,0.131074267069434,0.000253632846846722,0.0993503763326389,0.16320477786763,"elastic net"
"127",3,107,6,-0.00381376323730098,0.000189848977216115,-0.0310636125777601,0.0217064595633717,"elastic net"
"128",3,107,7,0.00525776103788234,0.000209280953534699,-0.0207418307253019,0.0340750174868694,"elastic net"
"129",3,107,8,0.0111226590336932,0.000203714231731239,-0.0155876288749788,0.0372870378731348,"elastic net"
"130",3,107,9,0,0.000227862019126351,-0.0322020466002,0.0197531021146476,"elastic net"
"131",3,107,10,-0.00996995502133613,0.000207736943139125,-0.0365395187813836,0.0173651965940399,"elastic net"
"132",3,107,11,0.259504903278257,0.000101566328940698,0.244554960315314,0.276913097247104,"elastic net"
"133",3,108,1,0.14211468541905,0.000190056284355717,0.114198392326571,0.173679906672672,"elastic net"
"134",3,108,2,-0.0105704345200679,0.000231098648720831,-0.0431707390423138,0.0141763268256565,"elastic net"
"135",3,108,3,0.00330745146800693,0.000204065049175142,-0.0271050323056353,0.0234104323897664,"elastic net"
"136",3,108,4,-0.00865043817039268,0.000148350579892446,-0.0298448907590317,0.0139523541907093,"elastic net"
"137",3,108,5,0.147430121424185,0.000296804393641862,0.114860878747509,0.178761297099174,"elastic net"
"138",3,108,6,0.0173021771412651,0.000222918224721768,-0.0100951056554106,0.043262446454872,"elastic net"
"139",3,108,7,-0.0122662659647075,0.000262028818477041,-0.0472386761135606,0.0159077694788577,"elastic net"
"140",3,108,8,0.00721672864266321,0.000212472603175972,-0.0191996967584385,0.0326477214523392,"elastic net"
"141",3,108,9,-0.0245243398398689,0.000191453628466694,-0.0497265621123383,0.00113296365543399,"elastic net"
"142",3,108,10,0.00555682315112982,0.000269691583878329,-0.0294497413858488,0.0331484763267009,"elastic net"
"143",3,108,11,0.266916508751262,0.000137465699557263,0.245964238938027,0.290186882739476,"elastic net"
"144",3,109,1,0.118827212233968,0.00023621432043794,0.0920549727275124,0.153550867849238,"elastic net"
"145",3,109,2,-0.00471103639732817,0.000246238211582739,-0.0398257232017394,0.0215235470042634,"elastic net"
"146",3,109,3,-0.0129514618978912,0.000157957987040724,-0.0326418809368212,0.0112657310220875,"elastic net"
"147",3,109,4,0.00317920984453179,0.000206971631968596,-0.0257029433869004,0.0274053167602551,"elastic net"
"148",3,109,5,0.137761521639212,0.000231567884617396,0.109086698812448,0.166040595588757,"elastic net"
"149",3,109,6,0.0168069260289756,0.000163152275794352,-0.00398334473057232,0.0430844785587121,"elastic net"
"150",3,109,7,0.00483199020554093,0.000182707508570281,-0.0185378066927572,0.032216744592537,"elastic net"
"151",3,109,8,-7.02862324231113e-05,0.000227082515872333,-0.0266918649731579,0.0298739155396586,"elastic net"
"152",3,109,9,-0.0104857187270317,0.000184629041252006,-0.0380650422749938,0.0137682424851369,"elastic net"
"153",3,109,10,0.00528622702279202,0.000213693118589282,-0.0208938051772166,0.0335611961360015,"elastic net"
"154",3,109,11,0.258474583720347,0.00013316419106721,0.240133553138619,0.284403280029555,"elastic net"
"155",3,110,1,0.141806350252298,0.000190908333798392,0.112783419897617,0.167611933285922,"elastic net"
"156",3,110,2,-0.0263962166363845,0.000229729803764386,-0.052838851561769,0.00377212879789644,"elastic net"
"157",3,110,3,-0.00468816832985119,0.000221425146659611,-0.0347424140976088,0.0295746345857163,"elastic net"
"158",3,110,4,-0.0161079024659356,0.00021273619067405,-0.0471029295256476,0.00490806087334497,"elastic net"
"159",3,110,5,0.125228102567767,0.000254315841996324,0.101214734942977,0.160575446977762,"elastic net"
"160",3,110,6,0.00116396678400887,0.000209003740516012,-0.030031874177556,0.0329829503828552,"elastic net"
"161",3,110,7,0.00226725346473078,0.000219421767136275,-0.0276415614307039,0.0320368644674393,"elastic net"
"162",3,110,8,0.0372478526687323,0.00017331661004491,0.00905607000179746,0.0595830931003548,"elastic net"
"163",3,110,9,0.00682935462148837,0.000253232950833913,-0.0346713407159344,0.0318462598807894,"elastic net"
"164",3,110,10,0.00666670708248818,0.000166848270508295,-0.0206039036813013,0.0296966488422914,"elastic net"
"165",3,110,11,0.274017300009343,0.000154094474881202,0.255931630428481,0.301066932272377,"elastic net"
"166",4,106,1,0.133347497348933,0.000105389202438935,0.116228416751058,0.152217809027291,"elastic net"
"167",4,106,2,-0.00508811537129006,9.33416441520235e-05,-0.0240913317139816,0.0160661699144821,"elastic net"
"168",4,106,3,-0.0114196731591414,8.32419527536119e-05,-0.0315574657979511,0.00390578467561203,"elastic net"
"169",4,106,4,0.00749241510265097,0.000132128507100814,-0.0158463587370389,0.0267425777321692,"elastic net"
"170",4,106,5,0.131620638748702,0.000141754828564,0.109842932802637,0.155562681396369,"elastic net"
"171",4,106,6,-0.0180031620138674,9.7563431440949e-05,-0.0394373443346416,-0.00224245669280253,"elastic net"
"172",4,106,7,-0.00854820100808151,7.33596346299192e-05,-0.0280687617729838,0.00423611468007156,"elastic net"
"173",4,106,8,0.00135245424805852,9.86337866448719e-05,-0.0172046853579971,0.0185742265860811,"elastic net"
"174",4,106,9,0.0134343620006452,0.000102716930133592,-0.0052628006710163,0.0331666844544764,"elastic net"
"175",4,106,10,-0.00850307270511008,9.7962298225794e-05,-0.0239776564310187,0.0120934624536533,"elastic net"
"176",4,106,11,0.235685143191499,0.000480184672331256,0.199211097381154,0.276995975032312,"elastic net"
"177",4,107,1,0.143432406573457,0.000135572026453694,0.124461686937161,0.165037169516892,"elastic net"
"178",4,107,2,0.0106393902876847,8.18254847744621e-05,-0.00708459258735635,0.0274213364308186,"elastic net"
"179",4,107,3,0,9.12271944435225e-05,-0.0206964507535885,0.015329258097379,"elastic net"
"180",4,107,4,-0.00245087903918684,9.32295265678798e-05,-0.0243800275997891,0.0115853740923901,"elastic net"
"181",4,107,5,0.116169216083988,9.11269906491646e-05,0.0980713513510407,0.136218425647129,"elastic net"
"182",4,107,6,-0.00949749318263793,9.71487807261083e-05,-0.0296777935826206,0.00975895117462783,"elastic net"
"183",4,107,7,0.0114860769607543,0.000106000103235748,-0.00569699858847668,0.0337019431516714,"elastic net"
"184",4,107,8,0.0133575362742899,0.000123415688975188,-0.00618676930739445,0.0352083117751446,"elastic net"
"185",4,107,9,-0.00857030279453852,8.55192717763559e-05,-0.0274520522086873,0.00616686117662771,"elastic net"
"186",4,107,10,-0.000461791256610056,8.03607320062377e-05,-0.0186631896374174,0.0129422164796255,"elastic net"
"187",4,107,11,0.274104159907201,0.000506924769220534,0.233072614452043,0.317712762366388,"elastic net"
"188",4,108,1,0.129043205835528,9.04317136095834e-05,0.111069125729141,0.146928017280834,"elastic net"
"189",4,108,2,0.0113275885714117,7.49077236181933e-05,-0.0022484194532872,0.0295282237951388,"elastic net"
"190",4,108,3,-0.0134387974779395,8.85830729333036e-05,-0.0286970252524658,0.00487009104877064,"elastic net"
"191",4,108,4,-0.00895788888781857,9.4974149694303e-05,-0.027305906820701,0.00923417094614655,"elastic net"
"192",4,108,5,0.136523844434961,9.23778651893976e-05,0.118267453394151,0.155762523712478,"elastic net"
"193",4,108,6,-0.00242759472682197,9.75187333397316e-05,-0.023855338931231,0.0135805636122931,"elastic net"
"194",4,108,7,-0.0108476136156392,9.13814833264445e-05,-0.0293803317241932,0.00640051748418268,"elastic net"
"195",4,108,8,0.0194657294644189,9.61056070688833e-05,0.00106862650665294,0.0390143958248956,"elastic net"
"196",4,108,9,0.00438842569838771,0.000120057516739809,-0.0198547807537512,0.0243386026888989,"elastic net"
"197",4,108,10,0,8.02764188088753e-05,-0.0152221970033248,0.0192911935381731,"elastic net"
"198",4,108,11,0.265076899296488,0.000555502929325023,0.231302804563358,0.319781337207515,"elastic net"
"199",4,109,1,0.125252243719775,8.90127579762419e-05,0.112384087409908,0.145855003699732,"elastic net"
"200",4,109,2,0,8.85387969125041e-05,-0.018141195340803,0.0159961994888795,"elastic net"
"201",4,109,3,-0.00611917395037809,5.87614628497424e-05,-0.0250999725872135,0.00684066067807669,"elastic net"
"202",4,109,4,0.00889022315423693,5.27196971879089e-05,-0.0043374107578714,0.0220484118613636,"elastic net"
"203",4,109,5,0.125918707531688,7.75221847567998e-05,0.105589674000182,0.141740967161436,"elastic net"
"204",4,109,6,0.0145565094600202,9.4103377034506e-05,-0.00343315839534042,0.0345209256142005,"elastic net"
"205",4,109,7,0.00236521810355494,8.45009550774743e-05,-0.0154216345378459,0.0194004211705942,"elastic net"
"206",4,109,8,-0.00381359955723282,8.86676450174788e-05,-0.0247257054983235,0.012571082220093,"elastic net"
"207",4,109,9,-0.00717048031584122,7.60538438518635e-05,-0.0263681617172467,0.00838004006467731,"elastic net"
"208",4,109,10,0.01983354641298,9.26742193797852e-05,0.00376234193697358,0.0404847256248245,"elastic net"
"209",4,109,11,0.279713194558803,0.00034859020980445,0.234696346545548,0.31511655354441,"elastic net"
"210",4,110,1,0.114468403830038,8.44160728964588e-05,0.0974251094216938,0.132907722997291,"elastic net"
"211",4,110,2,0.00340428669691217,9.51767871939183e-05,-0.0178796686645847,0.0246266571358116,"elastic net"
"212",4,110,3,-0.00339730184114195,9.41603373925227e-05,-0.0193262961414902,0.0158090526066055,"elastic net"
"213",4,110,4,0.000696385214813411,9.16501185532995e-05,-0.0130774541934311,0.0240694147508583,"elastic net"
"214",4,110,5,0.12645076617234,8.79662006358768e-05,0.107070581071196,0.144376653420231,"elastic net"
"215",4,110,6,0.0144967258597695,0.000104208623646627,-0.00340947187101306,0.0321105550040474,"elastic net"
"216",4,110,7,0.00254235011741022,7.49296346495553e-05,-0.013343416366425,0.0212202637447525,"elastic net"
"217",4,110,8,-0.00896988444168434,8.11879662600815e-05,-0.031883698739868,0.00504732881279864,"elastic net"
"218",4,110,9,0.00357697810523794,7.52355697073916e-05,-0.0130422724442837,0.0181827995516958,"elastic net"
"219",4,110,10,0.0105404671527238,6.95141398112171e-05,-0.00552054838318854,0.025836429037823,"elastic net"
"220",4,110,11,0.263809176866419,0.000422399614634757,0.220909122372591,0.303657884964927,"elastic net"
"221",5,106,1,0.12808384181469,0.000198563674767767,0.093963197994188,0.147865259189545,"elastic net"
"222",5,106,2,-0.0277698540249371,0.000265634774237864,-0.0615628222410394,-0.00258362836539385,"elastic net"
"223",5,106,3,0.0225589173781313,0.000199261794200694,-0.00159963624881084,0.0505940559869709,"elastic net"
"224",5,106,4,0.017692191805927,0.000201769484095329,-0.00891925287035741,0.0448458837380277,"elastic net"
"225",5,106,5,0.133346462846187,0.000193262934209439,0.110504376210439,0.161326754409318,"elastic net"
"226",5,106,6,0,0.000194414106084976,-0.0251778761783565,0.0319331453444774,"elastic net"
"227",5,106,7,0.0172082020406155,0.00019388029695225,-0.00381551621880098,0.0453419494191615,"elastic net"
"228",5,106,8,-0.00892753647093336,0.000209555220207215,-0.0416656960474404,0.0178008733765194,"elastic net"
"229",5,106,9,-0.0117681789992354,0.000185073286359422,-0.0341076238543876,0.0121080184448632,"elastic net"
"230",5,106,10,0,0.000217979116769335,-0.0292952280769811,0.0281976810636733,"elastic net"
"231",5,106,11,0.270424046390445,0.000123499719935944,0.249724046418335,0.288794110258378,"elastic net"
"232",5,107,1,0.147143088951907,0.000200397192170892,0.120189340782292,0.170559917516891,"elastic net"
"233",5,107,2,-0.00382598672985024,0.000248861778895237,-0.0371001350790537,0.029312841442042,"elastic net"
"234",5,107,3,0.00753637107290128,0.000205705752110063,-0.0163199409993389,0.0382175404390505,"elastic net"
"235",5,107,4,0.00740432600717833,0.000197355477452104,-0.0162740061436943,0.0331626759515179,"elastic net"
"236",5,107,5,0.102106490073724,0.000316925399180461,0.0662614952095006,0.134967234202789,"elastic net"
"237",5,107,6,-0.00271221906815056,0.000231940008424625,-0.0313706827577092,0.0281235594611513,"elastic net"
"238",5,107,7,-0.0134556235921575,0.000245319067136017,-0.0435090754697936,0.0157235152711949,"elastic net"
"239",5,107,8,0,0.000198333737841499,-0.0239575693993737,0.027338447197969,"elastic net"
"240",5,107,9,0,0.00021839841697558,-0.0268822169802723,0.0303786388346968,"elastic net"
"241",5,107,10,0.0265599129387568,0.000297238315185735,0.00123604991048456,0.0618264739992416,"elastic net"
"242",5,107,11,0.270756359654309,0.000140740126299497,0.243374708912066,0.289541308566526,"elastic net"
"243",5,108,1,0.112370813920198,0.000253330243314496,0.0794710131316786,0.138214964124656,"elastic net"
"244",5,108,2,0.00392479606022622,0.000237255527210457,-0.0308921222555492,0.0307613018453952,"elastic net"
"245",5,108,3,-0.0131644535676951,0.000179463529411947,-0.0376725588170911,0.00721289572669463,"elastic net"
"246",5,108,4,-0.00775699023116605,0.000244282362428676,-0.0312061862032296,0.0246549444359845,"elastic net"
"247",5,108,5,0.134352468386725,0.00016101856003326,0.112904249876085,0.157554413793203,"elastic net"
"248",5,108,6,-0.0223458678238124,0.000213302138097287,-0.0489533032551606,0.00217308750704297,"elastic net"
"249",5,108,7,0.0306823008674213,0.000204981964870384,-0.000216152729951735,0.0587153335966291,"elastic net"
"250",5,108,8,0.0026706423076206,0.000188375610325404,-0.021414181252882,0.0339344091001555,"elastic net"
"251",5,108,9,0.0134048764446897,0.000143935672405334,-0.00794113660854486,0.0383113672687132,"elastic net"
"252",5,108,10,-0.00267542090232187,0.000186730800098886,-0.0298771856928699,0.0238015391589769,"elastic net"
"253",5,108,11,0.251463165461884,0.000127879486397048,0.230078421489279,0.271305835756784,"elastic net"
"254",5,109,1,0.129376843834498,0.000197301585471612,0.102915150503659,0.158349075973995,"elastic net"
"255",5,109,2,-0.0156605358476458,0.000199786253140632,-0.0417516590666474,0.0106433887653076,"elastic net"
"256",5,109,3,0.00771663727195016,0.000173886031080622,-0.0175641514624601,0.0328573431992631,"elastic net"
"257",5,109,4,-0.0138269077544124,0.000188843335739872,-0.0449453804368321,0.0043295711832957,"elastic net"
"258",5,109,5,0.140455357364242,0.000143295381432916,0.114917764706839,0.161873051615457,"elastic net"
"259",5,109,6,-0.00616790418952284,0.000161420000815347,-0.0249518072664541,0.0191169961274966,"elastic net"
"260",5,109,7,-0.0068925843917147,0.000162316887079643,-0.0313079075302285,0.0167304386716271,"elastic net"
"261",5,109,8,0.00569790274668902,0.000245912755197761,-0.0200247039269146,0.0403771019250879,"elastic net"
"262",5,109,9,0.0108976607315814,0.000173233494055985,-0.0139289341869528,0.0382873826437338,"elastic net"
"263",5,109,10,0.00116904019418129,0.000188427905517564,-0.0232338052746,0.0300837869502503,"elastic net"
"264",5,109,11,0.252765509959845,0.00012958030771532,0.234528348239559,0.277331982066957,"elastic net"
