"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,316,1,0.0465261637685352,7.32217336804795e-05,0.0332531709843754,0.0676787472724293,"elastic net"
"2",1,316,2,0.00603990321355496,4.97350344549472e-05,-0.00510666048005965,0.0201264448737284,"elastic net"
"3",1,316,3,0.0117870257680044,8.97316878453755e-05,-0.007356015963574,0.0283666282093923,"elastic net"
"4",1,316,4,0.0120312818553623,9.07031330871044e-05,-0.00175037460805799,0.0304297646485543,"elastic net"
"5",1,316,5,0.0785759052366681,9.84913781872637e-05,0.0591377667383638,0.0968423613444508,"elastic net"
"6",1,316,6,0,9.39192511295414e-05,-0.0202845263363982,0.0156192075470425,"elastic net"
"7",1,316,7,0.00213630880980609,6.15182670602527e-05,-0.0102163499287014,0.0175891230865162,"elastic net"
"8",1,316,8,0.00885224870565926,7.09896053075921e-05,-0.00562732101401147,0.0251837368311651,"elastic net"
"9",1,316,9,-0.00688165675805164,9.02388479836184e-05,-0.0242523265350415,0.0129385531095534,"elastic net"
"10",1,316,10,-0.00302029494909628,6.56623230876946e-05,-0.0178318210364068,0.0133560510616648,"elastic net"
"11",1,316,11,0.156046885650442,0.000387699126245118,0.11904321539541,0.189633837465166,"elastic net"
"12",1,317,1,0.0591294464914649,9.42114398804193e-05,0.0415970904148516,0.0788821322058328,"elastic net"
"13",1,317,2,-0.00484386284088312,8.0109230659034e-05,-0.0234350835351161,0.0135082822056058,"elastic net"
"14",1,317,3,-0.0219467908965421,7.37264328459825e-05,-0.0389862974648295,-0.00854721294614031,"elastic net"
"15",1,317,4,0.0236531252845604,9.41022386447125e-05,0.00634002614651782,0.0411607123051604,"elastic net"
"16",1,317,5,0.0709493351764374,7.32898766709968e-05,0.0556696684777808,0.0860396435255165,"elastic net"
"17",1,317,6,0.0111952853072343,8.19998202836238e-05,-0.00560832369434779,0.0295037298351892,"elastic net"
"18",1,317,7,0.0164317531115077,8.11512820868648e-05,-0.00181317304587907,0.0328755362549187,"elastic net"
"19",1,317,8,-0.00391310621690244,6.0136052748831e-05,-0.0201331132079279,0.00962443573298697,"elastic net"
"20",1,317,9,0.00211282016659942,7.95166236709506e-05,-0.0156034607766858,0.0210732957484639,"elastic net"
"21",1,317,10,-0.0139099273981982,7.99247888221176e-05,-0.0310890361313602,0.0032917470946359,"elastic net"
