"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,46,1,0.0725435884140422,0.00010310927490375,0.056494069081411,0.092828510964234,"elastic net"
"2",1,46,2,0.00252934922405323,6.90314479560051e-05,-0.0124892100877942,0.0208799097649107,"elastic net"
"3",1,46,3,-0.00104037814713909,7.28311011125807e-05,-0.0177650808930164,0.0159351920107746,"elastic net"
"4",1,46,4,0.0109924945593955,0.00015762515611305,-0.013650631792555,0.0327561506262882,"elastic net"
"5",1,46,5,0.0793469376016895,0.000135099015185959,0.0589323691638791,0.102149907829433,"elastic net"
"6",1,46,6,-0.00909489446951328,7.33939723960006e-05,-0.0268481131002155,0.00557832733760786,"elastic net"
"7",1,46,7,-0.00874999395160758,8.45158633876612e-05,-0.0239355974385675,0.0101567338434063,"elastic net"
"8",1,46,8,-0.00502880478283974,0.00012170746895806,-0.0234653015926838,0.0170896187830716,"elastic net"
"9",1,46,9,0.0128974752055058,0.000119386638163134,-0.00920026140626659,0.0306739383931628,"elastic net"
"10",1,46,10,-0.0106363405595475,8.93888163015272e-05,-0.0286475311653053,0.00629039152460453,"elastic net"
"11",1,46,11,0.143759433094038,0.000453807179000433,0.102989649968908,0.185229716728063,"elastic net"
"12",1,47,1,0.0731708003939415,8.07000993796884e-05,0.0591499724895218,0.0904309857448029,"elastic net"
"13",1,47,2,0.00682479382098222,9.96436870105686e-05,-0.0105587226325857,0.0282778865528457,"elastic net"
"14",1,47,3,-0.00123061998685969,6.8931694186214e-05,-0.0173725116439632,0.0125113622911989,"elastic net"
"15",1,47,4,-0.0159364260355099,0.000135313996535079,-0.0365258646052265,0.00651121630010308,"elastic net"
"16",1,47,5,0.0692672698997494,8.62787555980732e-05,0.051611673846168,0.086147937508989,"elastic net"
"17",1,47,6,0.00143567820863355,6.73711710424037e-05,-0.0134280002590097,0.0185102073381302,"elastic net"
"18",1,47,7,-0.000753716404870097,8.76248690286905e-05,-0.017011522561936,0.0178082003604989,"elastic net"
"19",1,47,8,0.000165342982889616,7.75141972323447e-05,-0.0162210276619835,0.017752648922196,"elastic net"
