"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,186,1,0.0720597378496723,0.000101546960985628,0.055964338931748,0.09472703251993,"elastic net"
"2",1,186,2,-0.0072839822920292,8.99419338957396e-05,-0.0261205606574712,0.0112492865665843,"elastic net"
"3",1,186,3,-0.00181020111461638,8.34986690099583e-05,-0.0241029658160843,0.00961984427790589,"elastic net"
"4",1,186,4,0.0113531317495732,7.6403018195388e-05,-0.00274909091655541,0.0292549639042421,"elastic net"
"5",1,186,5,0.0658290123354206,6.84697545612103e-05,0.0493627420428075,0.0814577506497992,"elastic net"
"6",1,186,6,0.00133029584121402,6.44551770638079e-05,-0.0143560549048334,0.0168955506671596,"elastic net"
"7",1,186,7,0.00198146476316374,4.8470487124851e-05,-0.0139387612848321,0.0158131482045837,"elastic net"
"8",1,186,8,-0.0105537750877271,9.10951480354256e-05,-0.0315959333362612,0.00685628568261811,"elastic net"
"9",1,186,9,-0.0017942124762933,8.61302042419497e-05,-0.0195608221510074,0.0163688628749979,"elastic net"
"10",1,186,10,0,6.73446108103324e-05,-0.0146985914060592,0.0182052668786426,"elastic net"
"11",1,186,11,0.131111471568379,0.000399138086524821,0.0918202724986294,0.166908315443312,"elastic net"
"12",1,187,1,0.0678697029248672,0.000104344893658069,0.0470510406339632,0.0825714448817929,"elastic net"
"13",1,187,2,0.0138475095356445,9.24526742886658e-05,-0.00556399425078647,0.0313636961309295,"elastic net"
"14",1,187,3,-0.00637791729705395,9.90009436566313e-05,-0.0267501569347986,0.0104251471409357,"elastic net"
"15",1,187,4,0.00713160019680403,0.000118147495249903,-0.0135435857827888,0.0272798304147242,"elastic net"
"16",1,187,5,0.0704043785399138,7.04671881689164e-05,0.0518458064033592,0.0874171347077316,"elastic net"
"17",1,187,6,0.00384058975188317,0.000101956361728645,-0.0116123875468064,0.0279309080061316,"elastic net"
"18",1,187,7,-0.00506519005683748,7.49871205339495e-05,-0.0202499897547956,0.0100355433153434,"elastic net"
"19",1,187,8,-0.00954873222561581,0.000107295809790465,-0.0280712407837916,0.00953501191496017,"elastic net"
"20",1,187,9,0.00227482514472221,9.72416717295124e-05,-0.0132694150547455,0.022574176518499,"elastic net"
"21",1,187,10,0.0148978571010305,7.28396404908996e-05,-0.00142176077518465,0.0286066700970643,"elastic net"
"22",1,187,11,0.159274623615358,0.000572248397267735,0.110869341406839,0.196607398706578,"elastic net"
"23",1,188,1,0.0753534090649515,0.00012228935098518,0.0553540168521302,0.0996364881636567,"elastic net"
"24",1,188,2,0.000248022683517757,9.00012680385055e-05,-0.0155012785673233,0.0205882377820209,"elastic net"
"25",1,188,3,-0.00348805485322723,0.000122114065244301,-0.0247722535123236,0.0158934496833372,"elastic net"
"26",1,188,4,-0.0188056467749642,8.36015435347828e-05,-0.037119745262705,-0.0037043898685843,"elastic net"
"27",1,188,5,0.0568242642860568,0.000119473047962431,0.0308835097347531,0.0735639223153315,"elastic net"
"28",1,188,6,-0.00637598703380338,6.36971336037978e-05,-0.0260250876338212,0.00846545828673854,"elastic net"
"29",1,188,7,0.00985526374702328,8.29141388865278e-05,-0.00913179997541831,0.0266950198609064,"elastic net"
"30",1,188,8,0.00733348729792827,0.000105297136845913,-0.0100362796606876,0.0281376365312514,"elastic net"
"31",1,188,9,0.00168299257448679,8.14509289716342e-05,-0.015586156697839,0.0184762538868098,"elastic net"
"32",1,188,10,-0.00151783057445076,0.000104574137186942,-0.0234563780593146,0.01468370299423,"elastic net"
"33",1,188,11,0.121109920417519,0.000447315682144734,0.086750305001228,0.163294718538845,"elastic net"
"34",1,189,1,0.0639011172641377,0.000107216378653371,0.0452947832913316,0.082685232167623,"elastic net"
"35",1,189,2,0.000921883957254011,8.51426758001767e-05,-0.0181346657100851,0.0180868444877099,"elastic net"
"36",1,189,3,-0.000864316793844022,7.85445651404722e-05,-0.0174493925189968,0.0162697839700264,"elastic net"
"37",1,189,4,-0.00862518271093204,8.0505852735165e-05,-0.0281919543548319,0.00863660738976117,"elastic net"
"38",1,189,5,0.0596462799449193,7.908275507893e-05,0.0441451493621113,0.0767812312558344,"elastic net"
"39",1,189,6,0.0108976752374255,8.97586670996081e-05,-0.00861038514056932,0.027813922349729,"elastic net"
"40",1,189,7,0.0142926856589471,9.40676083229684e-05,-0.00377827620538004,0.0344228528648981,"elastic net"
"41",1,189,8,0.000721706953143553,9.80174073229398e-05,-0.0197913923565602,0.0160703220295251,"elastic net"
"42",1,189,9,-0.00440240894837629,9.12284329399971e-05,-0.0227263490190766,0.013141659917228,"elastic net"
"43",1,189,10,0.0132250103613334,0.00011274742371158,-0.00670497246819314,0.0314923574080248,"elastic net"
"44",1,189,11,0.149714450924008,0.000377120843044906,0.112435861693172,0.184920072341492,"elastic net"
"45",1,190,1,0.072378232209179,7.37515238733208e-05,0.053192330189484,0.0860918168775573,"elastic net"
"46",1,190,2,-0.00286342197338829,9.15205483150381e-05,-0.0222461815214302,0.0146221150227226,"elastic net"
"47",1,190,3,0.00583060204727959,7.94281320007572e-05,-0.0084875391925998,0.0240430606994812,"elastic net"
"48",1,190,4,-0.00581136425075135,8.33581275305467e-05,-0.0229759128290577,0.0112288727517819,"elastic net"
"49",1,190,5,0.0571416827369919,0.00010518441380609,0.0372520753106216,0.0770141543408372,"elastic net"
"50",1,190,6,0.0135959715869687,7.63602350168107e-05,-0.00186724643344413,0.0285340006416608,"elastic net"
"51",1,190,7,-0.0114633166079505,8.27615750791236e-05,-0.0256767183223602,0.0059474289813541,"elastic net"
"52",1,190,8,-0.0107607142876338,0.000108358513836078,-0.0305392410552876,0.00892042323294798,"elastic net"
"53",1,190,9,-0.00856272412296866,7.12092297380927e-05,-0.024122383339172,0.00708525754056277,"elastic net"
"54",1,190,10,0.0082202026341518,0.000111681532952652,-0.0126735659535393,0.0320998700720278,"elastic net"
"55",1,190,11,0.117705149971878,0.000459631465503019,0.0850339344427505,0.162624853824125,"elastic net"
"56",2,186,1,0.14384231647972,5.28033055988967e-05,0.128554458052236,0.158669281429724,"elastic net"
"57",2,186,2,-0.0132660029833669,8.62330400038456e-05,-0.0289316507748293,0.00500126562444506,"elastic net"
"58",2,186,3,-0.00913818381089193,8.644517407092e-05,-0.0297423117228352,0.00770819272561162,"elastic net"
"59",2,186,4,0.0168578547110547,0.000106039786483799,0.000267491636285666,0.0374674558381983,"elastic net"
"60",2,186,5,0.129488104293197,8.98387780429514e-05,0.114268440722742,0.148617965317983,"elastic net"
"61",2,186,6,0,8.39119514782755e-05,-0.0177724938528271,0.0155734123000797,"elastic net"
"62",2,186,7,-0.00295799207101144,8.23651549342782e-05,-0.0251030147950436,0.00927130122666986,"elastic net"
"63",2,186,8,-0.00331786819213065,4.81303721307349e-05,-0.0155630392739679,0.0103728827487813,"elastic net"
"64",2,186,9,0.0108159420078926,8.37686520068273e-05,-0.00439805082780164,0.0286870408148865,"elastic net"
"65",2,186,10,-0.00275430508573971,8.40764642853333e-05,-0.0233562416245414,0.00886483969497105,"elastic net"
"66",2,186,11,0.269569865348723,0.00037389527203267,0.235820899679323,0.303614931789756,"elastic net"
"67",2,187,1,0.128514914417118,0.000103423868243306,0.107833092903622,0.1468767921389,"elastic net"
"68",2,187,2,-0.00783472248301731,8.87494108429934e-05,-0.0222509701281262,0.011918905643516,"elastic net"
"69",2,187,3,-0.0162616236939725,9.38140919393199e-05,-0.034328605228648,0.000878878501571764,"elastic net"
"70",2,187,4,0.00395273269094032,6.53753436813679e-05,-0.0130200638965858,0.0195130248450717,"elastic net"
"71",2,187,5,0.12729902808421,8.34993900785291e-05,0.11226572895652,0.146140642770217,"elastic net"
"72",2,187,6,0.00104209147146062,7.49986953130896e-05,-0.0141389449463636,0.0188086520099675,"elastic net"
"73",2,187,7,0.00930413264692342,9.66438233201217e-05,-0.00708442405075678,0.0301694988792493,"elastic net"
"74",2,187,8,0.0286835527957718,7.85765144682597e-05,0.0114337775101266,0.0437376713301823,"elastic net"
"75",2,187,9,0.00462975916193153,8.9004131140055e-05,-0.0109377115090461,0.0234429090289718,"elastic net"
"76",2,187,10,0.00212153499321488,9.09879474442382e-05,-0.0201419776690479,0.0168400265209192,"elastic net"
"77",2,187,11,0.28145140008458,0.000330192741167568,0.248518100012652,0.314804099854291,"elastic net"
"78",2,188,1,0.13172993216566,0.000118965547435196,0.113953220189327,0.152440343508488,"elastic net"
"79",2,188,2,0.0190932690605905,9.38028088480132e-05,9.17267217267259e-05,0.0386620583653913,"elastic net"
"80",2,188,3,-0.00554300227810289,8.31206956925212e-05,-0.0241419780878809,0.00918761657718782,"elastic net"
"81",2,188,4,0.00854870839892552,9.81478284723784e-05,-0.0102219629508622,0.0322799278359406,"elastic net"
"82",2,188,5,0.131767362728727,0.000148249727167656,0.107299981312455,0.152780035795561,"elastic net"
"83",2,188,6,-0.00957345143426291,9.35830966757397e-05,-0.0275900917067976,0.00921883579760577,"elastic net"
"84",2,188,7,-0.00875913604216816,0.000114173120704324,-0.0270749945025048,0.00983615268199787,"elastic net"
"85",2,188,8,0.0110699203678672,7.65745490808654e-05,-0.00495998765060165,0.0295999332678098,"elastic net"
"86",2,188,9,0.00908291637128222,9.21760719451963e-05,-0.0101388541073185,0.0297421914056143,"elastic net"
"87",2,188,10,-0.0143058391733915,8.22117407856441e-05,-0.0277230752133509,0.00606881594029961,"elastic net"
"88",2,188,11,0.273110680165128,0.000546526912131382,0.226397706655426,0.321062843335772,"elastic net"
"89",2,189,1,0.137281886770804,8.4108473737578e-05,0.120285769471054,0.155078809179431,"elastic net"
"90",2,189,2,0.00527539711783831,7.53965627037509e-05,-0.0107197476960732,0.0232485315516638,"elastic net"
"91",2,189,3,0.000198486908354667,5.1051704170935e-05,-0.0117078136478641,0.0175319696308579,"elastic net"
"92",2,189,4,-0.00722262500839621,7.75931976492619e-05,-0.022337975441658,0.00660163488498082,"elastic net"
"93",2,189,5,0.12958596729934,0.000106683074403074,0.111439730978278,0.15086914254624,"elastic net"
"94",2,189,6,-0.00429862781936663,6.68232966440303e-05,-0.019139797967304,0.0119148957454021,"elastic net"
"95",2,189,7,-0.00931719625812732,8.78107744708791e-05,-0.029127003671514,0.00645349708019078,"elastic net"
"96",2,189,8,0.0159364695397479,8.57329894351949e-05,0.000435434474215324,0.035903045265977,"elastic net"
"97",2,189,9,0.00855064873012124,8.3380672799953e-05,-0.00952441517132208,0.0249949237023665,"elastic net"
"98",2,189,10,0.0128626718408631,9.47571690629467e-05,-0.00379209259428015,0.0347147275583854,"elastic net"
"99",2,189,11,0.288853079121179,0.000477470806313993,0.253838536166813,0.332634963293346,"elastic net"
"100",2,190,1,0.134781249208028,0.000106271510587166,0.116320823934567,0.15483414052992,"elastic net"
"101",2,190,2,0.0159859250739669,0.000107454335016656,-0.00277011354311055,0.0351885453166349,"elastic net"
"102",2,190,3,0.00917770783966532,0.000115250659815818,-0.00910662334187002,0.0287799128108905,"elastic net"
"103",2,190,4,-0.00645352031243052,7.19411859785093e-05,-0.0260960323464911,0.0066404269378527,"elastic net"
"104",2,190,5,0.14718969529308,0.000112404400349807,0.125541862309581,0.165399181619946,"elastic net"
"105",2,190,6,0.00319844605008868,9.55657348690984e-05,-0.0127927674731416,0.0246770866721178,"elastic net"
"106",2,190,7,0.00395593971795183,6.83163282022699e-05,-0.00814310277358263,0.0204018776700733,"elastic net"
"107",2,190,8,0.00728078619579753,8.65265046620781e-05,-0.0119933154844236,0.0232178719526921,"elastic net"
"108",2,190,9,-0.0176388813364281,9.743366455462e-05,-0.0341275591784466,-5.3177242686576e-05,"elastic net"
"109",2,190,10,-0.0164434287187873,9.10816964966718e-05,-0.0342675772907049,0.000455020814725486,"elastic net"
"110",2,190,11,0.281033919010931,0.000436927609906594,0.24775481141309,0.32683937639245,"elastic net"
"111",3,186,1,0.116620085447032,0.000232388129589858,0.089792850094647,0.143275673447388,"elastic net"
"112",3,186,2,-0.0257630726895437,0.000215592875504548,-0.0575333482438942,-0.00291266763001564,"elastic net"
"113",3,186,3,0.0111683610489726,0.0002413961488109,-0.0165615519824404,0.0420062433281874,"elastic net"
"114",3,186,4,0.0146507665540132,0.000255067913928098,-0.0112367236998704,0.0454397478230295,"elastic net"
"115",3,186,5,0.136651484079221,0.000208882688655592,0.107950285952664,0.160617074178124,"elastic net"
"116",3,186,6,-0.00441650814507755,0.000242498325982761,-0.0369966121323767,0.0246573479208787,"elastic net"
"117",3,186,7,-0.00238987105888722,0.00021420764068187,-0.0350042295029166,0.0208184903479731,"elastic net"
"118",3,186,8,0,0.000174749975521751,-0.0233356707983619,0.0288717428058214,"elastic net"
"119",3,186,9,0.00483368893094172,0.000191272558222293,-0.0198471527379135,0.0337344917803783,"elastic net"
"120",3,186,10,0.0179510753378365,0.000178151964710208,-0.00766371600609399,0.0443184915625844,"elastic net"
"121",3,186,11,0.26930600950451,0.000108605212032344,0.25055261449898,0.289781487858594,"elastic net"
"122",3,187,1,0.137681092823619,0.000182547835426493,0.111937166541247,0.161669431062637,"elastic net"
"123",3,187,2,-0.00777548590541199,0.000188653703878168,-0.0394284462344465,0.0153914100905674,"elastic net"
"124",3,187,3,0.00581575111119426,0.000216809548360468,-0.0180141073700236,0.0354647230367123,"elastic net"
"125",3,187,4,-0.0170485822737412,0.000241299835939374,-0.0444921647998448,0.00847004977786642,"elastic net"
"126",3,187,5,0.13303841647556,0.000151938797563159,0.111271651057535,0.15474017477148,"elastic net"
"127",3,187,6,-0.0183126515017209,0.000158786593834086,-0.0468001012969922,0.00217550188686767,"elastic net"
"128",3,187,7,0.00762584479858175,0.000158536225250818,-0.0182159470505289,0.0369642567784308,"elastic net"
"129",3,187,8,-0.00677380581276177,0.000153948599418248,-0.0327471981551849,0.0146036980127027,"elastic net"
"130",3,187,9,0.0180579559167491,0.000234929681744342,-0.00604166773433648,0.0564435692021146,"elastic net"
"131",3,187,10,0.0206025199199606,0.000247400428196844,-0.00769195681508361,0.0525118984233198,"elastic net"
"132",3,187,11,0.272911055552028,0.000109704729239061,0.252201713023617,0.290888166424393,"elastic net"
"133",3,188,1,0.127496691154631,0.000205409605035507,0.0957900548021427,0.154354822932077,"elastic net"
"134",3,188,2,-0.0161922170697228,0.000216427251911001,-0.0527642877630496,0.00543570706869586,"elastic net"
"135",3,188,3,1.06481688795235e-05,0.000172589661923095,-0.0336474221727355,0.0222203921683791,"elastic net"
"136",3,188,4,0.0123052406222079,0.00022162643299694,-0.00870289438595486,0.0413537558410696,"elastic net"
"137",3,188,5,0.123170745050641,0.000186160905203541,0.0963193008912987,0.146010508578784,"elastic net"
"138",3,188,6,0.00899502727515733,0.000171998266713777,-0.0139314193724519,0.035936368761241,"elastic net"
"139",3,188,7,0.0102261690609486,0.000240045771882536,-0.0155479395192763,0.0410383049590293,"elastic net"
"140",3,188,8,0.000862092686692684,0.000158495262174081,-0.0234751239654606,0.0262307057822479,"elastic net"
"141",3,188,9,0.00634542496438328,0.000172213508423436,-0.0194013628211574,0.031770936446255,"elastic net"
"142",3,188,10,-0.00308194174143672,0.000160389629003947,-0.028571258387122,0.0195245971483407,"elastic net"
"143",3,188,11,0.270137880172382,0.000122908828216317,0.249273699743823,0.28852434468189,"elastic net"
"144",3,189,1,0.152815960969251,0.00024254784203168,0.122375063324925,0.18382784252979,"elastic net"
"145",3,189,2,-0.0261484026766206,0.000220604069525519,-0.0584676797203689,-0.00096713481335212,"elastic net"
"146",3,189,3,0.0295595441998464,0.000205725436807681,0.00229192797871188,0.0555199361787383,"elastic net"
"147",3,189,4,-0.00254115037463487,0.000172892529073409,-0.0313880496807687,0.0203045329745779,"elastic net"
"148",3,189,5,0.127894438180333,0.000169394516936741,0.104785691421089,0.152125258769173,"elastic net"
"149",3,189,6,0.0179894268126555,0.000201040397861663,-0.00446010392529955,0.0518965456114053,"elastic net"
"150",3,189,7,-0.0175324441352611,0.000228836289605977,-0.0451872155663534,0.00912886643680987,"elastic net"
"151",3,189,8,0.0117630022636979,0.000245594015221368,-0.0135830205790371,0.0434913013638185,"elastic net"
"152",3,189,9,-0.0194346963342031,0.00023750088156502,-0.0446132108833216,0.0101556533027363,"elastic net"
"153",3,189,10,0,0.000185888056144295,-0.0299331571751248,0.0249586766758663,"elastic net"
"154",3,189,11,0.274365678905065,0.000118095995568224,0.252622644148751,0.29169293515298,"elastic net"
"155",3,190,1,0.138536456168498,0.000279082856165984,0.111958180637208,0.169621430816753,"elastic net"
