"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,336,1,0.0586791376756175,8.32046574161726e-05,0.0417380183005745,0.0753795301904164,"elastic net"
"2",1,336,2,-0.0128121030680177,0.000100508930104398,-0.0307148460811709,0.00699159231728251,"elastic net"
"3",1,336,3,0.00488299898692812,7.22777924720202e-05,-0.00777216839318646,0.022747621132745,"elastic net"
"4",1,336,4,-0.0129664263339591,7.81186748665669e-05,-0.0278934674865333,0.00545336285687972,"elastic net"
"5",1,336,5,0.0703921140418158,0.000109669423999698,0.0465017197345047,0.0874339560245345,"elastic net"
"6",1,336,6,0.00398232254875275,6.10738128384264e-05,-0.0127387173405957,0.0174920630282076,"elastic net"
"7",1,336,7,-0.00540367606294945,9.94731698761354e-05,-0.0252495964668055,0.012615154381472,"elastic net"
"8",1,336,8,-0.00416817780180789,9.17793909614068e-05,-0.0221927764867536,0.0181068310958659,"elastic net"
"9",1,336,9,0.00849147505309622,9.02135670585964e-05,-0.00849657213050673,0.0291065367926637,"elastic net"
"10",1,336,10,-0.0046982932713675,7.4040253246572e-05,-0.0227995581748413,0.0089553847638234,"elastic net"
"11",1,336,11,0.106379371768108,0.000451855109495966,0.0663211228651537,0.148888327545026,"elastic net"
"12",1,337,1,0.059634074891495,0.000106650317647533,0.0393090588042916,0.0801174559960607,"elastic net"
"13",1,337,2,0.00254828278380104,7.42951168952934e-05,-0.0135287277267457,0.0185172901817679,"elastic net"
"14",1,337,3,-0.00425730800066737,7.38333786818862e-05,-0.0227622451177374,0.0131920306071244,"elastic net"
"15",1,337,4,0.0339130791879112,7.80996285465049e-05,0.0176694274459414,0.0507110951841156,"elastic net"
"16",1,337,5,0.0645199442959095,8.46381674610721e-05,0.0487552647285264,0.0822812477959809,"elastic net"
"17",1,337,6,0.00298227591493805,7.81332004064363e-05,-0.0115882778471371,0.0210352047059432,"elastic net"
"18",1,337,7,0.00768697440309496,0.000112202145582664,-0.0124152062324088,0.0279090143537268,"elastic net"
"19",1,337,8,-0.00179964049059245,9.28810647852514e-05,-0.0200354516663823,0.0184925732269478,"elastic net"
"20",1,337,9,-0.00765433315566955,9.4496913074317e-05,-0.0282311265205463,0.00671125908466859,"elastic net"
"21",1,337,10,-0.00109618055261218,6.79739876382586e-05,-0.0168576682935613,0.0118992459827193,"elastic net"
"22",1,337,11,0.156477169277607,0.000437880415392588,0.112400706733472,0.187848835914049,"elastic net"
"23",1,338,1,0.070504835570917,9.34874249664168e-05,0.055203096844913,0.0911965489402181,"elastic net"
"24",1,338,2,-0.00554576065292123,6.55104223433995e-05,-0.0224456806767733,0.00652830940160594,"elastic net"
"25",1,338,3,0.0117415692083322,8.13568697828475e-05,-0.00111923753756739,0.0308809566586947,"elastic net"
"26",1,338,4,-0.00619171275439023,7.41265238989334e-05,-0.0200510641197103,0.0106191464318583,"elastic net"
"27",1,338,5,0.0830304252897374,8.40823275401783e-05,0.0645153680310818,0.0996020263784497,"elastic net"
"28",1,338,6,-0.00704084866575405,7.49786445821667e-05,-0.0204238265664085,0.0140255537319909,"elastic net"
"29",1,338,7,0.00528755857933483,7.96167339010791e-05,-0.00928105086816523,0.0248743509333654,"elastic net"
