"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,291,1,0.057741537686369,0.000107502199626099,0.0397988962448698,0.0792108106289834,"elastic net"
"2",1,291,2,-0.0154811018023306,8.56977060410755e-05,-0.0335609283022965,0.00244084269652785,"elastic net"
"3",1,291,3,-0.0020617859064691,0.000102652296232557,-0.0242451544626784,0.0152236004954858,"elastic net"
"4",1,291,4,0.00708439856118237,8.48776050189784e-05,-0.0115523697959337,0.0250514433738952,"elastic net"
"5",1,291,5,0.0646914249879911,7.23171992530676e-05,0.0517010053187524,0.0815293381535134,"elastic net"
"6",1,291,6,-0.00307130009068324,0.000108197270046059,-0.0256104678721075,0.0144377023547291,"elastic net"
"7",1,291,7,-0.0061855706881162,9.35278334623119e-05,-0.0224835305487356,0.0128311280002795,"elastic net"
"8",1,291,8,0.0162971572623549,0.000101631844966932,-0.00296021729557514,0.0328522012267724,"elastic net"
"9",1,291,9,0.0210455713131581,8.09572401501111e-05,0.00252132237688074,0.036495191145355,"elastic net"
"10",1,291,10,-0.0011337266559921,9.99903714681222e-05,-0.0215669650958319,0.0159337432073459,"elastic net"
"11",1,291,11,0.138926604667464,0.000402573995769044,0.105428802676535,0.181981813998121,"elastic net"
"12",1,292,1,0.0585809657972338,0.00010884760564728,0.0372544264791753,0.0774825115242026,"elastic net"
"13",1,292,2,0.0063798176087082,0.000118475184266581,-0.0125797141114186,0.025576954797861,"elastic net"
"14",1,292,3,-0.00313786672390726,0.000122484234044466,-0.0209214587820054,0.0212668559467605,"elastic net"
"15",1,292,4,-0.00223572012799766,0.000109449268769279,-0.0226277121015952,0.0160474323989752,"elastic net"
"16",1,292,5,0.0750500014552105,8.1901578372753e-05,0.0594075178359771,0.0946220989910404,"elastic net"
"17",1,292,6,-0.00588128981750691,0.000101784444970251,-0.0251571416733613,0.0145320447749828,"elastic net"
"18",1,292,7,-0.00124052036070643,7.91262248247412e-05,-0.0188520937838807,0.0150958491336443,"elastic net"
"19",1,292,8,0.00296224848432947,0.000107114200949111,-0.0171542631169076,0.0265023877983322,"elastic net"
"20",1,292,9,0.00526205744885466,8.67446667180782e-05,-0.0102471919217311,0.0204986765796958,"elastic net"
"21",1,292,10,0.0123822415387222,0.000140600752741258,-0.013058074593905,0.0343159767795427,"elastic net"
"22",1,292,11,0.148121935302941,0.000439181606729355,0.115037538734119,0.192652217299575,"elastic net"
"23",1,293,1,0.045990210341724,8.41574018656389e-05,0.0317900496511753,0.0618921970336306,"elastic net"
"24",1,293,2,0,9.42182334506245e-05,-0.0185906039578078,0.0191673948898503,"elastic net"
"25",1,293,3,0.00694756658874951,7.22976940448873e-05,-0.0050619779290008,0.027261471629586,"elastic net"
"26",1,293,4,0.0106719163877735,0.00010265890577268,-0.0104102021851558,0.0304762911889303,"elastic net"
"27",1,293,5,0.066461289327133,0.000106508301816915,0.0443196641810931,0.0841721346400801,"elastic net"
"28",1,293,6,0.00550280797695013,9.02394430259125e-05,-0.00953860607543709,0.0259173119651096,"elastic net"
"29",1,293,7,-0.0107542806889067,7.82166547078086e-05,-0.0290403183463528,0.00514406657947055,"elastic net"
"30",1,293,8,-0.00315146999159666,8.8575011955995e-05,-0.0188623341397635,0.0158220151972206,"elastic net"
"31",1,293,9,-0.00419843891495741,8.29617699377885e-05,-0.0239707648081328,0.0107672691205721,"elastic net"
"32",1,293,10,-0.000283297864626331,9.99246357500064e-05,-0.0161499351043875,0.0167946553920194,"elastic net"
"33",1,293,11,0.117186303162243,0.00048759592835309,0.0739870630132265,0.170297849777618,"elastic net"
"34",1,294,1,0.0773046767941155,8.50644299728466e-05,0.0569745976881881,0.0914035692855374,"elastic net"
"35",1,294,2,-0.00306777723322904,0.000105532677199876,-0.0216826280335866,0.0180037375146431,"elastic net"
