"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,216,1,0.0710125962004211,9.96662964191005e-05,0.0525557422245484,0.0887060675890696,"elastic net"
"2",1,216,2,0.0111936063153286,9.49965739100513e-05,-0.00649425542271713,0.0313111853573581,"elastic net"
"3",1,216,3,-0.00195508451881743,6.8118450496085e-05,-0.0173377094474425,0.0169849087224506,"elastic net"
"4",1,216,4,-0.00085197165188422,9.29635045757122e-05,-0.0221369330406152,0.0200470503204282,"elastic net"
"5",1,216,5,0.0686967212090774,9.46789468661247e-05,0.0532183327607148,0.0882641854435163,"elastic net"
"6",1,216,6,0.00347309665405815,8.86854633892005e-05,-0.015819490198034,0.0184725065770321,"elastic net"
"7",1,216,7,-0.00319218432734214,9.31183610318638e-05,-0.0221160048572432,0.0157033850540045,"elastic net"
"8",1,216,8,-0.0021961493560072,0.000114055241195191,-0.0232769710520429,0.0202386795744684,"elastic net"
"9",1,216,9,0.000648221169169627,7.36146528362718e-05,-0.0148216321304558,0.0153077049656115,"elastic net"
"10",1,216,10,-0.00679861291821737,8.43475616091388e-05,-0.0243785341095559,0.00945043158383242,"elastic net"
"11",1,216,11,0.140030238775786,0.000525197223600747,0.0988586572289085,0.180400073520915,"elastic net"
"12",1,217,1,0.0657444573295476,0.000117383852580998,0.0465834543222792,0.0845203958590195,"elastic net"
"13",1,217,2,0.00595988908028655,0.000100405155643991,-0.0140269257576624,0.0258534304605385,"elastic net"
"14",1,217,3,0.000569114502618095,7.82275312443261e-05,-0.0145982982891862,0.0176046532563919,"elastic net"
"15",1,217,4,-0.0170978063389433,9.88844240907485e-05,-0.0343313595183231,0.00297692418576309,"elastic net"
"16",1,217,5,0.0689736216135421,9.07307620808375e-05,0.0509227807690867,0.0879039931507799,"elastic net"
"17",1,217,6,0.0212436331053549,8.78740198471871e-05,0.00605018596312619,0.0404400230041544,"elastic net"
"18",1,217,7,0.00144593826937456,6.96438330416828e-05,-0.0131469127337606,0.0199707979252616,"elastic net"
"19",1,217,8,-0.00682682956526159,9.09569546376456e-05,-0.0231848038324044,0.00987252859616564,"elastic net"
"20",1,217,9,0.00689064322196575,9.23043897059948e-05,-0.00990334185845412,0.0267401694964451,"elastic net"
"21",1,217,10,0.000935813541429908,8.39716087089555e-05,-0.01740406882922,0.0175402207250578,"elastic net"
"22",1,217,11,0.147838474759915,0.000378987033017203,0.110001466720188,0.17822579209826,"elastic net"
"23",1,218,1,0.0757056680502777,9.01984468827921e-05,0.0559261821199208,0.0948568396049972,"elastic net"
"24",1,218,2,0.00440681169900525,8.71676386947317e-05,-0.0156992860528627,0.019435298504279,"elastic net"
"25",1,218,3,-0.00807568059204566,0.000107018632571776,-0.0262910000156585,0.0129310206906938,"elastic net"
"26",1,218,4,0.00167671198213459,8.91375554908476e-05,-0.0144121509952099,0.0189052424076529,"elastic net"
"27",1,218,5,0.0750352410315491,9.78509752443311e-05,0.0572592877793009,0.0936978116609257,"elastic net"
"28",1,218,6,-0.0147295980693871,9.30189286657656e-05,-0.0347150456063644,0.00125645931594629,"elastic net"
"29",1,218,7,-0.00243712713941413,8.95284846803228e-05,-0.0168543471499609,0.0168379348668437,"elastic net"
"30",1,218,8,-0.0148302130800655,9.08681102797668e-05,-0.0332288443841971,0.0030841946209994,"elastic net"
"31",1,218,9,-0.0161851817792289,9.9958489304629e-05,-0.034726831423922,0.000187927704591004,"elastic net"
