"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,271,1,0.0658079535305183,9.67995946413745e-05,0.0482187891584738,0.0857111382832501,"elastic net"
"2",1,271,2,-0.0112515073965929,0.000118633418673045,-0.0357112779452747,0.0104561982589744,"elastic net"
"3",1,271,3,-0.00803580926217662,7.18671902627858e-05,-0.0273579931217399,0.00325169657463392,"elastic net"
"4",1,271,4,0.00750930217368473,8.71789280699081e-05,-0.0104278721292968,0.0259899103790041,"elastic net"
"5",1,271,5,0.069470173674318,0.000109074885135335,0.0528202135175053,0.0923269281633042,"elastic net"
"6",1,271,6,0.00305209606987566,8.42254529761795e-05,-0.0144034313190755,0.0197624665904769,"elastic net"
"7",1,271,7,0.0021362436514929,9.51873637793531e-05,-0.0195749451036752,0.0197321298158804,"elastic net"
"8",1,271,8,0.0153900585901328,8.10930022495481e-05,-0.00216696981928163,0.0308728222028683,"elastic net"
"9",1,271,9,-0.00859180594559894,9.45121830274083e-05,-0.0249356309250927,0.0116485010019327,"elastic net"
"10",1,271,10,0.00364311678644991,0.000120233019505329,-0.0157510402010154,0.0237150904596706,"elastic net"
"11",1,271,11,0.139129821872104,0.000514214687002058,0.0943082022605531,0.172739315371886,"elastic net"
"12",1,272,1,0.0466798139245306,7.80661162105558e-05,0.0288014319906188,0.0611928895667731,"elastic net"
"13",1,272,2,0.0045543316424963,8.35131690911007e-05,-0.00686829775741875,0.0273926877246069,"elastic net"
"14",1,272,3,0.00835551460620643,7.80076567115739e-05,-0.0092461276309282,0.0261107441920176,"elastic net"
"15",1,272,4,0.0129539349270087,0.000112784144087779,-0.0101989778729279,0.0299868362573749,"elastic net"
"16",1,272,5,0.0598705597578424,6.8850827735866e-05,0.0468803142546445,0.0747878618225803,"elastic net"
"17",1,272,6,0.00598351037858658,7.83681894971099e-05,-0.0122847026433976,0.0204517413064369,"elastic net"
"18",1,272,7,0.00373128299569281,6.95785567622746e-05,-0.0102857135760971,0.020318973248531,"elastic net"
"19",1,272,8,-0.00653464257556013,7.76078172589256e-05,-0.0258212299615947,0.00868913229703938,"elastic net"
"20",1,272,9,-0.00465399665599664,8.20675075630763e-05,-0.0215749531624322,0.0133901939824082,"elastic net"
"21",1,272,10,-0.00840382670740647,7.54065608082155e-05,-0.0234514188542475,0.011603098176746,"elastic net"
"22",1,272,11,0.122536482293401,0.00032727113582028,0.0934884442202377,0.160945125151482,"elastic net"
"23",1,273,1,0.0579220040839035,9.5860358220396e-05,0.0423258096918357,0.0777104643450075,"elastic net"
"24",1,273,2,0.0105539701111339,8.16339258807047e-05,-0.00574973180336031,0.0280063733116502,"elastic net"
"25",1,273,3,-0.0077629888005446,7.54968651973119e-05,-0.0243529905747677,0.00599850763742188,"elastic net"
"26",1,273,4,0.0115601645176846,9.29076391929121e-05,-0.00552115865817614,0.0276808630376785,"elastic net"
"27",1,273,5,0.0766634803658306,0.000107981860325844,0.0524993804678429,0.0914840834583779,"elastic net"
"28",1,273,6,0.00935951929162115,0.00010858345933572,-0.00676209085756763,0.0303554825594574,"elastic net"
"29",1,273,7,-0.00190414622961077,7.36208045679615e-05,-0.0181366597646347,0.0133822681128257,"elastic net"
"30",1,273,8,0,9.99011032196028e-05,-0.0197912196617599,0.0170784376206708,"elastic net"
"31",1,273,9,-0.0108042226210348,0.000110585425450056,-0.0307929918638461,0.00678639590310981,"elastic net"
"32",1,273,10,0.00275237722250443,0.000105169960452233,-0.0206901831841977,0.0215833868884564,"elastic net"
"33",1,273,11,0.148340157941489,0.000544946470622264,0.0940009305505704,0.191516764859833,"elastic net"
"34",1,274,1,0.0668748619653541,8.69575247520011e-05,0.0473140863577916,0.0814093271206185,"elastic net"
"35",1,274,2,-0.00249369846354419,7.79994444550901e-05,-0.0173334592449809,0.0145140271968366,"elastic net"
"36",1,274,3,0.00939351776098007,8.86828620365092e-05,-0.00570509093862353,0.0279250077200196,"elastic net"
"37",1,274,4,-0.000814854977128743,6.69587117052375e-05,-0.0144084662417584,0.0164466758852904,"elastic net"
"38",1,274,5,0.0748621200530399,0.000110457340570922,0.0545700611410618,0.0943248687173859,"elastic net"
"39",1,274,6,0.00330003175577032,7.46771109017408e-05,-0.0108925667906379,0.0243681714746019,"elastic net"
"40",1,274,7,0.000487637611205738,0.000124773213782082,-0.0170569307782022,0.0276202140826714,"elastic net"
"41",1,274,8,0.0108564468092522,0.000100327207740057,-0.00489833932860443,0.0333952524963253,"elastic net"
"42",1,274,9,-0.0159867822336377,8.90999433228677e-05,-0.0343581976532634,-0.00040049798802499,"elastic net"
"43",1,274,10,0.0247746741270292,8.15050989779106e-05,0.0114066455489829,0.044903004999539,"elastic net"
"44",1,274,11,0.17125395440832,0.000437681871464711,0.131410006498159,0.212338214941626,"elastic net"
"45",1,275,1,0.0671696256976908,8.73611385091689e-05,0.0488699310600052,0.0875641937117873,"elastic net"
"46",1,275,2,0.0245613733032444,0.000104068843783433,0.00500962158093341,0.0470987424919205,"elastic net"
