"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,381,1,0.053381355984796,0.000121418939233827,0.0330576494660002,0.0752076997144164,"elastic net"
"2",1,381,2,0.00300817613717008,0.000101605239833802,-0.0191447918726696,0.0200874456340104,"elastic net"
"3",1,381,3,-0.0108923430628769,9.63970709929348e-05,-0.0318906732879243,0.00507475262767119,"elastic net"
"4",1,381,4,0.0104002327861763,7.85255630920738e-05,-0.00667341232051869,0.0288023660043222,"elastic net"
"5",1,381,5,0.0695670492629754,0.000101790868358988,0.0524266043598959,0.0910794746608838,"elastic net"
"6",1,381,6,-0.00313518449345662,9.30860304883609e-05,-0.0201024222609117,0.0150935545529427,"elastic net"
"7",1,381,7,0.000803760228210271,6.79667956149747e-05,-0.0161047625628974,0.0158155236930137,"elastic net"
"8",1,381,8,0.00483957346467356,0.000119009257461885,-0.0161832059565553,0.0276800506953525,"elastic net"
"9",1,381,9,0.00243886185492159,0.000109948928369341,-0.0134720686268198,0.0287641433976102,"elastic net"
"10",1,381,10,0.0123726007131859,0.000121634227542649,-0.0060819704383889,0.0354952960314773,"elastic net"
"11",1,381,11,0.142784082875776,0.000508840552299665,0.102264808829365,0.183966579782176,"elastic net"
"12",1,382,1,0.0594860917993967,6.37158513254369e-05,0.0464985839408523,0.0728002524712781,"elastic net"
"13",1,382,2,0.0124487641928552,9.1983256502507e-05,-0.00430332369326561,0.0323774183050348,"elastic net"
"14",1,382,3,-0.00339408725515478,8.43887775580858e-05,-0.0213162791410154,0.0130066803379689,"elastic net"
"15",1,382,4,0.00338108510726087,0.000102409262105251,-0.0163326533071158,0.0237383178545709,"elastic net"
"16",1,382,5,0.0616708568239468,8.28729403854119e-05,0.0451169089851785,0.0799026456932364,"elastic net"
"17",1,382,6,0.00686541553582387,8.91075318082293e-05,-0.0120440084441742,0.0243083824795398,"elastic net"
"18",1,382,7,0.0087490055627133,9.36539982740783e-05,-0.00941624755202963,0.0271496594846663,"elastic net"
"19",1,382,8,-0.00545906000819141,8.74790274768639e-05,-0.0265909707847641,0.00876840483514557,"elastic net"
"20",1,382,9,0.00276841717949017,6.33035487252312e-05,-0.0122967259464529,0.0215864685663428,"elastic net"
"21",1,382,10,0.00361712685788262,0.000102641064739681,-0.0142909735932317,0.0216143159076467,"elastic net"
