"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,371,1,0.0823769479122152,9.00174997751478e-05,0.0655787017799218,0.0993747551299719,"elastic net"
"2",1,371,2,0.000582114462598593,8.1911898171803e-05,-0.0152663124494911,0.0165040699544096,"elastic net"
"3",1,371,3,-0.00519879673718404,9.51946818527563e-05,-0.0246339486935468,0.00901640768538696,"elastic net"
"4",1,371,4,-0.00131471562808483,8.74208875712698e-05,-0.0178805147637089,0.0141389373530006,"elastic net"
"5",1,371,5,0.0654275876954638,9.17206056034518e-05,0.0437406297653046,0.0803498374710043,"elastic net"
"6",1,371,6,-0.00152393331432488,8.54403433837244e-05,-0.0198648546861641,0.0168712076875166,"elastic net"
"7",1,371,7,0.0150906800780108,7.21588258976585e-05,-4.8347558027495e-05,0.0354404432217802,"elastic net"
"8",1,371,8,0.00250215370415074,6.5725481639806e-05,-0.0130993278023432,0.0160752104148994,"elastic net"
"9",1,371,9,-0.0015447030238307,7.58280873177554e-05,-0.019519236245073,0.0130074854999487,"elastic net"
"10",1,371,10,-0.0166484448964308,0.000113479952012492,-0.0367610655064525,0.000946072566383392,"elastic net"
"11",1,371,11,0.139748890252584,0.000450350420265942,0.0940047480236507,0.177353134831244,"elastic net"
"12",1,372,1,0.068530703931539,0.000128924117148282,0.0470984250880185,0.0924808890250617,"elastic net"
"13",1,372,2,-0.0146883377697853,9.07642977841189e-05,-0.0336565994474439,-0.00109378995499283,"elastic net"
"14",1,372,3,0.0135261404340159,0.000126197607712356,-0.00675812031733422,0.0348060487214588,"elastic net"
"15",1,372,4,0.00311183708677154,9.88029444847706e-05,-0.0170131888476082,0.0183076272335925,"elastic net"
"16",1,372,5,0.0771590764464032,8.40135145264845e-05,0.0602610392580875,0.0942859848879451,"elastic net"
"17",1,372,6,0.00350250888881209,8.52590951002292e-05,-0.0131319525629443,0.0197153290059905,"elastic net"
"18",1,372,7,0.0164840233074552,0.000114929344277727,-0.00109543581942257,0.0363121559532462,"elastic net"
"19",1,372,8,-0.0062264153425946,0.000106325360123689,-0.0275659195763568,0.0131417453940695,"elastic net"
"20",1,372,9,-0.00684902890992145,7.81562303990997e-05,-0.0243469643039784,0.00851357400053177,"elastic net"
"21",1,372,10,-0.00709736325332178,9.42791926056205e-05,-0.0240936467714406,0.0123282170369543,"elastic net"
"22",1,372,11,0.147453144819374,0.000466622658851137,0.109286792670057,0.18344356424008,"elastic net"
"23",1,373,1,0.0741462820472525,7.45688356512211e-05,0.0589122163696069,0.0934182408719668,"elastic net"
"24",1,373,2,-0.00683523523938145,0.000104450896993443,-0.0237304704446132,0.0135199165369329,"elastic net"
"25",1,373,3,0.000699782350513711,8.25237147599595e-05,-0.0188776515009926,0.0161786631372897,"elastic net"
"26",1,373,4,-0.000778339443020304,6.65554435189219e-05,-0.0151672172090111,0.0155365390017576,"elastic net"
"27",1,373,5,0.0605795248477965,8.90539459219821e-05,0.0429223379059267,0.0764029373394988,"elastic net"
"28",1,373,6,-0.00483989082649861,9.43724344261048e-05,-0.0237690419092323,0.0134146227125551,"elastic net"
"29",1,373,7,-0.00356003149819872,8.02114950611974e-05,-0.0168739517104858,0.0141829109686128,"elastic net"
"30",1,373,8,0.0232230621269283,9.3901207930882e-05,0.00397619161783551,0.0396887647336019,"elastic net"
"31",1,373,9,-0.0163898349100104,0.000115751124703378,-0.0367916855795562,0.00295582565236462,"elastic net"
"32",1,373,10,0.00845445930356648,0.000113304418968598,-0.0142917305621268,0.0295446674331948,"elastic net"
"33",1,373,11,0.134699778758948,0.000458653127888386,0.0899376955436306,0.168562812858778,"elastic net"
"34",1,374,1,0.0690873982607068,9.24459691054037e-05,0.054047565623251,0.0869112301565464,"elastic net"
"35",1,374,2,0.0167399261880559,8.1285055031731e-05,-0.00046820963279145,0.0346687239606651,"elastic net"
"36",1,374,3,-0.0110489798539626,7.27033089905815e-05,-0.0275053679797,0.00501685439723009,"elastic net"
"37",1,374,4,0.00842426444653355,8.98300074620954e-05,-0.0112494720272862,0.0282449564758179,"elastic net"
"38",1,374,5,0.0734384386671341,0.000127671274307162,0.0497762083660549,0.0961435177013107,"elastic net"
"39",1,374,6,-0.0111734866074533,0.000105637588642057,-0.0336699990416506,0.00514652145670901,"elastic net"
"40",1,374,7,0.0143815887429297,8.13773025124492e-05,-0.00476485782791245,0.0312876616620029,"elastic net"
"41",1,374,8,0.00795087839453101,8.3270994766086e-05,-0.00891958374838249,0.027800995453298,"elastic net"
"42",1,374,9,-0.0102595185592802,8.80786263720952e-05,-0.0271660588163013,0.00761498703540899,"elastic net"
"43",1,374,10,0.0137671580468839,9.36259897026959e-05,-0.00331022140961946,0.0327948440096556,"elastic net"
"44",1,374,11,0.171307667726079,0.000499449522161371,0.12776735641799,0.213745369941414,"elastic net"
"45",1,375,1,0.0645128987399644,8.48554369741394e-05,0.0499339164429654,0.0825617104100314,"elastic net"
"46",1,375,2,-0.000776605176277645,7.97248159253066e-05,-0.0170706088113607,0.0169376073277063,"elastic net"
"47",1,375,3,0.00529883092055128,6.78321254734706e-05,-0.00900280468831452,0.0217750478198562,"elastic net"
"48",1,375,4,0.0168944753885092,8.85583767412916e-05,-0.000567396777186091,0.0331036651378075,"elastic net"
"49",1,375,5,0.0629728893311623,0.000122792976944997,0.0400853926384735,0.08710063046352,"elastic net"
"50",1,375,6,0,0.000106078980088086,-0.0229503795011847,0.0184022415725322,"elastic net"
"51",1,375,7,0.00522110629973671,6.97270898210745e-05,-0.0075194504744996,0.0238976824134107,"elastic net"
"52",1,375,8,-0.000321275146125455,7.0602577680157e-05,-0.0198088747594375,0.0142289028954499,"elastic net"
"53",1,375,9,-0.00111764576494666,8.41397817511237e-05,-0.0198026996000987,0.0140087324059508,"elastic net"
"54",1,375,10,0.00780820572280749,8.91992844852432e-05,-0.00863870251807398,0.0236467449297017,"elastic net"
"55",1,375,11,0.160492880315381,0.000433939886110143,0.113882979453193,0.202737925444038,"elastic net"
"56",2,371,1,0.136056754347164,0.000121927986155697,0.114412056973279,0.15629823358558,"elastic net"
"57",2,371,2,-0.00319112580342917,7.42355634639613e-05,-0.0200084037477749,0.0128185389972818,"elastic net"
"58",2,371,3,-0.00686377311852127,0.000101470454836376,-0.0290829946647156,0.0101709387537956,"elastic net"
"59",2,371,4,0.00432721006618486,9.4717602126909e-05,-0.0126367188335065,0.0247630580075033,"elastic net"
"60",2,371,5,0.128517870068807,9.02759713836348e-05,0.110656315601885,0.145593737653169,"elastic net"
"61",2,371,6,0.010154873694646,8.89420615482125e-05,-0.00600751277824926,0.0287640279564882,"elastic net"
"62",2,371,7,-1.95863306347022e-05,5.35677599921696e-05,-0.0146679241319479,0.0131598048809991,"elastic net"
"63",2,371,8,0.00117617426526406,9.32574889030616e-05,-0.0164441856705759,0.0207019883059147,"elastic net"
"64",2,371,9,-0.00224091286793771,9.14207775788443e-05,-0.0208975506238202,0.0160430281747372,"elastic net"
"65",2,371,10,-0.0109759053849263,8.56302633494527e-05,-0.0313616008653317,0.00455199237821288,"elastic net"
"66",2,371,11,0.256941578936617,0.000376321785181176,0.21582510121912,0.289533845596737,"elastic net"
"67",2,372,1,0.147437093332027,9.81969438021152e-05,0.129020876158984,0.165026872928916,"elastic net"
"68",2,372,2,-0.000325459942876805,9.55623376193283e-05,-0.0174223294853562,0.0198815119205776,"elastic net"
"69",2,372,3,-0.0216601568155448,7.57729300962086e-05,-0.0383293477269555,-0.00557831102091685,"elastic net"
"70",2,372,4,0.00545621333021362,9.51355672680601e-05,-0.0105046387805411,0.0233176526897804,"elastic net"
"71",2,372,5,0.132648578799702,9.09035162159312e-05,0.115197849420027,0.15071896700763,"elastic net"
"72",2,372,6,-0.00214549391206553,9.76775171182692e-05,-0.0230920512017222,0.0133882133302699,"elastic net"
"73",2,372,7,-0.00704343982985733,0.000104819506588366,-0.0256828824417297,0.010375099528937,"elastic net"
"74",2,372,8,-0.0086489845989095,8.16407245314519e-05,-0.0262863462286366,0.00743363905327754,"elastic net"
"75",2,372,9,0.00593838891898013,6.64223652423519e-05,-0.00708920996390938,0.0210414290753946,"elastic net"
"76",2,372,10,0.000231244710555245,6.74528591718686e-05,-0.0147859421742614,0.0154731806976595,"elastic net"
"77",2,372,11,0.251887983992224,0.000459329804841781,0.205301791303165,0.293705553362242,"elastic net"
"78",2,373,1,0.129416586090066,8.46911040191943e-05,0.112966193352343,0.147667013617503,"elastic net"
"79",2,373,2,-0.00285243900971066,7.32083925410466e-05,-0.0208616497345274,0.0119867274396471,"elastic net"
"80",2,373,3,0.006164288071413,7.83459541580302e-05,-0.0105470937591023,0.0251248049756881,"elastic net"
"81",2,373,4,-0.0028897038545681,9.54122402436907e-05,-0.0208747901605667,0.0157305673412711,"elastic net"
"82",2,373,5,0.125076414916857,7.69055719675729e-05,0.110849937553215,0.143580240675039,"elastic net"
"83",2,373,6,-0.00928095501561543,8.10124498373727e-05,-0.0271292038821866,0.00656229159779321,"elastic net"
"84",2,373,7,-0.0064477528566913,0.000102131772966854,-0.0303120507935769,0.0132808383791476,"elastic net"
"85",2,373,8,0.0101799683550019,9.87936323758945e-05,-0.00889787232132537,0.0285089040907764,"elastic net"
"86",2,373,9,0.0100192435386606,8.80126371863413e-05,-0.00568666674547554,0.0278214658704608,"elastic net"
"87",2,373,10,0.0144817039944773,8.51644743104394e-05,-0.00208728074893263,0.0301544839929527,"elastic net"
"88",2,373,11,0.27386735422989,0.000305136195006472,0.243002825873512,0.306951165294074,"elastic net"
"89",2,374,1,0.147382181439494,9.075670952777e-05,0.127796168208798,0.168012884647778,"elastic net"
"90",2,374,2,-0.00770915882343681,0.000107984577398936,-0.0268217261494394,0.0110804255189919,"elastic net"
"91",2,374,3,-0.0252291278024925,0.000109152346305031,-0.0446437742926255,-0.00538850421819777,"elastic net"
"92",2,374,4,0.00885845414555231,7.78233264848524e-05,-0.00995569133657331,0.0247814964200815,"elastic net"
