"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,251,1,0.0548881238390342,9.37082318924647e-05,0.0349310853773894,0.0718751753421316,"elastic net"
"2",1,251,2,-0.00269123304134,0.000141014529532765,-0.0225526067261271,0.0233374008781893,"elastic net"
"3",1,251,3,0.0177216328867384,8.49298471246556e-05,0.000865565167970994,0.0372940825310358,"elastic net"
"4",1,251,4,-0.00408098889375363,8.0872687583776e-05,-0.0197826147055005,0.0134877067956897,"elastic net"
"5",1,251,5,0.079749326762212,0.000102286381355997,0.0604852119616644,0.101020672172147,"elastic net"
"6",1,251,6,0.0188971345237468,0.00012362098689186,-0.00166378141561629,0.0413158663992151,"elastic net"
"7",1,251,7,-0.00529666146939967,9.56137096088867e-05,-0.0262912245573609,0.0135121093013394,"elastic net"
"8",1,251,8,-0.00982373422290195,0.000113612992261718,-0.0347270187590889,0.00742505640631638,"elastic net"
"9",1,251,9,-0.00888010722584953,0.000106748868355194,-0.0257755628544559,0.0144722614356944,"elastic net"
"10",1,251,10,0.0062321467130535,9.64010374631079e-05,-0.0108253524324203,0.0273387909620932,"elastic net"
"11",1,251,11,0.146715639871539,0.000524932346989012,0.0996529288337013,0.190051080612468,"elastic net"
"12",1,252,1,0.0576717453440256,9.82624183609015e-05,0.0394022833278681,0.0755723322341416,"elastic net"
"13",1,252,2,-0.00649532420966858,0.000105594098712255,-0.0272392211228439,0.0135530985794132,"elastic net"
"14",1,252,3,0.00749687049513659,6.32321901962397e-05,-0.0063206877312991,0.0224580577702194,"elastic net"
"15",1,252,4,0.0169352598750494,8.09819671485146e-05,0.00100721322391532,0.034101077652929,"elastic net"
"16",1,252,5,0.0752561000050895,0.000111255603527634,0.0551295159273782,0.0948038473819779,"elastic net"
"17",1,252,6,-0.00179915523488017,9.16140704023534e-05,-0.0191937029867927,0.019000410822975,"elastic net"
"18",1,252,7,-0.00652636203417201,8.04257805931993e-05,-0.021710847150098,0.0105953055559785,"elastic net"
"19",1,252,8,0.00891054341717012,9.07645615711197e-05,-0.00561590149565508,0.0268488784327968,"elastic net"
"20",1,252,9,0,8.60894809262454e-05,-0.0202241969359111,0.0156104775885751,"elastic net"
"21",1,252,10,0.0127271553044315,8.67803251113376e-05,-0.00528581240793278,0.0295687237630532,"elastic net"
"22",1,252,11,0.164176832962183,0.000380699029680594,0.127010790474949,0.203311769141464,"elastic net"
"23",1,253,1,0.0712388831718347,0.000110883969966394,0.0530825849303233,0.0930762015466267,"elastic net"
"24",1,253,2,0.0136434946460422,8.73643128882916e-05,-0.00167381073294769,0.0310682521551415,"elastic net"
"25",1,253,3,0,5.24909872089944e-05,-0.0103332441560713,0.0169154597484032,"elastic net"
"26",1,253,4,0.0157913572593535,0.000107244604082264,-0.00106760106558637,0.0382082424396099,"elastic net"
"27",1,253,5,0.0721035678464967,6.62614847323984e-05,0.0559051706053461,0.086640247827545,"elastic net"
