"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,311,1,0.0656685719900214,8.32535571997031e-05,0.0478840282784222,0.0837045791452388,"elastic net"
"2",1,311,2,-0.000979621619835225,8.68710066584904e-05,-0.0173362988496212,0.0178895195390993,"elastic net"
"3",1,311,3,0.0045901571674174,6.50056961142315e-05,-0.011959096706769,0.0188067982547265,"elastic net"
"4",1,311,4,0.0150619303973569,9.67224631002691e-05,-0.0007943686718269,0.0340256926766816,"elastic net"
"5",1,311,5,0.0474590274838431,0.000105283973501508,0.028212816802086,0.0695449862635452,"elastic net"
"6",1,311,6,0,9.84782693543436e-05,-0.019627284080942,0.0153364950089165,"elastic net"
"7",1,311,7,0.00185712365884494,6.52691653236298e-05,-0.0153170909897721,0.0150218501487402,"elastic net"
"8",1,311,8,0.00207256892713503,7.62036932570071e-05,-0.01154504531606,0.0194881533098132,"elastic net"
"9",1,311,9,0.00859210258576604,7.98294194740222e-05,-0.00532902266244852,0.0263581533302505,"elastic net"
"10",1,311,10,-0.00861039191556845,7.26242282982721e-05,-0.024721650573965,0.00629345155055446,"elastic net"
"11",1,311,11,0.135711468674982,0.000402380235415195,0.098479822961629,0.177497851974758,"elastic net"
"12",1,312,1,0.0800266016207842,7.16390396796708e-05,0.0653828391757842,0.0959087607700245,"elastic net"
"13",1,312,2,-0.00522119401478682,8.20135395862328e-05,-0.0267796270617615,0.00972987821791911,"elastic net"
"14",1,312,3,0.00235504200244763,0.000126377970576996,-0.0226284916141885,0.0199651069057372,"elastic net"
"15",1,312,4,-0.0154782474946493,0.000116628823352589,-0.0359641125073505,0.00203416053175916,"elastic net"
"16",1,312,5,0.0718779964028922,9.07575563399352e-05,0.0567370467064206,0.0903142399764277,"elastic net"
"17",1,312,6,0.00672056575716096,0.000112574543338724,-0.00909732636303112,0.0305920237114879,"elastic net"
"18",1,312,7,-0.00186256673907437,7.84627862696995e-05,-0.0164982003963138,0.0173788244923447,"elastic net"
"19",1,312,8,-0.00718701459716109,8.65958027099009e-05,-0.0260957307566921,0.00894135536357509,"elastic net"
"20",1,312,9,0.00928357914739153,6.96129034931417e-05,-0.00420093551040701,0.0266297051161683,"elastic net"
"21",1,312,10,0.010930660155861,9.76023353669171e-05,-0.00810084740692546,0.0305613148328044,"elastic net"
"22",1,312,11,0.151445422240866,0.000544589802177049,0.100631100949764,0.19583317451217,"elastic net"
"23",1,313,1,0.0664005271360699,8.81714279655279e-05,0.0486457210192189,0.0847069206589288,"elastic net"
"24",1,313,2,0.0192572771814259,8.08577380166523e-05,0.00409849919967819,0.0372384454426446,"elastic net"
"25",1,313,3,0.00323907991779659,0.000116111111282273,-0.0161008930201701,0.025793279448883,"elastic net"
"26",1,313,4,-0.0124243957108865,0.00011111467792399,-0.0320826339943233,0.0047995396547547,"elastic net"
"27",1,313,5,0.0719857291375885,7.27522000939591e-05,0.0548876499112035,0.0874481104546252,"elastic net"
"28",1,313,6,-0.00736271059683702,7.34922076378808e-05,-0.0214432851168652,0.0108879160464938,"elastic net"
"29",1,313,7,-0.0027741398229324,7.2641350422271e-05,-0.0214283510579255,0.0132716519285374,"elastic net"
"30",1,313,8,-0.00798756546470303,8.33893974721611e-05,-0.0244165828729239,0.0111715458204836,"elastic net"
"31",1,313,9,0.00104163134731605,8.59925696127614e-05,-0.0141560851011338,0.0215601221750583,"elastic net"
"32",1,313,10,0.00921058354486171,8.81170963567254e-05,-0.0107325833102223,0.0255655459889189,"elastic net"
"33",1,313,11,0.140586016669699,0.000374016566574543,0.100544309524996,0.171743398733713,"elastic net"
"34",1,314,1,0.0736739001112852,0.000124265937923352,0.0513924882603439,0.0944780122623585,"elastic net"
"35",1,314,2,0.000223078714094882,8.46184211373303e-05,-0.0198469019417483,0.0186590096222303,"elastic net"
"36",1,314,3,-0.0107560234337525,0.000118550026041294,-0.0305319423375295,0.00906288775537679,"elastic net"
"37",1,314,4,-0.00716321217255667,9.23476442949829e-05,-0.0261973855471219,0.0114443305989176,"elastic net"
"38",1,314,5,0.0542580035114544,9.11329658456015e-05,0.0334732139049741,0.0711465953477061,"elastic net"
"39",1,314,6,-0.0224370308590953,9.39006026726034e-05,-0.0423386153738494,-0.00460279250596716,"elastic net"
"40",1,314,7,0.00988297563398843,8.15733625844136e-05,-0.00513502667342151,0.0279012736470403,"elastic net"
"41",1,314,8,0.0182299530084307,7.56232314469622e-05,0.00481888528661499,0.0381470002221945,"elastic net"
"42",1,314,9,-0.00207260580343149,7.94711662061641e-05,-0.0208677489306832,0.0120909630029504,"elastic net"
"43",1,314,10,0.00693114704035969,7.0386624910175e-05,-0.0120342176751867,0.0209205450961921,"elastic net"
"44",1,314,11,0.120770185750777,0.000384314171791857,0.0842011467369061,0.155790639352252,"elastic net"
"45",1,315,1,0.0719588171428631,8.32831990429143e-05,0.0520000801043435,0.0875579888279633,"elastic net"
"46",1,315,2,0.0160412303084243,7.89632074559406e-05,0.000545082382820006,0.0337474223636039,"elastic net"
"47",1,315,3,-0.00812474058218449,6.70813778264206e-05,-0.0224555752616943,0.00629297661798592,"elastic net"
