"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,36,1,0.0713087399545398,0.000123118970653672,0.0497313711273703,0.092310977632445,"elastic net"
"2",1,36,2,-0.00700456881614286,8.36691244009031e-05,-0.0258184641173926,0.0098631017061022,"elastic net"
"3",1,36,3,-0.00809235716392642,8.13356977596549e-05,-0.0265526913571788,0.00947070944018105,"elastic net"
"4",1,36,4,0.00366586391537593,0.000102766795018928,-0.0136696424923945,0.0200768891870639,"elastic net"
"5",1,36,5,0.0711072947049323,9.98829248086264e-05,0.0562240624141438,0.0927234141110542,"elastic net"
"6",1,36,6,0.000935460635810514,9.48322399759062e-05,-0.0158595298254721,0.017717055127305,"elastic net"
"7",1,36,7,-0.00463458267153749,7.43875469183554e-05,-0.022771729938242,0.00974256482607973,"elastic net"
"8",1,36,8,0.000481099860987211,8.7592682378208e-05,-0.0139792265511002,0.0197048696956529,"elastic net"
"9",1,36,9,0.00419585928544386,9.35356396889342e-05,-0.0134803084175748,0.0233686204924891,"elastic net"
"10",1,36,10,0.00326386538142254,9.41631601542943e-05,-0.0148065501208342,0.0209977025906866,"elastic net"
"11",1,36,11,0.135226675086906,0.000460599636801541,0.0892589543814406,0.17082496031055,"elastic net"
"12",1,37,1,0.0769722699163204,9.09234370972375e-05,0.0579311991949604,0.0948405505707599,"elastic net"
"13",1,37,2,-0.0111759093613677,8.11550663401276e-05,-0.0290974098406374,0.00351605954482032,"elastic net"
"14",1,37,3,-0.00131386287851099,8.40027466431048e-05,-0.0190384222444582,0.0176924482003061,"elastic net"
"15",1,37,4,0.00428158974224457,7.53809841274964e-05,-0.0101890160133422,0.0214473475622221,"elastic net"
"16",1,37,5,0.0692313161811859,5.93613591064104e-05,0.0546523014557794,0.0847115012819467,"elastic net"
"17",1,37,6,-0.00561835700395763,5.72024580146687e-05,-0.0191125134483369,0.00661944176683916,"elastic net"
"18",1,37,7,0.0135695175989956,7.1480065889634e-05,-0.00268720827062368,0.0309907797430045,"elastic net"
"19",1,37,8,-0.00680039503023688,9.03675233865945e-05,-0.0286709971122581,0.0083828591618733,"elastic net"
"20",1,37,9,0.0028732830268563,7.25131704854664e-05,-0.0120101203257393,0.021647525500393,"elastic net"
"21",1,37,10,-0.00737531188866658,9.35540661803175e-05,-0.0200686378462499,0.0125920892843909,"elastic net"
"22",1,37,11,0.134644140302864,0.000464231357716381,0.101765793050722,0.179749419186029,"elastic net"
"23",1,38,1,0.0776095706717266,9.5105002008205e-05,0.0575992170676981,0.0943029648168086,"elastic net"
"24",1,38,2,0.00263337093853422,9.35792343927982e-05,-0.0144184253454479,0.0258933797780194,"elastic net"
"25",1,38,3,-0.0148894485494473,9.16601871564266e-05,-0.0359264392235108,-2.61309796578129e-05,"elastic net"
"26",1,38,4,0.000652130769550174,0.000103201140508089,-0.014672599087211,0.0178662085460715,"elastic net"
"27",1,38,5,0.0611015512416591,9.66500484578867e-05,0.0388930874798187,0.0805856842244559,"elastic net"
"28",1,38,6,-0.00181777635400548,8.04997085053146e-05,-0.0198251706510217,0.0132043059641031,"elastic net"
"29",1,38,7,0.00647365914925069,8.46387860281633e-05,-0.0142237801130206,0.0234700215273552,"elastic net"
"30",1,38,8,0.00142887695691774,8.69463383194806e-05,-0.0155017089917536,0.0198270519119132,"elastic net"
"31",1,38,9,0.00344361500640944,5.96552585059702e-05,-0.011083452206407,0.0190401423161667,"elastic net"
"32",1,38,10,0.00136133502697589,7.58338736242367e-05,-0.013880872457885,0.0169537360925438,"elastic net"
"33",1,38,11,0.137996884857571,0.000341257210113529,0.104562684161561,0.178008983198541,"elastic net"
"34",1,39,1,0.0692402902607827,8.79830589224397e-05,0.0536024396452439,0.0866993103142311,"elastic net"
"35",1,39,2,0.00675174512606347,9.37892836046015e-05,-0.00828614119931712,0.0289859359306057,"elastic net"
"36",1,39,3,-0.0172529028414372,0.000102500505016146,-0.0375217676696911,0.000739445447872376,"elastic net"
"37",1,39,4,-0.00664514218933077,0.000123049877096199,-0.0267370151773033,0.0135456847707162,"elastic net"
"38",1,39,5,0.0598353682363528,9.34721204321936e-05,0.0423656214946635,0.0780079105442958,"elastic net"
"39",1,39,6,-0.0100705876300662,6.20060973827845e-05,-0.0269512414986754,0.00378484771415773,"elastic net"
"40",1,39,7,-0.0050421315903777,8.60497502461228e-05,-0.022922537314508,0.0116555345074699,"elastic net"
"41",1,39,8,0.0131964764438983,9.90600176136512e-05,-0.00202701266140035,0.0335226106902941,"elastic net"
"42",1,39,9,-0.00461574263311992,9.59759025571676e-05,-0.0267089321062384,0.0119595916500395,"elastic net"
"43",1,39,10,0.00466947884423696,0.000101421525482578,-0.013674611207854,0.0260573710636297,"elastic net"
"44",1,39,11,0.110066852027003,0.000413105643882465,0.0785983654863526,0.151370224089787,"elastic net"
"45",1,40,1,0.0661458717523387,6.86989756378292e-05,0.0523465592349977,0.0830108525172485,"elastic net"
"46",1,40,2,0.0068773581654149,0.000101040629873695,-0.0151709844991277,0.0235312031495586,"elastic net"
"47",1,40,3,0.000726802445486285,8.1813674782071e-05,-0.0183146864617432,0.0151329122174205,"elastic net"
"48",1,40,4,-0.0117277625081533,8.25762201069935e-05,-0.0314508767073613,0.00763610201437006,"elastic net"
"49",1,40,5,0.0686247929426442,0.000100223103467982,0.0488921780388253,0.0858239221038272,"elastic net"
"50",1,40,6,0.00170717025726286,9.04049872093305e-05,-0.0176310605753168,0.0204276235836205,"elastic net"
"51",1,40,7,0.0045380473119514,0.000114648427022089,-0.0156859865401103,0.0278233815149695,"elastic net"
"52",1,40,8,-0.0104562073437355,7.97894989327311e-05,-0.0279830024676293,0.00533249271324104,"elastic net"
"53",1,40,9,-0.0131452219234367,0.00011181951995314,-0.0341984443592529,0.00325087741190612,"elastic net"
"54",1,40,10,0,7.39029398304462e-05,-0.0182459768276603,0.0175903823183655,"elastic net"
"55",1,40,11,0.113290851099772,0.000384033707496869,0.0723639072179,0.148759633401989,"elastic net"
"56",2,36,1,0.137506753740153,8.86897532076901e-05,0.121159092958739,0.154363589975604,"elastic net"
"57",2,36,2,0.0103501331042795,6.13529598273847e-05,-0.0046965822949925,0.0258371795254436,"elastic net"
"58",2,36,3,0.0102877186953516,6.51848340057444e-05,-0.00112581814741688,0.0249555880825685,"elastic net"
"59",2,36,4,0.0181089393073823,9.23855660135578e-05,0.00151654887188462,0.0374790307239076,"elastic net"
"60",2,36,5,0.12605177096579,9.24434297145385e-05,0.106610356452778,0.142400754695724,"elastic net"
"61",2,36,6,-0.00120799367607116,6.07495906400174e-05,-0.0173837394065043,0.0129071790847976,"elastic net"
"62",2,36,7,0.000544743737396214,9.30232402540027e-05,-0.0158747127458967,0.0186656130014892,"elastic net"
"63",2,36,8,0.00623915239519013,7.42324958341708e-05,-0.00829617799732636,0.0228438338632067,"elastic net"
"64",2,36,9,-0.00449714445454763,7.62219875284765e-05,-0.0222765531706896,0.00982287699343723,"elastic net"
"65",2,36,10,0.00117761839621489,7.46949779599741e-05,-0.0146513100839153,0.0178790079356777,"elastic net"
"66",2,36,11,0.30456169221114,0.000543124074672653,0.253921491049471,0.348606034392082,"elastic net"
"67",2,37,1,0.140586735073692,9.50168888885639e-05,0.123483116223945,0.156347796745232,"elastic net"
"68",2,37,2,0.00473879437751368,6.62481527117896e-05,-0.00833500672753721,0.021372806225497,"elastic net"
"69",2,37,3,0.00527800729135786,9.28279909795587e-05,-0.0114382036855769,0.0242354897062298,"elastic net"
"70",2,37,4,-0.0008927613142653,6.66603000405383e-05,-0.0138702069664414,0.0168806421942156,"elastic net"
"71",2,37,5,0.119724226703187,8.0289014716532e-05,0.101777541920323,0.137274898235756,"elastic net"
"72",2,37,6,0.00239624183920295,8.20159464076192e-05,-0.0156405192613176,0.016809715287544,"elastic net"
"73",2,37,7,0.0075030220230583,8.68559802306014e-05,-0.0112288126683392,0.0234410637032156,"elastic net"
"74",2,37,8,0.00260181285329031,7.97524075883776e-05,-0.0150191747716811,0.0198790725122192,"elastic net"
"75",2,37,9,0.00596099457616805,9.68764012051351e-05,-0.0100824503966258,0.0264549013786906,"elastic net"
"76",2,37,10,-0.00733504224624904,8.21445047674274e-05,-0.0200561737596238,0.0118445671100713,"elastic net"
"77",2,37,11,0.280562031176956,0.000541289696991896,0.241318911084463,0.330809566136329,"elastic net"
"78",2,38,1,0.136443209659177,9.36751878417256e-05,0.117392816403371,0.153151117189309,"elastic net"
"79",2,38,2,-0.00800238260447683,7.84870076180761e-05,-0.0234137488981394,0.00861562593127255,"elastic net"
"80",2,38,3,0.00523993777646314,9.13566197347506e-05,-0.0112637917300705,0.0242602063584434,"elastic net"
"81",2,38,4,-0.00765152238639377,7.70079497211174e-05,-0.02760504131139,0.00680104955860891,"elastic net"
"82",2,38,5,0.137534786819597,0.000107289073144473,0.117806174863886,0.153750486775123,"elastic net"
"83",2,38,6,0.00470170750794585,7.81098737506927e-05,-0.0108432139775883,0.0226367922553769,"elastic net"
"84",2,38,7,-0.00294156233411647,7.81978936267181e-05,-0.0204783556260668,0.0126385215673921,"elastic net"
"85",2,38,8,-0.0106562865734618,6.50006082677284e-05,-0.0247040609403555,0.00549943907045642,"elastic net"
