"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,201,1,0.0667074802387391,7.88521513782171e-05,0.0502067120044063,0.0826305391880476,"elastic net"
"2",1,201,2,0.024606983262502,0.00012542829808689,0.00271146862583341,0.0431582262045662,"elastic net"
"3",1,201,3,0.00647421938232728,6.6502312717734e-05,-0.0111051249003396,0.0178883162938026,"elastic net"
"4",1,201,4,0.0125962240966815,6.92568112405763e-05,-0.00434004616507259,0.0284207533386968,"elastic net"
"5",1,201,5,0.0873153900984307,0.000122906638781982,0.0664007747017235,0.107695285438089,"elastic net"
"6",1,201,6,-0.00883170322404592,9.70524837255107e-05,-0.0265697075986076,0.0099665147314695,"elastic net"
"7",1,201,7,0.0052093262594366,7.56037782277704e-05,-0.010237525965803,0.0242713916749194,"elastic net"
"8",1,201,8,0,9.01653398446726e-05,-0.0171197958618121,0.0165971354925122,"elastic net"
"9",1,201,9,-0.00814497829239613,9.45445425389066e-05,-0.0253362812341199,0.00993278820005708,"elastic net"
"10",1,201,10,-0.0233715065426785,0.000109826448563058,-0.0404120326969543,-0.000469230404082813,"elastic net"
"11",1,201,11,0.162561435278997,0.000301680507667796,0.118463390074367,0.193266416935065,"elastic net"
"12",1,202,1,0.070648758409311,7.81412470327413e-05,0.0562024295339357,0.0893801555487551,"elastic net"
"13",1,202,2,0.00549768288262253,8.12021373161147e-05,-0.0119806092824492,0.0212381152952137,"elastic net"
"14",1,202,3,-0.0155613489391444,0.000100051481254014,-0.0359465235901406,0.000504985259270613,"elastic net"
"15",1,202,4,-0.0232180875751566,0.00010537429120611,-0.0425941806786599,-0.00380046061583817,"elastic net"
"16",1,202,5,0.059546649692805,0.000100294495726983,0.04187350153512,0.0772481874747047,"elastic net"
"17",1,202,6,0.0107563921852607,7.95610536834592e-05,-0.00557670755736984,0.0277568200677159,"elastic net"
"18",1,202,7,0.00169086140359975,0.000125323650777841,-0.0188811653777512,0.022778132961406,"elastic net"
"19",1,202,8,0.0161620240923841,7.75937733499517e-05,-0.00061825990810358,0.0312790444448841,"elastic net"
"20",1,202,9,0.00944671494574445,6.26454501589988e-05,-0.00652943268839924,0.0233829146605239,"elastic net"
"21",1,202,10,0.00726214266042846,0.00011374301681635,-0.013572466863036,0.0292360543891045,"elastic net"
"22",1,202,11,0.142231789757855,0.000396108884523166,0.107263848283647,0.183091900764119,"elastic net"
"23",1,203,1,0.087296581666356,9.19325655847303e-05,0.0711992799033049,0.109045249375955,"elastic net"
"24",1,203,2,-0.00637102610682105,8.95101354939927e-05,-0.0225434682240768,0.00982189327207939,"elastic net"
"25",1,203,3,0.00951799759097205,9.57432781394662e-05,-0.00668210611481552,0.028149725559106,"elastic net"
"26",1,203,4,-0.0216177544134066,9.4866072778906e-05,-0.0380883068533705,-0.000386426796625579,"elastic net"
"27",1,203,5,0.0701656458982158,0.000101641717382901,0.0539481506371312,0.089268708949742,"elastic net"
"28",1,203,6,-0.00387990116474257,7.85796642800398e-05,-0.0228784931995786,0.0105275063612434,"elastic net"
"29",1,203,7,0.00345997710511092,7.71991310487942e-05,-0.0157212761434057,0.0181202950292442,"elastic net"
"30",1,203,8,0.00840591704471261,9.39925198871653e-05,-0.0137361410479528,0.0246919515668952,"elastic net"
"31",1,203,9,0.0184220038420408,9.60793091655139e-05,0.000393303196463057,0.0343398121396251,"elastic net"
"32",1,203,10,0.00199625875619325,8.76254507597527e-05,-0.0164377646012383,0.018849419524871,"elastic net"
"33",1,203,11,0.167395700218631,0.00048103720811774,0.128052741433367,0.210923174928568,"elastic net"
"34",1,204,1,0.0716908775840042,8.57424791567178e-05,0.0576374338494953,0.0900547000432865,"elastic net"
"35",1,204,2,0.00442859454941713,0.000102509252179956,-0.0117543200832376,0.0281682571328308,"elastic net"
"36",1,204,3,0.00029784623635809,8.27250990453399e-05,-0.0160562138933442,0.0176019563465047,"elastic net"
"37",1,204,4,-0.00609025375703665,8.87825735838473e-05,-0.0301667700628699,0.00690628345160218,"elastic net"
"38",1,204,5,0.0891006611235576,4.79344991413848e-05,0.0803707004941671,0.106362271568114,"elastic net"
"39",1,204,6,-0.00703052723239983,8.99680527046667e-05,-0.0249739755463256,0.00919366077799798,"elastic net"
"40",1,204,7,0.00988582235347235,8.28835329181936e-05,-0.00905581121792804,0.0287423397582586,"elastic net"
"41",1,204,8,0.00168806004269939,7.60817522497179e-05,-0.0165659825968474,0.0195410615160103,"elastic net"
"42",1,204,9,0,8.4027960478343e-05,-0.0171822526815499,0.0183824080359657,"elastic net"
"43",1,204,10,-0.00160566706244758,7.24670652819064e-05,-0.0195794866840715,0.013245405297305,"elastic net"
"44",1,204,11,0.162365413837624,0.000288833594757065,0.132910588873717,0.198728848354699,"elastic net"
"45",1,205,1,0.0705288109820708,8.70140515968991e-05,0.0544316852389377,0.0877693339485324,"elastic net"
"46",1,205,2,0.0144629917059986,8.08075433279161e-05,-0.00454264917265194,0.0297507861051264,"elastic net"
"47",1,205,3,-0.00484892254349067,9.5167030953094e-05,-0.0249379366373367,0.0125856298827163,"elastic net"
"48",1,205,4,-0.018335965001155,7.11293760214913e-05,-0.033397275779885,-0.00380676887376007,"elastic net"
"49",1,205,5,0.0666202979159103,9.93927935010034e-05,0.0439256209687491,0.0880376374041176,"elastic net"
"50",1,205,6,0.00521778220965463,8.35737188717413e-05,-0.0119106358719389,0.0229278560641805,"elastic net"
"51",1,205,7,0.00952637023226877,7.0967444210039e-05,-0.00452782368386893,0.0275586938028416,"elastic net"
"52",1,205,8,-0.0122717520222917,8.22408289290868e-05,-0.0289196832801195,0.00395756080786853,"elastic net"
