"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,111,1,0.0643477949166076,7.53246490035577e-05,0.0506723772633665,0.0821953974704404,"elastic net"
"2",1,111,2,0.0135315774517886,7.09309597497637e-05,-0.00202387823824486,0.0301372174529988,"elastic net"
"3",1,111,3,0.00799761357323781,7.508191867687e-05,-0.00419993112073973,0.0267133188857809,"elastic net"
"4",1,111,4,-0.00283251185083433,7.66684695334794e-05,-0.0193360447494732,0.0122988607308677,"elastic net"
"5",1,111,5,0.0661176951436269,9.69019767856815e-05,0.0481714030925524,0.0829702034842527,"elastic net"
"6",1,111,6,0.00020277390215262,0.000108175622161815,-0.0214441544647438,0.0200475996942725,"elastic net"
"7",1,111,7,0.00386760669177244,8.35510399463836e-05,-0.0120457314795837,0.023649131640195,"elastic net"
"8",1,111,8,-0.010072660542175,0.000109802712341035,-0.0319764667229589,0.00783850991543036,"elastic net"
"9",1,111,9,0.0025412572127399,9.93441401753991e-05,-0.015957225357896,0.0222169499247379,"elastic net"
"10",1,111,10,0.0205555203501631,9.18510782369152e-05,0.00396211734717689,0.0387164056213516,"elastic net"
"11",1,111,11,0.16625666684908,0.000527309517314697,0.122442483785228,0.206700444903785,"elastic net"
"12",1,112,1,0.0613608340674752,7.71377738994611e-05,0.0428117022526302,0.0777229819287168,"elastic net"
"13",1,112,2,0.00456444083397578,8.25898011959604e-05,-0.0135497400588794,0.0200023709389329,"elastic net"
"14",1,112,3,0.0130690264893665,8.93514333590984e-05,-0.00474492157536194,0.0304919704409388,"elastic net"
"15",1,112,4,-0.0116827503710351,8.63978104958927e-05,-0.0285750845416648,0.007686007144791,"elastic net"
"16",1,112,5,0.067907694057888,7.7406808557958e-05,0.0514229727069258,0.0864621076127902,"elastic net"
"17",1,112,6,0.00400627241632234,9.00243953848201e-05,-0.0159853509306419,0.022671467950663,"elastic net"
"18",1,112,7,0.00503398754987305,8.50630785144938e-05,-0.0130171862026026,0.0248585507484402,"elastic net"
"19",1,112,8,0.00296101224370426,9.014344877574e-05,-0.0149216627210091,0.0206745434690925,"elastic net"
"20",1,112,9,-0.00505191921212722,6.2532932943718e-05,-0.0214197820605097,0.00825594571321848,"elastic net"
"21",1,112,10,-0.000500484290886671,8.28784336125084e-05,-0.0186348137565545,0.0166354266360611,"elastic net"
"22",1,112,11,0.141668113784556,0.000408284079776495,0.102260513710877,0.186830063521475,"elastic net"
"23",1,113,1,0.0767440348853718,0.000125823403858607,0.0547256701342987,0.095765752383662,"elastic net"
"24",1,113,2,-0.00313079677121797,8.54993183686342e-05,-0.0227574568680267,0.0151824593327764,"elastic net"
"25",1,113,3,-0.00658734067121181,7.45102395249183e-05,-0.0240626023657992,0.00786700938717424,"elastic net"
"26",1,113,4,0.00366294083181673,6.89492294396968e-05,-0.0136997932647595,0.0193150960011355,"elastic net"
"27",1,113,5,0.0556144518479655,0.000125962554770177,0.0395581017360644,0.077834830911571,"elastic net"
"28",1,113,6,-0.00332066940067355,8.80788595782767e-05,-0.0203813678235432,0.015234018615004,"elastic net"
"29",1,113,7,-0.00355691022486271,0.000101713501072954,-0.0237584536946008,0.0133610811925798,"elastic net"
"30",1,113,8,-0.00361516126367234,9.11563911242053e-05,-0.0217745666845507,0.0148496930583814,"elastic net"
"31",1,113,9,0.0181292990482871,7.92945140651873e-05,0.00127728136877259,0.0365189597709832,"elastic net"
"32",1,113,10,0.00328776382048002,0.000115378969722463,-0.0152267564816585,0.023785074694714,"elastic net"
"33",1,113,11,0.137227612102283,0.000458069061477132,0.0927461653874897,0.168676460647868,"elastic net"
"34",1,114,1,0.0751905313399253,6.81228685424505e-05,0.0573727445284862,0.0883607247162026,"elastic net"
"35",1,114,2,0,9.62404112307965e-05,-0.0186359545304489,0.0201284348916952,"elastic net"
"36",1,114,3,0.00142119867896495,7.11795454212439e-05,-0.0139188076543379,0.0168709511104356,"elastic net"
"37",1,114,4,-0.00537017478107371,7.3178213065132e-05,-0.0205167241750551,0.0136674043204714,"elastic net"
"38",1,114,5,0.0559183220433901,9.17019468371558e-05,0.0368058808909621,0.0724187537684091,"elastic net"
"39",1,114,6,-0.00494114621164154,7.12802331693859e-05,-0.0236531499461444,0.0086528960251543,"elastic net"
"40",1,114,7,0.0157394338697829,0.000125880755366913,-0.00163270910974608,0.0401844232726846,"elastic net"
"41",1,114,8,-0.00305368537045303,6.19582952894196e-05,-0.0161641000084305,0.0128375064224813,"elastic net"
"42",1,114,9,-0.00492897282916838,0.000108613253935333,-0.0263376228737805,0.0122592486053139,"elastic net"
"43",1,114,10,-0.00291964848867976,0.000108560733776461,-0.0222161147903931,0.0179072106903733,"elastic net"
"44",1,114,11,0.127055858251047,0.00039419587808074,0.0915239850220035,0.163186116367826,"elastic net"
"45",1,115,1,0.0533122472464964,0.000116607877190317,0.0323802685618544,0.0731354382442925,"elastic net"
"46",1,115,2,-0.00461868652881181,7.97823155684405e-05,-0.0209332593536259,0.0122001357449306,"elastic net"
"47",1,115,3,-0.00167535121322349,8.17639393529339e-05,-0.0219568144904571,0.0120553114985897,"elastic net"
"48",1,115,4,0.0229467029624948,0.000113106723258149,0.00416499787287155,0.045503932898056,"elastic net"
"49",1,115,5,0.0750943313039603,6.64226379422252e-05,0.0596822657010928,0.0914579105592498,"elastic net"
"50",1,115,6,0.00143491931251427,6.30219832232168e-05,-0.0129732833086775,0.0175343179351152,"elastic net"
"51",1,115,7,-0.0034191322682231,7.9444692175712e-05,-0.0214956386905299,0.0128070368093051,"elastic net"
"52",1,115,8,0.00209730018071408,8.43715437027608e-05,-0.0162936774562589,0.0207283315763101,"elastic net"
"53",1,115,9,0.00206593031796398,0.000106688829482068,-0.016179048426512,0.0194057208412542,"elastic net"
"54",1,115,10,-0.0155842172793985,7.55414070834266e-05,-0.0343612316511473,-0.000767622316837184,"elastic net"
"55",1,115,11,0.131654044034487,0.00040340835399707,0.0923296936865035,0.166745722432562,"elastic net"
"56",2,111,1,0.128951875808009,8.71811557185769e-05,0.109505082461399,0.144890979352295,"elastic net"
"57",2,111,2,0.0054778712931709,8.47901693819383e-05,-0.00925128453585202,0.0259263103941669,"elastic net"
"58",2,111,3,0.000925761703411965,7.53454397238302e-05,-0.0164649865750414,0.0180372755525172,"elastic net"
"59",2,111,4,0.00764784847590416,8.33905344107555e-05,-0.0118495286754333,0.0245859168224676,"elastic net"
"60",2,111,5,0.136956034538212,9.82187583522497e-05,0.121661058705498,0.158718353389322,"elastic net"
"61",2,111,6,-0.0109601389807241,9.40894603081639e-05,-0.0315910684669384,0.00604717374775068,"elastic net"
"62",2,111,7,0.000430028845160191,8.97976699087849e-05,-0.0191063275747374,0.017932000864108,"elastic net"
"63",2,111,8,-0.00724413515475097,7.04322488342846e-05,-0.0230164067515317,0.00815061046921205,"elastic net"
"64",2,111,9,0.00422350730001453,7.46371048444173e-05,-0.00889686381997487,0.0233516804639602,"elastic net"
"65",2,111,10,0.000904531125836439,0.000101301311314909,-0.0193794802754023,0.0198194418966781,"elastic net"
