"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,181,1,0.0693831774442442,9.22586576124076e-05,0.0521482247004066,0.0875326972442102,"elastic net"
"2",1,181,2,-0.0088983157797542,0.000118842968500438,-0.0320711308434193,0.0091640234427,"elastic net"
"3",1,181,3,-0.0128558879016512,0.000103268775758845,-0.0311928724008728,0.00356183770088436,"elastic net"
"4",1,181,4,-0.00440999727288327,0.00011053541449333,-0.0253065884040103,0.0156207783038435,"elastic net"
"5",1,181,5,0.0582041691232795,0.000102392416832942,0.0407063359630006,0.0753974457112964,"elastic net"
"6",1,181,6,-0.000808563615371405,6.55516243025914e-05,-0.0145599852985136,0.0154784115889581,"elastic net"
"7",1,181,7,-2.3262460334017e-05,9.6451796116109e-05,-0.0183339090872841,0.0186828027966431,"elastic net"
"8",1,181,8,0.00952236870001211,9.21036534469925e-05,-0.00726406453519681,0.0288909841523381,"elastic net"
"9",1,181,9,0.00964196740938061,9.01016608968389e-05,-0.0109014763161702,0.0289887605610311,"elastic net"
"10",1,181,10,-0.00431202873000824,0.000107064518011174,-0.0225741229060421,0.0150062821932354,"elastic net"
"11",1,181,11,0.115443626916915,0.000572744658675723,0.0708643719687012,0.155265713277448,"elastic net"
"12",1,182,1,0.0591298139895107,0.000127188847574599,0.0398390357583328,0.0821809866078693,"elastic net"
"13",1,182,2,0.00670073962399997,6.42978997484124e-05,-0.00881933702274231,0.0224204636909111,"elastic net"
"14",1,182,3,-0.00333631687544544,7.69980918888723e-05,-0.0258765322116192,0.00998930123990891,"elastic net"
"15",1,182,4,0.00396356685005883,0.00010089235804595,-0.0139517623761954,0.022781048454499,"elastic net"
"16",1,182,5,0.0606256312781526,7.51891816842538e-05,0.0452804077446585,0.0787603746938876,"elastic net"
"17",1,182,6,-0.00275457090866693,0.000103424964800979,-0.021080044697507,0.015271019526734,"elastic net"
"18",1,182,7,-0.00109935456360755,9.48406530205247e-05,-0.0168720413197738,0.0186528417608475,"elastic net"
"19",1,182,8,0.0126432667632381,7.85090773091939e-05,-0.00338155057493407,0.0309333506607937,"elastic net"
"20",1,182,9,-0.00668303016203042,8.43520515836117e-05,-0.0255895339939861,0.00969082417473567,"elastic net"
"21",1,182,10,0.0043639363125898,9.11755161487624e-05,-0.0131378756661227,0.0221590004108,"elastic net"
"22",1,182,11,0.1335536823078,0.000504283328117936,0.0881151850940587,0.180736709243305,"elastic net"
"23",1,183,1,0.0684239072086432,9.26321276412349e-05,0.0522224230987788,0.0853618406988618,"elastic net"
"24",1,183,2,-0.0196737229829647,8.60426676790183e-05,-0.0374667796787666,-0.00265316856159105,"elastic net"
"25",1,183,3,-0.00710603061982074,8.07592134389371e-05,-0.0245482033410188,0.00723104590731542,"elastic net"
"26",1,183,4,0,8.72075916235888e-05,-0.0152010348789538,0.0175308616584891,"elastic net"
"27",1,183,5,0.068407834248714,7.28181242733565e-05,0.051524994535115,0.0829980039159223,"elastic net"
"28",1,183,6,-0.0033559897344706,0.000133521572077505,-0.0254627025944902,0.0151451797897778,"elastic net"
"29",1,183,7,0.0101204584491652,8.56565061311497e-05,-0.00696006631132833,0.0292166165348324,"elastic net"
"30",1,183,8,-0.0176049498565665,0.000122978355036593,-0.0366526472615186,0.00580211568029922,"elastic net"
"31",1,183,9,-0.00793582272346494,7.39311294862503e-05,-0.0241055998671183,0.00857849043428809,"elastic net"
"32",1,183,10,0.0171950074467495,8.98688993648501e-05,0,0.0365010262495229,"elastic net"
"33",1,183,11,0.108470691435984,0.000439311072288577,0.0684888333259196,0.145985313410287,"elastic net"
"34",1,184,1,0.0723829232045834,0.000111909161836931,0.0519704013277159,0.0926406685003133,"elastic net"
"35",1,184,2,0,7.72217895789899e-05,-0.0154336327057472,0.013510291762353,"elastic net"
"36",1,184,3,0.00798617801395096,8.58420475182843e-05,-0.00615044713039506,0.025613337274685,"elastic net"
"37",1,184,4,0.00118524700184519,8.02942104742855e-05,-0.0120837725313312,0.0178683262770508,"elastic net"
"38",1,184,5,0.05655675201785,8.6395441830212e-05,0.0398098328218314,0.074187083465865,"elastic net"
"39",1,184,6,0.0182917335413189,7.24002085449878e-05,-0.00025388050395419,0.0315230463866286,"elastic net"
"40",1,184,7,0.00242679716538374,7.19659325099803e-05,-0.0155750710501424,0.0166118383953853,"elastic net"
"41",1,184,8,-0.018307926230386,8.42545520965551e-05,-0.0361967918050583,-0.00302457672684771,"elastic net"
"42",1,184,9,0.00418392092616537,0.000105330003652034,-0.0117595493512957,0.0243800361744223,"elastic net"
"43",1,184,10,0.0102670759265449,6.53850859085592e-05,-0.00280811437124872,0.0265859938081132,"elastic net"
"44",1,184,11,0.154972701567257,0.000527520167146557,0.116984521236146,0.201063366034462,"elastic net"
"45",1,185,1,0.0668204243036414,7.59289021169823e-05,0.0521530679679706,0.0853041562203158,"elastic net"
"46",1,185,2,-0.00199801122444776,8.00878557260727e-05,-0.0187638698081631,0.0129288729063149,"elastic net"
"47",1,185,3,0.0211354232042922,9.04711675229657e-05,0.00275023241097655,0.0352761725503096,"elastic net"
"48",1,185,4,0.00416273195636929,0.000102310566220103,-0.0143232225802236,0.0271504569134167,"elastic net"
"49",1,185,5,0.0469362718203208,0.00013576178938141,0.0213148940848951,0.0654222072077022,"elastic net"
"50",1,185,6,0.0193810991303156,0.000114887427269859,0.000202946979488938,0.0391337446954923,"elastic net"
"51",1,185,7,-0.00117772177210207,0.000101097979080266,-0.0178133217603188,0.0201355664809147,"elastic net"
"52",1,185,8,0.00173776491569977,9.7040713101735e-05,-0.014810677609567,0.0210648374787129,"elastic net"
"53",1,185,9,-0.00104787395724393,9.20364607594625e-05,-0.016593344253833,0.0161475118291578,"elastic net"
"54",1,185,10,0.0180259678090002,9.55594321077436e-05,-0.00271393575296492,0.0378250946776388,"elastic net"
"55",1,185,11,0.173976076185846,0.000471771599626365,0.136023697597645,0.210827211376337,"elastic net"
"56",2,181,1,0.109066705934829,9.01839025612774e-05,0.0918032624213045,0.126747667327644,"elastic net"
"57",2,181,2,0.00167664765632658,7.30878921975012e-05,-0.011300646723011,0.0213161829926295,"elastic net"
"58",2,181,3,0.000488397880864078,0.00010933059826849,-0.021386316146956,0.019756902608308,"elastic net"
"59",2,181,4,0.00514862735013244,8.95360830373672e-05,-0.0136088003279745,0.0242323312385175,"elastic net"
"60",2,181,5,0.134510253751449,0.000108496895796643,0.114295815840309,0.150782784876599,"elastic net"
"61",2,181,6,-0.00108004724792288,8.11106816663737e-05,-0.0216712616616591,0.0156143553498661,"elastic net"
"62",2,181,7,0.00857420335665005,0.000106170140839368,-0.00836149171456853,0.0323211490694202,"elastic net"
"63",2,181,8,0,9.84452618467381e-05,-0.0200894112864107,0.0185032759548484,"elastic net"
"64",2,181,9,0,7.12738417599147e-05,-0.0167342131176139,0.0174293655827268,"elastic net"
"65",2,181,10,0.00649800711056647,8.0363028889982e-05,-0.00831263480463856,0.0237893098886747,"elastic net"
"66",2,181,11,0.264882795792894,0.000555320745442988,0.21741949028455,0.30755565597739,"elastic net"
"67",2,182,1,0.134681535020857,0.000109500713437861,0.115137579704864,0.154765577467156,"elastic net"
"68",2,182,2,-0.00573383124644078,7.75584232546401e-05,-0.0242584280313691,0.0100338238035224,"elastic net"
"69",2,182,3,0,7.64476892063003e-05,-0.0186192690290932,0.0172385828560146,"elastic net"
"70",2,182,4,-0.0021009262196765,7.96356223755882e-05,-0.0194966410424012,0.0152825512194331,"elastic net"
"71",2,182,5,0.127628208206048,6.69451207035721e-05,0.113957448647165,0.143718482513814,"elastic net"
"72",2,182,6,0.00794586785051044,7.70769249214611e-05,-0.0081381049501144,0.0241948681139689,"elastic net"
"73",2,182,7,0.00962634613792535,0.000101483017582382,-0.00541750756155067,0.0304412162099455,"elastic net"
"74",2,182,8,0.00483708216273016,9.57287383109879e-05,-0.0157752136914321,0.023073529599801,"elastic net"
"75",2,182,9,-0.00619637046467769,9.70602816091076e-05,-0.0274236748509943,0.0116865591791085,"elastic net"
"76",2,182,10,0.00984147487368237,0.000115411057647843,-0.00997855609997185,0.0293991828127794,"elastic net"
"77",2,182,11,0.280529386320958,0.000441484865712094,0.241636537396338,0.320715530143628,"elastic net"
"78",2,183,1,0.134574412907378,0.000121913898698562,0.111603004824927,0.154801397835775,"elastic net"
"79",2,183,2,7.69914817473349e-05,8.37247796315299e-05,-0.016550215503063,0.0204176505391834,"elastic net"
"80",2,183,3,-0.00515638883113301,0.000119366539391779,-0.0299808050416688,0.0134560308672786,"elastic net"
"81",2,183,4,-0.00824651534677123,0.000109772436621825,-0.030214814679385,0.0116738802618647,"elastic net"
"82",2,183,5,0.117705162277308,9.60261532422905e-05,0.0983753060245367,0.136593628946386,"elastic net"
"83",2,183,6,0.00381722671812446,8.37493198677413e-05,-0.0110914266745013,0.0207902336658885,"elastic net"
"84",2,183,7,0.00176784177100853,0.000105303201386009,-0.0185484099017822,0.023392032111303,"elastic net"
"85",2,183,8,-0.0072367259048618,6.74295903828892e-05,-0.0228681104120108,0.00681386599277177,"elastic net"
"86",2,183,9,-0.00396544353936568,8.17702802254714e-05,-0.0239764635347798,0.0139847851645468,"elastic net"
"87",2,183,10,0.00794444547834638,7.99292372177132e-05,-0.00684811732671066,0.0277435557562946,"elastic net"
"88",2,183,11,0.241281007011781,0.000514048819277698,0.19837730128916,0.280044449472148,"elastic net"
"89",2,184,1,0.132177377618383,0.00010563102621093,0.114806463542182,0.153128461051992,"elastic net"
"90",2,184,2,0.00690691829027479,8.65775925667696e-05,-0.0101373757302626,0.0234490949563224,"elastic net"
"91",2,184,3,-0.00256769637463705,7.20118790881142e-05,-0.020395248239247,0.0121410432972532,"elastic net"
"92",2,184,4,-0.00583382703184876,6.81415205815916e-05,-0.0216636135394869,0.00843781449200691,"elastic net"
"93",2,184,5,0.120113838057458,0.000113799259998602,0.104542827857974,0.143088850957304,"elastic net"
"94",2,184,6,0.00156699154829898,6.40698507108096e-05,-0.0139227959571616,0.018109987347276,"elastic net"
"95",2,184,7,-0.00190955469549792,6.10367630644551e-05,-0.017950298801959,0.0111270933308136,"elastic net"
"96",2,184,8,-0.0146797435592658,6.48506441370908e-05,-0.0292553352271741,0.000811710452357182,"elastic net"
"97",2,184,9,-0.0128393592720122,8.52725455430174e-05,-0.0299456607987638,0.00453064608705937,"elastic net"
"98",2,184,10,0.00856048969612244,7.65894044880197e-05,-0.00726006663211585,0.0252384610539444,"elastic net"
"99",2,184,11,0.231495434277274,0.000408867504732173,0.200307549388342,0.278631754277216,"elastic net"
"100",2,185,1,0.135922619218644,0.00010388918140034,0.117214656643849,0.153449106213692,"elastic net"
"101",2,185,2,0.000747174750723723,7.78227665230221e-05,-0.0118122103088635,0.021994624083164,"elastic net"
"102",2,185,3,0.0013266016571567,7.97981787445608e-05,-0.0142103212551199,0.0217549746755134,"elastic net"
"103",2,185,4,-0.0056581589858915,7.41134803414971e-05,-0.0242901734781369,0.00649689391591316,"elastic net"
"104",2,185,5,0.143173267874147,0.000102050614657181,0.125211900707476,0.158984483613693,"elastic net"
"105",2,185,6,0.00260000233188906,7.4967986673901e-05,-0.0140918074856338,0.0188920192031105,"elastic net"
"106",2,185,7,-0.00329293957433352,9.9087202620738e-05,-0.0213649629721211,0.01677416778103,"elastic net"
"107",2,185,8,-0.00188655783895975,5.61315259688e-05,-0.0177011994862629,0.0102680878103883,"elastic net"
"108",2,185,9,-0.0155417092445052,9.19817407644052e-05,-0.0317340182077493,0.00172887990689892,"elastic net"
"109",2,185,10,0.00514441906536511,8.80137288875674e-05,-0.01373860121241,0.025023029740874,"elastic net"
"110",2,185,11,0.262534719254235,0.000476154531789139,0.218348094553272,0.312059847320198,"elastic net"
"111",3,181,1,0.122903586959525,0.000188312659954438,0.0920803237211233,0.14754541390106,"elastic net"
"112",3,181,2,0.0289007450954064,0.000235537387847159,0.00485226418824293,0.0632723895225774,"elastic net"
"113",3,181,3,-0.0259691481912641,0.000216481181076414,-0.0567828689611628,-0.00196347088804955,"elastic net"
"114",3,181,4,0,0.000189755754516113,-0.0303754876971944,0.0255051081358429,"elastic net"
"115",3,181,5,0.12889556335613,0.000142214462270062,0.102500613670156,0.146064150286345,"elastic net"
"116",3,181,6,0.00429774403330452,0.00016640263263665,-0.0212224959228538,0.0296525266852694,"elastic net"
"117",3,181,7,-0.00454515574269232,0.000228266266533316,-0.0328778065917708,0.0231829626977897,"elastic net"
"118",3,181,8,0.00733995913397534,0.000161366210567646,-0.0149311437530665,0.0299745561013506,"elastic net"
"119",3,181,9,0,0.000153822440452662,-0.0234903440025043,0.0241150326762297,"elastic net"
"120",3,181,10,0.0108732980997108,0.000206843053827209,-0.0219967098051849,0.0365130185747907,"elastic net"
