"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,6,1,0.0791612584833228,0.000102575159089623,0.0631211571707507,0.101321503103535,"elastic net"
"2",1,6,2,0.0153210751930972,0.000177765591084816,-0.00907502045682338,0.0418574617078754,"elastic net"
"3",1,6,3,-0.00310770810451522,7.39356834559977e-05,-0.020044029193765,0.0100521612531765,"elastic net"
"4",1,6,4,-0.00639791837278869,7.62240539288913e-05,-0.0215035232451165,0.0141394855385484,"elastic net"
"5",1,6,5,0.0809097414588555,0.00011320079993901,0.0637572766621122,0.101118769516556,"elastic net"
"6",1,6,6,-0.00781707779526641,8.8740998725336e-05,-0.0276368549517953,0.0086734826098682,"elastic net"
"7",1,6,7,-0.00421078789569962,8.53518618143585e-05,-0.0233682968187563,0.0109839889132713,"elastic net"
"8",1,6,8,-0.0189776717697523,0.00010321374307623,-0.0372437979700494,0.00324775502592325,"elastic net"
"9",1,6,9,0.00281047122977718,9.78645539881396e-05,-0.0154466558775732,0.022026729647208,"elastic net"
"10",1,6,10,0.00295525610973191,0.000114546204797716,-0.0154853662107046,0.0238508475052724,"elastic net"
"11",1,6,11,0.140646638536762,0.00038051293903377,0.0990599031529201,0.170302268308028,"elastic net"
"12",1,7,1,0.0806852420289843,7.83662229083266e-05,0.0631240650754607,0.0989927727363982,"elastic net"
"13",1,7,2,-0.00267781323819927,8.93791349945709e-05,-0.0237798690914993,0.011923625453021,"elastic net"
"14",1,7,3,0.00128986238690576,7.05370607267904e-05,-0.0163933415715185,0.0168174855853176,"elastic net"
"15",1,7,4,-0.00771338360657836,8.58720197885802e-05,-0.0279925369789669,0.00803088362953063,"elastic net"
"16",1,7,5,0.0574511780695934,9.49205019031657e-05,0.0407236315440545,0.0759500030296551,"elastic net"
"17",1,7,6,0,0.000109017846462108,-0.0212318589654535,0.020280772965927,"elastic net"
"18",1,7,7,0.0090104418266852,0.0001206243628008,-0.0105207149066952,0.0284970995054026,"elastic net"
"19",1,7,8,0.00972673438129656,7.02982634455104e-05,-0.00745012745942262,0.0231660252741097,"elastic net"
"20",1,7,9,-0.0087913575627816,0.000115958908807482,-0.0288276555972504,0.0130214440254593,"elastic net"
"21",1,7,10,0.0121667689705285,9.29477938720742e-05,-0.00419486850150686,0.0318652328783179,"elastic net"
"22",1,7,11,0.151147673256435,0.000369167137968149,0.119064184324779,0.188223139677879,"elastic net"
"23",1,8,1,0.0770275075981728,9.59529321581571e-05,0.0591906137582541,0.0946112221253084,"elastic net"
"24",1,8,2,0.0119276569962692,7.29684351719435e-05,-0.00374695941012824,0.0302760553393687,"elastic net"
"25",1,8,3,0.000948067895211402,0.000108468569069565,-0.0163244605554168,0.0219253669992098,"elastic net"
"26",1,8,4,-0.0148224235195251,0.000120244080454194,-0.0380470247588587,0.00504318575336938,"elastic net"
"27",1,8,5,0.0749708037691799,7.8020879978796e-05,0.0605549568155704,0.0911873037807198,"elastic net"
"28",1,8,6,0.00213715203113507,8.59650148757551e-05,-0.0150085791150064,0.0206664754357559,"elastic net"
"29",1,8,7,-0.002267933572484,0.000105615134203951,-0.0258206709879369,0.0166620900641473,"elastic net"
"30",1,8,8,0.012991238283121,7.97612217824949e-05,-0.00219266699304405,0.033245307500088,"elastic net"
"31",1,8,9,0.0107352236976082,9.15735106120574e-05,-0.00853551135893794,0.0286252768022917,"elastic net"
"32",1,8,10,0.00537709115857155,0.000101640868439847,-0.0130362576342947,0.0218869816427286,"elastic net"
"33",1,8,11,0.17902438433726,0.000448632280120609,0.141205268771806,0.224704950421877,"elastic net"
"34",1,9,1,0.0578683774938742,0.000106714764382714,0.0384533914980154,0.0801668111040285,"elastic net"
"35",1,9,2,0.0119874963063045,7.67669395014057e-05,-0.00369478041711357,0.0272233427785432,"elastic net"
"36",1,9,3,0.00248183142225367,7.76816613091207e-05,-0.0148633039145202,0.0195912470318488,"elastic net"
"37",1,9,4,0.0106055006852817,8.1236342729314e-05,-0.00540671756657131,0.0306524870353787,"elastic net"
"38",1,9,5,0.0604653789445291,0.00012087114469947,0.0411857601925721,0.0819360607068526,"elastic net"
"39",1,9,6,0.0123476264953601,9.30681000371498e-05,-0.00660729240116456,0.0317588644114818,"elastic net"
"40",1,9,7,-0.0175023981267264,0.000108273218880678,-0.0376641840264658,0.00263251359564946,"elastic net"
"41",1,9,8,-0.0151468880718042,7.46864793745101e-05,-0.0297687151048703,0.00189814975096827,"elastic net"
"42",1,9,9,-0.00703997031341608,9.11910418404965e-05,-0.0267962401884147,0.009785590290316,"elastic net"
"43",1,9,10,-0.00689431095544979,8.76828073163729e-05,-0.0227982616895093,0.0106118057815097,"elastic net"
"44",1,9,11,0.109172643880206,0.000354267932045173,0.0783131168214844,0.145081019783889,"elastic net"
"45",1,10,1,0.0746792227894333,6.56133245313559e-05,0.0619985906930841,0.0921769016140789,"elastic net"
"46",1,10,2,0.00548811067834887,8.48022661535881e-05,-0.0122609435842119,0.0265985545971373,"elastic net"
"47",1,10,3,-0.0255771304122598,8.08325859354067e-05,-0.03877113991645,-0.00955248990657004,"elastic net"
"48",1,10,4,0.0251433314899168,9.0716450079394e-05,0.00813912180278107,0.0438125492739706,"elastic net"
"49",1,10,5,0.0629193337870628,0.000105630630933617,0.0427015861346011,0.0798838742546127,"elastic net"
"50",1,10,6,-0.00111945354095289,8.81177152450635e-05,-0.0215641430086609,0.0146544449894874,"elastic net"
"51",1,10,7,-0.00739551520828252,8.06734811931632e-05,-0.0274491327710044,0.00667553932905345,"elastic net"
"52",1,10,8,-0.000414747690180128,9.33388978652771e-05,-0.0182076105208025,0.0195266768145236,"elastic net"
"53",1,10,9,-0.0115787584450735,0.00013528089390856,-0.03163690553941,0.00941302141079523,"elastic net"
"54",1,10,10,0.0112936803074613,7.84215075970035e-05,-0.00712431211277008,0.0312280892598795,"elastic net"
"55",1,10,11,0.133438073755474,0.000397749031506285,0.0959903081685762,0.170056428222667,"elastic net"
"56",2,6,1,0.143052496737581,7.73641237687201e-05,0.125611131517245,0.158693014903851,"elastic net"
"57",2,6,2,-0.00262957840541267,8.54808484656785e-05,-0.0225747311002202,0.011735324307361,"elastic net"
"58",2,6,3,0.000118098876340067,9.12841534971742e-05,-0.0135433314397551,0.0182950326767891,"elastic net"
"59",2,6,4,-0.00892743895552428,9.43890799823484e-05,-0.0276944638490112,0.0101729650192905,"elastic net"
"60",2,6,5,0.119820587903746,9.18040651913269e-05,0.1024917938132,0.137609187709244,"elastic net"
"61",2,6,6,0.00452806780685311,8.99545086354624e-05,-0.0151607068253757,0.0232888251503043,"elastic net"
"62",2,6,7,0.0151215121887813,0.000102863019346737,-0.00470813829544566,0.0340014645994207,"elastic net"
"63",2,6,8,-0.0139755595519153,0.000103349240525151,-0.0325818491453832,0.00545464164338315,"elastic net"
"64",2,6,9,-0.00321711475853581,0.000101953782883665,-0.0213019677242237,0.0163871279129097,"elastic net"
"65",2,6,10,0.0076954546377217,8.94722395137174e-05,-0.0102119202379879,0.0261920809117554,"elastic net"
"66",2,6,11,0.261586526479635,0.000382011808987089,0.220749594359739,0.292982040467234,"elastic net"
"67",2,7,1,0.123573582641616,9.4266831777994e-05,0.104694912008337,0.139132519908634,"elastic net"
"68",2,7,2,0.00344585464897529,5.2591151562603e-05,-0.009912188179562,0.0191741561006953,"elastic net"
"69",2,7,3,-0.013608057117009,0.000101678349430898,-0.0320446597539516,0.00580868204513799,"elastic net"
"70",2,7,4,0.00373178448817502,6.5247734614386e-05,-0.0116936623566367,0.0195537359656376,"elastic net"
"71",2,7,5,0.131892952663483,9.40843991520987e-05,0.114282388033711,0.150574498791847,"elastic net"
"72",2,7,6,-0.0157789034215692,8.30577833347574e-05,-0.0359046471675743,0,"elastic net"
"73",2,7,7,-0.021557045557461,0.000103848014733968,-0.0392676225481258,-0.000242260413197216,"elastic net"
