"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,231,1,0.0572251250603912,9.10058431385757e-05,0.0413123178315685,0.0788852277145629,"elastic net"
"2",1,231,2,0.00172507640739195,8.88085245940995e-05,-0.0166662907741456,0.0207534415554517,"elastic net"
"3",1,231,3,-0.00339132865864311,5.19472185090665e-05,-0.0172962756828607,0.0108002731273192,"elastic net"
"4",1,231,4,0.00164649896763391,7.75789186087012e-05,-0.0129035299105022,0.0203548287696234,"elastic net"
"5",1,231,5,0.0584833560334777,0.000113435174480479,0.0399198302136409,0.0807754955207301,"elastic net"
"6",1,231,6,0.00147545951813211,0.000100441084656441,-0.0199066471374754,0.0222776202184308,"elastic net"
"7",1,231,7,0.00267255244433073,0.00010049570498031,-0.0185570014087286,0.0210782697053929,"elastic net"
"8",1,231,8,-0.00122976282867837,6.70982816365103e-05,-0.0169389161330885,0.0122133628045237,"elastic net"
"9",1,231,9,0.00728268897479345,0.000143154034692453,-0.0163273004635344,0.0304826984322482,"elastic net"
"10",1,231,10,-0.0112788585815009,0.000101469979139755,-0.0330156922357814,0.00754418169792834,"elastic net"
"11",1,231,11,0.114610807337329,0.000335340824357615,0.0734302816222125,0.143839721846449,"elastic net"
"12",1,232,1,0.0856490841444366,8.89942385606959e-05,0.0655225030842252,0.104230280650697,"elastic net"
"13",1,232,2,-0.00511402583461873,7.47552616414233e-05,-0.0194093272805344,0.0111984480558988,"elastic net"
"14",1,232,3,0.00319277573214993,9.08625138785289e-05,-0.0147934120421014,0.0215389559343339,"elastic net"
"15",1,232,4,-0.000197687209027464,6.45238909340447e-05,-0.0185602223404095,0.0137007338435837,"elastic net"
"16",1,232,5,0.0555411743047574,0.00011538928312366,0.0324402365992446,0.0719041509018994,"elastic net"
"17",1,232,6,0.0281688510388414,0.000114965077870766,0.00740020725741641,0.0496918756374171,"elastic net"
"18",1,232,7,-0.0135290447229546,7.64863564137968e-05,-0.028884093780923,0.00413315857001368,"elastic net"
"19",1,232,8,-0.00784405718707104,9.20320644876061e-05,-0.0270594635191964,0.00851478813290773,"elastic net"
"20",1,232,9,0.00978066913998576,9.07625605226323e-05,-0.00593133328862825,0.0311138885063651,"elastic net"
"21",1,232,10,-0.0150741821910043,0.000108574317429059,-0.035658188623166,0.00469943934429709,"elastic net"
"22",1,232,11,0.140573557215495,0.000463971741141001,0.10133730088395,0.181569654077929,"elastic net"
"23",1,233,1,0.0559037267535414,8.23300435440968e-05,0.0417293159763,0.0733115359343427,"elastic net"
"24",1,233,2,0.0112291717807365,8.93874539696246e-05,-0.00437467366594317,0.0297420505848371,"elastic net"
"25",1,233,3,-0.021991788396351,0.000101408500653449,-0.0413514216536296,-0.00445884343393921,"elastic net"
"26",1,233,4,0.00580507988075807,7.98028357042534e-05,-0.00826911587697021,0.0254631749245889,"elastic net"
"27",1,233,5,0.0776413884175526,7.89391048992647e-05,0.059415641922272,0.0927329871760915,"elastic net"
"28",1,233,6,-0.0136654525445685,6.29091432100857e-05,-0.0270344138356873,0.0006502319170625,"elastic net"
"29",1,233,7,-0.00179501011008432,5.45255730728683e-05,-0.0145718776090311,0.0116138669603626,"elastic net"
"30",1,233,8,-0.00887944506733884,0.000115738873159184,-0.0311191050716583,0.00989320037987824,"elastic net"
"31",1,233,9,-0.0233030373171923,7.39047479101436e-05,-0.0387960104845726,-0.00331282201815794,"elastic net"
"32",1,233,10,-0.000170022807699954,0.000109126299909314,-0.0200274298417186,0.0197725067680781,"elastic net"
"33",1,233,11,0.0807746105893543,0.000499385619613693,0.0455245805853458,0.124764180590802,"elastic net"
