"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,391,1,0.0564101690593812,0.000110228226335415,0.0371818821003797,0.0754774305147395,"elastic net"
"2",1,391,2,-0.00465412495270456,8.94817815270573e-05,-0.0213445347529198,0.0143307102639497,"elastic net"
"3",1,391,3,0.0212563505371177,6.98713163835131e-05,0.00758236956578828,0.0358740259015202,"elastic net"
"4",1,391,4,0.016714591694829,9.43370916013052e-05,0,0.0337202795164247,"elastic net"
"5",1,391,5,0.0614981724590102,7.27515828181668e-05,0.0455189880626404,0.0796772742223915,"elastic net"
"6",1,391,6,-0.0236277716477131,0.000106377120336383,-0.0469928547274312,-0.00572785594719805,"elastic net"
"7",1,391,7,0.00763231874382542,8.10644757963996e-05,-0.00899584367970844,0.0260926206598737,"elastic net"
"8",1,391,8,-0.000345991047462579,7.82270214462127e-05,-0.0208577429236791,0.0161027674575846,"elastic net"
"9",1,391,9,0.000803512852386001,7.96431065836852e-05,-0.0153234059086052,0.0159129410698011,"elastic net"
"10",1,391,10,0.00862683470333403,9.35920409917532e-05,-0.00862538072453079,0.0285265413748313,"elastic net"
"11",1,391,11,0.144314062402003,0.000544066883749567,0.093837927544923,0.178655336384744,"elastic net"
"12",1,392,1,0.0634888186363802,0.000117958061818446,0.0409043152132307,0.0841653678079927,"elastic net"
"13",1,392,2,0,8.94150377647139e-05,-0.0178502474510039,0.0175690332255118,"elastic net"
"14",1,392,3,-0.00540601936903684,9.94346761109787e-05,-0.0255766210430109,0.0109839275900877,"elastic net"
"15",1,392,4,0.0108932727500919,0.000119359133095011,-0.00763460186272342,0.0302539827960772,"elastic net"
"16",1,392,5,0.0822370760716125,9.53501915567953e-05,0.0635608756245272,0.0986529491620068,"elastic net"
"17",1,392,6,0.0030514774078878,8.17863591798477e-05,-0.0139581674886447,0.0184963450164637,"elastic net"
"18",1,392,7,0.0133172160181823,8.05015188728549e-05,-0.00213926364965884,0.0309364142696966,"elastic net"
"19",1,392,8,-0.00185973880383705,0.000107306411943152,-0.0225717278395351,0.0177656383149834,"elastic net"
"20",1,392,9,0.0143463679654638,8.17182302865918e-05,-0.00334540555528485,0.0280595700078704,"elastic net"
"21",1,392,10,-0.011577018243573,0.000100504277497561,-0.0299915809018152,0.00425456013431348,"elastic net"
"22",1,392,11,0.168491452433172,0.000443587369861048,0.12138419680325,0.205499006603122,"elastic net"
"23",1,393,1,0.0573643398256529,8.88170715728404e-05,0.0413432045901925,0.0776508273645951,"elastic net"
"24",1,393,2,-0.00369436813300394,9.22329431411809e-05,-0.0229742463878204,0.0162654300343196,"elastic net"
"25",1,393,3,0.00392640177502024,7.56766971653642e-05,-0.0127111493312053,0.02124820931138,"elastic net"
"26",1,393,4,0.0229377025260302,8.06735137224771e-05,0.00644121151588235,0.0433861758834899,"elastic net"
"27",1,393,5,0.0673222010077603,7.95083453423229e-05,0.0516744957029849,0.0858678415411585,"elastic net"
"28",1,393,6,-0.0186538168498842,9.29155643945935e-05,-0.0367390323125963,-0.000739886575033333,"elastic net"
"29",1,393,7,0.00413308524120914,0.000110506718499788,-0.0184588265309981,0.0225555675267989,"elastic net"
"30",1,393,8,-0.00554154468088885,6.853823069676e-05,-0.0208170725669893,0.0106230818568351,"elastic net"
"31",1,393,9,0.00083369817913681,8.68611059083483e-05,-0.0194165404792565,0.0161199482530887,"elastic net"
"32",1,393,10,-0.00123967124372371,9.08881672825987e-05,-0.0162527946288672,0.018538001407509,"elastic net"
"33",1,393,11,0.127388027647308,0.000370752610994616,0.0901543446069479,0.162054669243736,"elastic net"
"34",1,394,1,0.0613266836886366,8.31572394437404e-05,0.039935780639852,0.0752317338635885,"elastic net"
"35",1,394,2,-0.00227895932354993,8.2196208690658e-05,-0.0210145578203722,0.0148615831272577,"elastic net"
"36",1,394,3,0.00970858129924235,8.66899540702175e-05,-0.00423067225317784,0.0285635839307124,"elastic net"
"37",1,394,4,0.00736763802154794,8.54476465972621e-05,-0.0117618791293027,0.0221665831320185,"elastic net"
"38",1,394,5,0.0596057667516772,9.33566320457374e-05,0.0417892570568955,0.0753723359737204,"elastic net"
"39",1,394,6,-0.00126093319933585,8.21127632980081e-05,-0.0187740902469379,0.016367104822674,"elastic net"
"40",1,394,7,-0.0078881700603195,9.75192215990446e-05,-0.0272790613014187,0.0127314244323833,"elastic net"
"41",1,394,8,0.00522060106430899,9.17222700798892e-05,-0.0123933551594694,0.0232454222143723,"elastic net"
"42",1,394,9,-0.00250417797857949,7.40809318612928e-05,-0.0200090393080352,0.0162137675901185,"elastic net"
"43",1,394,10,-0.0103581725073894,0.000121011885287373,-0.0330790485427905,0.00921364532351175,"elastic net"
"44",1,394,11,0.118938857756239,0.000487267183560101,0.0776916914336986,0.160540515203181,"elastic net"
"45",1,395,1,0.0807875242129827,0.000127029117447786,0.0585056070575061,0.0989848543753604,"elastic net"
"46",1,395,2,0,8.58187362530772e-05,-0.016815546734717,0.0186017250586913,"elastic net"
"47",1,395,3,-0.00987723471727264,0.000111349889208449,-0.0309613226397228,0.00805865496079902,"elastic net"
"48",1,395,4,-0.0113688557274219,8.3167629839864e-05,-0.0280292613345503,0.00534205453284458,"elastic net"
"49",1,395,5,0.0565357717104638,9.81007247627817e-05,0.0404162377892367,0.0760746203878069,"elastic net"
"50",1,395,6,0.0161237449372515,0.000105865658846688,-0.00401157448561482,0.0335513793305725,"elastic net"
"51",1,395,7,-0.0122615847331842,8.69561215404881e-05,-0.0287257415374328,0.00373809537024516,"elastic net"
"52",1,395,8,0.00979228887262695,8.91998335267442e-05,-0.00745226836350438,0.0271485984924949,"elastic net"
"53",1,395,9,0,6.94101018376411e-05,-0.0151417712175296,0.0172119332436679,"elastic net"
"54",1,395,10,-0.00903836981996209,8.00819816020343e-05,-0.0256242327493146,0.00415344392202916,"elastic net"
"55",1,395,11,0.120693284735484,0.000463606703525733,0.0795196887719508,0.163283177637123,"elastic net"
