"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,156,1,0.0724297548006163,0.000111882133886078,0.053450081003662,0.0941087680552262,"elastic net"
"2",1,156,2,0.00013370056637152,9.89386424719223e-05,-0.0224006990896094,0.0161606985502741,"elastic net"
"3",1,156,3,-0.00214195576965759,8.54536609939142e-05,-0.019089532579664,0.0149444563158282,"elastic net"
"4",1,156,4,-0.00443173701336441,9.67928368812762e-05,-0.0263140317455463,0.013215424347534,"elastic net"
"5",1,156,5,0.0569424986297187,0.000128288225898291,0.0381582987603067,0.0826839625410119,"elastic net"
"6",1,156,6,-0.0158039064984266,9.69239222310373e-05,-0.0362431796850665,0.000791775866732748,"elastic net"
"7",1,156,7,-0.000479622981730543,9.95697647309809e-05,-0.0230672994033406,0.0190213405416754,"elastic net"
"8",1,156,8,-0.00715830035769205,0.000109916467941327,-0.0270120655495753,0.0146730570354321,"elastic net"
"9",1,156,9,0.0185823813233861,9.57796405435572e-05,0.000279807447345265,0.0392220740867608,"elastic net"
"10",1,156,10,0.01315740188193,0.000101545773585239,-0.00360397251439314,0.034740446930938,"elastic net"
"11",1,156,11,0.131230214581152,0.000436419072518837,0.0933559064445617,0.168587926824843,"elastic net"
"12",1,157,1,0.0662240165211392,8.91949963512465e-05,0.0507274842905264,0.0830597481914122,"elastic net"
"13",1,157,2,-0.0116556257490636,7.53231512100483e-05,-0.0289065847094375,0.00618282241652452,"elastic net"
"14",1,157,3,-0.00525766559878971,7.62936662086099e-05,-0.0243033143381232,0.0103041285734626,"elastic net"
"15",1,157,4,-0.016429056671897,7.7925091967271e-05,-0.0337400347489816,-0.000422258879732647,"elastic net"
"16",1,157,5,0.0644649646301143,6.98197374543001e-05,0.048756195093919,0.0832323387077366,"elastic net"
"17",1,157,6,-0.0144604724674937,0.000112672501508676,-0.0346945616200291,0.00644846082206604,"elastic net"
"18",1,157,7,0.0119294308497444,8.00319872203884e-05,-0.00319571401191037,0.0301976308195776,"elastic net"
"19",1,157,8,-0.00258485071205383,9.66723074009653e-05,-0.0222456961216516,0.0155879220272791,"elastic net"
"20",1,157,9,0.0154104902924934,7.6752395193451e-05,-0.000293568317249382,0.0333879585476974,"elastic net"
"21",1,157,10,0.00461561296327773,8.07690063042392e-05,-0.0105173494823108,0.0234164246267933,"elastic net"
"22",1,157,11,0.112256844057471,0.0004450193823719,0.0704674717764585,0.151829231053043,"elastic net"
"23",1,158,1,0.0703101722942068,9.21740438442993e-05,0.0501878610856483,0.0881914963623151,"elastic net"
"24",1,158,2,-0.00986011573847345,9.52865263626057e-05,-0.0297806052585415,0.00986797483253112,"elastic net"
"25",1,158,3,0.0128394704825829,7.71901976304762e-05,-0.00348140723661876,0.0300195683643204,"elastic net"
"26",1,158,4,0.00861443324694222,9.09058028966439e-05,-0.0100037443785469,0.0270992597047923,"elastic net"
"27",1,158,5,0.0734453390581817,8.82781314178178e-05,0.0565029691552538,0.0917027309074974,"elastic net"
"28",1,158,6,0.0179586518283361,7.99847094833064e-05,0.000855800982939403,0.0342165419073794,"elastic net"
"29",1,158,7,0.0109077731949931,8.11089138011725e-05,-0.0101643268087489,0.0260917462734271,"elastic net"
"30",1,158,8,-0.0115286679641822,8.90732130821471e-05,-0.0298680175423482,0.00706882030413721,"elastic net"
"31",1,158,9,-0.0129294997540412,8.63023389011044e-05,-0.0297510019560502,0.00323137885193642,"elastic net"
"32",1,158,10,0.00333683948742625,8.32734261526861e-05,-0.0161644450496979,0.0216791750339416,"elastic net"
"33",1,158,11,0.163094396135971,0.000381519851690748,0.123285102376641,0.194631626895634,"elastic net"
