"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,321,1,0.0681999865228231,8.2776294626483e-05,0.0521401956619009,0.0879532332665762,"elastic net"
"2",1,321,2,-0.00118001723502736,7.76344738975693e-05,-0.0177793158013749,0.0157721874391587,"elastic net"
"3",1,321,3,0.00544580638721337,6.98491488942497e-05,-0.0102907520256701,0.0196961940078143,"elastic net"
"4",1,321,4,0.00184465598228734,9.0220835212101e-05,-0.0164287711891614,0.019335713827671,"elastic net"
"5",1,321,5,0.0672094988886556,9.65804158482605e-05,0.0446446988675381,0.0853265875913892,"elastic net"
"6",1,321,6,0.0150533320303652,7.66896983343376e-05,-0.00163778039745754,0.0307092037160135,"elastic net"
"7",1,321,7,0.000942246199900687,6.27881665913911e-05,-0.0147151351157215,0.0147303256298521,"elastic net"
"8",1,321,8,0.00097552179446625,6.6181385742516e-05,-0.0138193226968611,0.0178848824707297,"elastic net"
"9",1,321,9,-0.0150938083813112,0.000101910849693966,-0.0339346199812712,0.00186444516484698,"elastic net"
"10",1,321,10,-0.00397107410803788,0.000111658189473409,-0.0219766643164782,0.0171067956560675,"elastic net"
"11",1,321,11,0.139426148081335,0.000443685974175821,0.0946309727298643,0.177220493168442,"elastic net"
"12",1,322,1,0.0721751849303551,6.8995387122426e-05,0.0520017012954358,0.0856750158879329,"elastic net"
"13",1,322,2,0.00904547542014633,0.000111042614770361,-0.00899987572232389,0.0312249197498016,"elastic net"
"14",1,322,3,-0.00152345229554918,8.54714867553898e-05,-0.022036948611338,0.0114725692462098,"elastic net"
"15",1,322,4,0.0115762120812493,8.09354318114058e-05,-0.00524412571190977,0.0317044773966773,"elastic net"
"16",1,322,5,0.0881810035079353,8.0868378934772e-05,0.0688983222544412,0.104528620512474,"elastic net"
"17",1,322,6,-0.000569046394673034,9.90360317330833e-05,-0.022650482504293,0.0152968997585156,"elastic net"
"18",1,322,7,0.0135494947873385,8.4386643644227e-05,-0.000558338774834788,0.0325685784669693,"elastic net"
