"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,396,1,0.0550794022182759,8.74162049533142e-05,0.0367610842732703,0.0730859463309065,"elastic net"
"2",1,396,2,0.0059177314987191,8.86565418169269e-05,-0.00997473800289218,0.0260760663999275,"elastic net"
"3",1,396,3,0.00180316877354869,8.31880339123514e-05,-0.015956016233712,0.0205947338462144,"elastic net"
"4",1,396,4,0.00695512879450311,9.17910962156003e-05,-0.0137017651741416,0.024157936551481,"elastic net"
"5",1,396,5,0.072842553828717,0.000112448268789935,0.0501381028446545,0.0910722601720941,"elastic net"
"6",1,396,6,0.0064602931225517,9.11715683205871e-05,-0.0117413256074037,0.0251038632122709,"elastic net"
"7",1,396,7,0.00768416029470087,0.000125568466310857,-0.0133135731341249,0.0279518188785634,"elastic net"
"8",1,396,8,0.0116513715108202,5.6684716829819e-05,-0.00375638140887495,0.0245375581425219,"elastic net"
"9",1,396,9,0.000437631835054741,8.11625026110857e-05,-0.0158515126594012,0.0161333577604721,"elastic net"
"10",1,396,10,0.00211145410765834,0.000105804113349146,-0.0176463244796825,0.0232762156348335,"elastic net"
"11",1,396,11,0.17094289598455,0.000372374274062026,0.132694623474039,0.209638687020793,"elastic net"
"12",1,397,1,0.0434094739563355,9.0134441773711e-05,0.0243928969510006,0.0590695918483951,"elastic net"
"13",1,397,2,-0.017077193790231,0.000109513493580944,-0.0373499959293593,0.00362880558215906,"elastic net"
"14",1,397,3,0.00127139840645851,5.20158086166098e-05,-0.00861111335517522,0.017925812486989,"elastic net"
"15",1,397,4,0.00986970806100196,7.31755883285584e-05,-0.00408609975865447,0.02743660681967,"elastic net"
"16",1,397,5,0.0535955964006463,8.77168785985965e-05,0.0380388349680518,0.0720702377147731,"elastic net"
"17",1,397,6,0.0049299021383602,7.05026294087317e-05,-0.0107045407650495,0.021617432288158,"elastic net"
"18",1,397,7,0.00195654460875261,8.77499485127291e-05,-0.0152394006794235,0.0193427337836697,"elastic net"
"19",1,397,8,-0.00900024751877138,6.90640990279898e-05,-0.0257649360792361,0.00392322220501276,"elastic net"
"20",1,397,9,-0.00102632392341806,9.1117014298483e-05,-0.0211703087812502,0.0146590648165801,"elastic net"
"21",1,397,10,-0.000135310211894613,6.31662965934218e-05,-0.0143126913002658,0.013918462113182,"elastic net"
"22",1,397,11,0.0877935481272401,0.000388865455928359,0.0574776583913933,0.128419887427315,"elastic net"
"23",1,398,1,0.0576447949124712,8.01191627901307e-05,0.0415950415993191,0.0754187133880818,"elastic net"
"24",1,398,2,0.00726935345383484,7.06055193087585e-05,-0.00648674318951765,0.0253695853896726,"elastic net"
"25",1,398,3,-0.000571529930920356,8.02007023374901e-05,-0.018056006337405,0.0153663182868597,"elastic net"
"26",1,398,4,0.0100598869305371,6.63086135762284e-05,-0.00573946053974292,0.0249374990108559,"elastic net"
"27",1,398,5,0.0804324723305272,6.6344487009685e-05,0.0651237235631892,0.096893446386256,"elastic net"
"28",1,398,6,-0.00117554658600882,7.83152410892555e-05,-0.0191251345721477,0.0173722764807046,"elastic net"
"29",1,398,7,-0.00610726053393917,7.27044648025052e-05,-0.022316775265778,0.00900088544662836,"elastic net"
"30",1,398,8,0.00247771586464229,7.79609578004706e-05,-0.0117750706580095,0.0167360882598708,"elastic net"
"31",1,398,9,-0.00721060701382092,7.13619952484051e-05,-0.0201836396238796,0.0114867077372653,"elastic net"
"32",1,398,10,0.000728238303276951,6.99935043710783e-05,-0.0126212975159751,0.0192781545490761,"elastic net"
"33",1,398,11,0.1435475177306,0.000395676282494125,0.103867322453203,0.179142815995253,"elastic net"
"34",1,399,1,0.0756002333330037,9.59400422629245e-05,0.0567783523927367,0.0916358352588698,"elastic net"
"35",1,399,2,-0.0053087711386457,9.5953010956117e-05,-0.0224953732753935,0.0140031594546719,"elastic net"
"36",1,399,3,0.0155480004023709,9.2898265316114e-05,-0.00179332356600931,0.0365712452726331,"elastic net"
"37",1,399,4,-0.0144603362943871,0.00010576305566233,-0.0349646606513174,0.00270956571525941,"elastic net"
"38",1,399,5,0.0574378242337343,0.000118068745171714,0.0417203877185489,0.0800058376404792,"elastic net"
"39",1,399,6,0.01162521568286,0.000101311619028849,-0.00702999997645067,0.0343510198176568,"elastic net"
"40",1,399,7,0,0.000110180084525817,-0.0199611583613678,0.0204315733581581,"elastic net"
"41",1,399,8,0.0246346459315006,7.58414167433274e-05,0.00848876094925158,0.0412629535052094,"elastic net"
"42",1,399,9,0.00710001273834093,6.51394170298901e-05,-0.0124756813560902,0.0192314112889665,"elastic net"
"43",1,399,10,-0.0184458244732912,8.7830953564688e-05,-0.0369110104532951,-0.000741525499248691,"elastic net"
"44",1,399,11,0.153731000415486,0.000455516984643674,0.10782947643659,0.189197389256074,"elastic net"
"45",1,400,1,0.0661154160560096,0.000104835205629256,0.0471631429731596,0.0841221994849895,"elastic net"
"46",1,400,2,0.0197984804774181,0.00011009266512705,0.00194413850656143,0.0410860952663068,"elastic net"
"47",1,400,3,0.0155982347948607,7.88600892719851e-05,-0.00187242223803081,0.0303038173759432,"elastic net"
"48",1,400,4,-0.00445634732204736,9.05608982655142e-05,-0.0222600213219197,0.013121674882179,"elastic net"
"49",1,400,5,0.0648222044601092,9.0900337367402e-05,0.0430649552631015,0.0786008942825911,"elastic net"
"50",1,400,6,-0.00395542019006712,0.000103292518470459,-0.0227120478744945,0.0185981202024481,"elastic net"
"51",1,400,7,-0.0110104492058971,0.000102924601994215,-0.031743215453268,0.00718174860305749,"elastic net"
"52",1,400,8,0.00251444384183008,0.000118744861827549,-0.0183124984505669,0.0182432712199076,"elastic net"
"53",1,400,9,-0.0103167053869511,8.26957257135751e-05,-0.031259888077244,0.00447642280350142,"elastic net"
"54",1,400,10,-0.00495803442500309,8.66388129091576e-05,-0.0212617370289329,0.0146985955973265,"elastic net"
"55",1,400,11,0.134151823100262,0.000493177467246011,0.0861763456578629,0.172291149956566,"elastic net"
"56",2,396,1,0.140269991112607,0.000122266836197311,0.117874328229491,0.163071695565636,"elastic net"
"57",2,396,2,-0.00460781416959266,0.000107474973104931,-0.0247826124181702,0.0139032582425986,"elastic net"
"58",2,396,3,0.015084134961493,7.51688430556847e-05,-0.001551600574712,0.0318690707745457,"elastic net"
"59",2,396,4,0.00650686598613825,9.7719080908106e-05,-0.0111118577727825,0.0262921933798748,"elastic net"
"60",2,396,5,0.123112713772717,9.90803669079446e-05,0.103971969472365,0.139947904081741,"elastic net"
"61",2,396,6,-0.0120821112269613,0.000131185650089086,-0.0326153883810714,0.00932906398854173,"elastic net"
"62",2,396,7,-0.0168604778316492,9.7242477724591e-05,-0.0335072572827409,0.00322234896401422,"elastic net"
"63",2,396,8,-0.0028072132577579,9.43748325172398e-05,-0.0207238893820793,0.0165595833466331,"elastic net"
"64",2,396,9,0.00605827181094387,8.44813436378707e-05,-0.0106827260907447,0.0247386072905863,"elastic net"
"65",2,396,10,-0.00665038450305344,8.14578052357856e-05,-0.0236716212703759,0.0135189657862638,"elastic net"
"66",2,396,11,0.248023976654884,0.000433915729757048,0.20676344428593,0.290497591597689,"elastic net"
"67",2,397,1,0.126868438259345,0.000108668900671224,0.106009923082036,0.146160541861884,"elastic net"
"68",2,397,2,-0.015118255964468,8.26305045418861e-05,-0.0303192510035943,0.00401391606056288,"elastic net"
"69",2,397,3,0.0149386682094317,9.69790037611162e-05,-0.00160508471880235,0.0338187097937326,"elastic net"
"70",2,397,4,-0.00820614802883535,8.59708558724594e-05,-0.0275826550012985,0.00999828505403204,"elastic net"
"71",2,397,5,0.126215084387271,8.91506014334487e-05,0.109523993113807,0.143367555360441,"elastic net"
"72",2,397,6,-0.0187180653654333,8.39749198649619e-05,-0.0337174138316516,0.000958915537095368,"elastic net"
"73",2,397,7,0.00194930930369841,8.38318318484525e-05,-0.0181445761235715,0.018328741496219,"elastic net"
"74",2,397,8,0.00540792161802761,9.84375467875014e-05,-0.00904704716500996,0.0259275016152514,"elastic net"
"75",2,397,9,0.0181932583339073,8.94302031548932e-05,0.000444411469906392,0.0332477726238375,"elastic net"
"76",2,397,10,-0.0125989646450431,8.67802401728372e-05,-0.0336965021336834,-0.000348949139960526,"elastic net"
"77",2,397,11,0.238931246107902,0.000422454296790055,0.196629588495522,0.279006377060028,"elastic net"
"78",2,398,1,0.129466473980155,0.000101381596728243,0.112511160424552,0.149668151191233,"elastic net"
"79",2,398,2,0.0144401286523035,8.23414842449365e-05,-0.00174161420086935,0.0329130711365891,"elastic net"
"80",2,398,3,0.00493774606922859,8.19023510934501e-05,-0.0147947646654758,0.0202067825966624,"elastic net"
"81",2,398,4,0.00616942331509662,9.62862589346876e-05,-0.0133432146793406,0.02449230016323,"elastic net"
"82",2,398,5,0.142985693482209,8.54021263328765e-05,0.123061075110597,0.158933405293951,"elastic net"
"83",2,398,6,0.0137908743644104,9.37646991719421e-05,-0.00139767930898266,0.034066981372835,"elastic net"
"84",2,398,7,-0.00211890135311155,8.88404499816792e-05,-0.0179102023486941,0.0219435343800458,"elastic net"
"85",2,398,8,-0.0135868873716869,0.000104414844469306,-0.033863937189944,0.000974570082530321,"elastic net"
"86",2,398,9,-0.00730689628570547,9.2238530103474e-05,-0.0260828343554819,0.00944038613217901,"elastic net"
"87",2,398,10,0.00907640192988834,8.80954538705745e-05,-0.0101080514539603,0.0244263610349111,"elastic net"
"88",2,398,11,0.297854056782787,0.000480858255282414,0.255054992392775,0.344463506870548,"elastic net"
"89",2,399,1,0.136495047052484,0.00012105473525645,0.115649068973899,0.155822004022608,"elastic net"
"90",2,399,2,0.00173656447296144,7.64106129575245e-05,-0.0150177185281588,0.0172796667922099,"elastic net"
"91",2,399,3,-0.0207987800345824,0.000122102177504071,-0.0435542637976341,0.00150571372516574,"elastic net"
"92",2,399,4,0.00840550136135532,7.99369087927647e-05,-0.00743350755265987,0.0280784876466424,"elastic net"
"93",2,399,5,0.139554384450424,7.34940991005633e-05,0.124334094827584,0.154661652748896,"elastic net"
"94",2,399,6,-0.00216622807951472,9.97978466974209e-05,-0.0214188944310652,0.0160556381848254,"elastic net"
"95",2,399,7,0.000435670176415659,8.7099935382321e-05,-0.0146996247810288,0.0209741292954172,"elastic net"
"96",2,399,8,-0.00230416531873168,9.86150796912703e-05,-0.0191644549026448,0.0184902100299443,"elastic net"
"97",2,399,9,-0.00380984990865985,9.70949346327375e-05,-0.0253702940994433,0.0162089338493296,"elastic net"
"98",2,399,10,0.00397577360138568,8.78405164614181e-05,-0.0166407852327499,0.0199563260511588,"elastic net"
"99",2,399,11,0.261523917773538,0.000505644706666596,0.219145418945329,0.297563039023722,"elastic net"
"100",2,400,1,0.133024169775144,9.12504823942401e-05,0.113660074755556,0.152795623822466,"elastic net"
"101",2,400,2,-0.0124208996546691,0.000100283748756153,-0.0343602581071702,0.00553289659267797,"elastic net"
"102",2,400,3,0,0.000104318916454951,-0.0214708625480746,0.0190396537581134,"elastic net"
"103",2,400,4,-0.00237589629641421,7.60134594579094e-05,-0.0191669598816094,0.0129651595651772,"elastic net"
"104",2,400,5,0.128183640164236,8.23794833268261e-05,0.113147315475576,0.14489142007878,"elastic net"
"105",2,400,6,-0.00497745581239917,6.93709064878154e-05,-0.0217981479823798,0.00686197423384589,"elastic net"
"106",2,400,7,0.0222455026975448,0.000105161767643767,0.00224990380769566,0.0407422146140387,"elastic net"
"107",2,400,8,0.00786574656690409,8.6503547959911e-05,-0.00497153145703874,0.0266435983896389,"elastic net"
"108",2,400,9,-0.00262043866555306,8.82033832330385e-05,-0.0206769205821951,0.0146870071450576,"elastic net"
"109",2,400,10,-0.00949357719186761,8.18078403361256e-05,-0.0244089302521834,0.00933560014224119,"elastic net"
