"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,341,1,0.0743549586112324,8.49533369918092e-05,0.0565963130918438,0.0909004403576881,"elastic net"
"2",1,341,2,-0.00301377897165311,0.000118199080207156,-0.0258467471475417,0.0168496909868857,"elastic net"
"3",1,341,3,-0.0101501923012326,8.83983726791128e-05,-0.0285038650999762,0.00791777173747992,"elastic net"
"4",1,341,4,-0.00930338511682627,9.64691256289256e-05,-0.0275369826061835,0.00689482160881702,"elastic net"
"5",1,341,5,0.0592658112307562,6.28580540119089e-05,0.046782640399969,0.0765467013922525,"elastic net"
"6",1,341,6,0.00178848247453423,9.49129782404403e-05,-0.0162217505243055,0.0202654121234657,"elastic net"
"7",1,341,7,-0.00792912666159307,8.21703348407138e-05,-0.027560464393573,0.00374047776819893,"elastic net"
"8",1,341,8,0.0158503980813418,7.08341468904442e-05,0.000831996599198171,0.0332985416303285,"elastic net"
"9",1,341,9,-0.000184275339233819,7.04052587925465e-05,-0.0171476158789463,0.0179726840102273,"elastic net"
"10",1,341,10,0.0141265978835012,9.42924600729709e-05,-0.0012991688663909,0.0318793247737529,"elastic net"
"11",1,341,11,0.134805489890827,0.000419791134580141,0.0896243500178372,0.173373771632404,"elastic net"
"12",1,342,1,0.0525046862636751,0.000104933755679959,0.0341249364722826,0.0713209486290887,"elastic net"
"13",1,342,2,-0.000559260122970251,8.87269667009727e-05,-0.0169751698971984,0.0180048856052808,"elastic net"
"14",1,342,3,0.00144061956789088,0.000129865364177612,-0.0189204813294863,0.0224880930750043,"elastic net"
"15",1,342,4,-0.00616943440748097,9.53249703458137e-05,-0.028711686404505,0.0128471928713227,"elastic net"
"16",1,342,5,0.0593490631613061,9.51056179659069e-05,0.0438099411823423,0.0777637027742569,"elastic net"
"17",1,342,6,-0.00356627639261786,9.12919210703882e-05,-0.0213781423717194,0.0132735357437228,"elastic net"
"18",1,342,7,0.00993649799880059,8.59671595472675e-05,-0.00718339684591415,0.0279597389378892,"elastic net"
"19",1,342,8,0.00981487978009454,9.41331552814206e-05,-0.00725606709117106,0.030306207844618,"elastic net"
"20",1,342,9,-0.003684851293146,9.09865735123065e-05,-0.021594659875548,0.0139438959215074,"elastic net"
"21",1,342,10,-0.000641038962933216,8.79057665476274e-05,-0.018224597480081,0.0172450969404642,"elastic net"
"22",1,342,11,0.118424885592619,0.000318027458360386,0.0791119368633193,0.143373329417007,"elastic net"
"23",1,343,1,0.0641383792016332,0.000110667021515609,0.0445958873118157,0.0856962609470032,"elastic net"
"24",1,343,2,0.00791946836568025,7.78117486249119e-05,-0.010343924640645,0.0235233214486021,"elastic net"
"25",1,343,3,0,4.35553767825739e-05,-0.0136716331791596,0.0112961044369216,"elastic net"
"26",1,343,4,0.00693090895516058,8.66360343191657e-05,-0.00974105882458164,0.0261250635501001,"elastic net"
"27",1,343,5,0.0534677445681813,0.000104635679132525,0.0349339501536435,0.0708831349197193,"elastic net"
"28",1,343,6,-0.00301392216414831,7.55449319945706e-05,-0.0189661432077249,0.0125639419465379,"elastic net"
"29",1,343,7,-0.00237963896658355,0.000112054160020414,-0.0242561454989613,0.0188088992160987,"elastic net"
"30",1,343,8,0.00061992164975555,9.64008116408939e-05,-0.0164230980841147,0.0197568046358438,"elastic net"
"31",1,343,9,0.00477411338700451,0.00010171360212419,-0.012479084804641,0.0248984983121367,"elastic net"
"32",1,343,10,0.0168301647767597,8.70570463337639e-05,0.000279452402856206,0.0356125702348559,"elastic net"
"33",1,343,11,0.149287139773444,0.000435907982550846,0.104221358642344,0.181621833046474,"elastic net"
"34",1,344,1,0.0574824850499263,0.000129486993969375,0.0382439018954155,0.0791211078982712,"elastic net"
"35",1,344,2,-0.00865850674843083,0.000137675252841334,-0.0274289567274026,0.0157824095577401,"elastic net"
"36",1,344,3,-0.00557024244801063,6.8693928219193e-05,-0.0198306112930312,0.0104947567615304,"elastic net"
"37",1,344,4,-0.00414496108904494,8.82147068985206e-05,-0.0217306491078281,0.0154538850614154,"elastic net"
"38",1,344,5,0.0684214926728646,8.2407028412087e-05,0.0500684251428868,0.0870268298204779,"elastic net"
"39",1,344,6,0.00729539412225133,9.48674997103199e-05,-0.0115224288858823,0.025649270940247,"elastic net"
"40",1,344,7,-0.000525626659357403,0.000124935479887804,-0.0206122375290525,0.0229159657318969,"elastic net"
"41",1,344,8,0.00912969806757014,8.63287695995265e-05,-0.00745839523858876,0.027731539187828,"elastic net"
"42",1,344,9,0.0127327473738572,8.39904615998798e-05,-0.00421351516964334,0.0320229369759174,"elastic net"
"43",1,344,10,0.00257503698796846,8.36423615689182e-05,-0.0155255724462351,0.0189288579436114,"elastic net"
"44",1,344,11,0.138737517329594,0.000535296260004559,0.0983491680040297,0.183743777196726,"elastic net"
"45",1,345,1,0.0612808677480825,0.00010250807817576,0.0419100926583109,0.0797731977723425,"elastic net"
"46",1,345,2,-0.0137229254442732,8.1706437495933e-05,-0.0296064655197716,0.00331685878025132,"elastic net"
"47",1,345,3,-0.00517853266016299,7.78227044491887e-05,-0.0212046287200257,0.0119780988444791,"elastic net"
"48",1,345,4,0.00715010849407216,7.48461434207647e-05,-0.0121428801283728,0.0217028598500611,"elastic net"
"49",1,345,5,0.0470240944126441,7.61015107135998e-05,0.0288949707778288,0.0627547239249629,"elastic net"
"50",1,345,6,0.00124272491268673,0.000105514382354333,-0.0168330403041351,0.0219447007833224,"elastic net"
"51",1,345,7,0.00635162446424697,8.44752437575812e-05,-0.0117827561958836,0.0206284557293021,"elastic net"
"52",1,345,8,-0.00142193935064672,0.000100622693780345,-0.0203862231377663,0.0181247500668809,"elastic net"
"53",1,345,9,0.00630013299739218,7.53754993385608e-05,-0.00811221058783292,0.0247806163154264,"elastic net"
"54",1,345,10,-0.0143436267503469,8.88466605193509e-05,-0.0313061160589837,0.00425772527595146,"elastic net"
"55",1,345,11,0.0946825288236954,0.000376814943690204,0.0537498465512843,0.126703859651775,"elastic net"
"56",2,341,1,0.137480372958585,9.37060090167548e-05,0.117968761442005,0.153771212330942,"elastic net"
"57",2,341,2,-0.00455103399528101,7.05671351793063e-05,-0.0244358005680635,0.00689139980014198,"elastic net"
"58",2,341,3,0.00133321689677812,0.000110639549212171,-0.0148175435571646,0.0238551835729305,"elastic net"
"59",2,341,4,-0.00732673666698691,8.21750019513026e-05,-0.0244734355731757,0.0101692851006559,"elastic net"
"60",2,341,5,0.146263185672725,9.24114389744038e-05,0.126291141496933,0.162610146372121,"elastic net"
"61",2,341,6,-0.00842963163041288,7.1624898545291e-05,-0.0240842906636185,0.00442916627064342,"elastic net"
"62",2,341,7,-0.00161686817132356,8.15204633506978e-05,-0.017784337508362,0.0138063160197011,"elastic net"
"63",2,341,8,-0.00125060466128213,6.10585136229396e-05,-0.0181916149322426,0.0118488022851197,"elastic net"
"64",2,341,9,-0.000510322207877945,7.12316061599991e-05,-0.015849408772171,0.0158541710900242,"elastic net"
"65",2,341,10,0.00508983317946887,8.19364587248165e-05,-0.0157303663634281,0.0216501862320165,"elastic net"
"66",2,341,11,0.266481411374392,0.000387571273329814,0.219127698532617,0.294312360072,"elastic net"
"67",2,342,1,0.125064924272205,7.61180947403166e-05,0.110388019372597,0.144279834523677,"elastic net"
"68",2,342,2,-0.00288671753947867,7.64014659467431e-05,-0.0228423814007045,0.0127244768198586,"elastic net"
"69",2,342,3,-0.00980839170349412,8.78940337313576e-05,-0.0304130012759866,0.00560636285384201,"elastic net"
"70",2,342,4,-0.0123715664081594,9.38527978333117e-05,-0.0303447512225738,0.00262576705306215,"elastic net"
"71",2,342,5,0.133426554083814,7.76094192306166e-05,0.114623170969275,0.145476958734568,"elastic net"
"72",2,342,6,0.00280170310928707,8.86262492362898e-05,-0.0137067082445351,0.0209869688137519,"elastic net"
"73",2,342,7,0.00531505236047325,5.08688630253777e-05,-0.010339794891466,0.0191759198809888,"elastic net"
"74",2,342,8,0.00769514854036046,8.30476442759804e-05,-0.00880080012320278,0.0243798828194129,"elastic net"
"75",2,342,9,0.00612918202214185,7.27333228191736e-05,-0.00897560013829374,0.025281187671555,"elastic net"
"76",2,342,10,0.00995767221728405,7.59260021198527e-05,-0.00551291172116505,0.027685774622371,"elastic net"
"77",2,342,11,0.265323560954434,0.00034617510382292,0.227659607059433,0.295815106477303,"elastic net"
"78",2,343,1,0.140781034727852,8.07663773675957e-05,0.12418060504454,0.158226301872767,"elastic net"
"79",2,343,2,-0.00644355927451423,7.54488646938359e-05,-0.0261124074240949,0.00828668158533566,"elastic net"
"80",2,343,3,-0.0016357115937593,9.99296635068804e-05,-0.0231763052126238,0.0147825346395407,"elastic net"
"81",2,343,4,-0.00789259363420669,8.32511851174278e-05,-0.0267090074818568,0.00829198389501682,"elastic net"
"82",2,343,5,0.129139928394406,0.000108683089852792,0.109635685907018,0.148913214943461,"elastic net"
"83",2,343,6,-0.00389930162165975,7.00760604387075e-05,-0.0170339460781939,0.0169032519843649,"elastic net"
