"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,1,1,0.0607278165873901,8.60110948935706e-05,0.0400109636990386,0.0770269011561767,"elastic net"
"2",1,1,2,-0.00163938550360498,8.45742602496259e-05,-0.0180305073766572,0.0178946901569105,"elastic net"
"3",1,1,3,0.00770100149100461,8.98314396816381e-05,-0.0083598531138805,0.0289605262061419,"elastic net"
"4",1,1,4,0.0119139714647811,0.000103858056495568,-0.00595510111511444,0.0327038391979132,"elastic net"
"5",1,1,5,0.0746586985619511,6.94495227751758e-05,0.0595203350307147,0.0913211480905006,"elastic net"
"6",1,1,6,-0.000443342847479267,9.31548310147957e-05,-0.0211756112108496,0.0173589561034606,"elastic net"
"7",1,1,7,-0.0142596936131247,0.000103822953676779,-0.0339262943694871,0.00620335043525149,"elastic net"
"8",1,1,8,-0.000183304446106369,7.40453292697634e-05,-0.0163697629542564,0.0167779461104794,"elastic net"
"9",1,1,9,0.01414816866191,7.68806484972578e-05,-0.000311173113328922,0.0332102497212647,"elastic net"
"10",1,1,10,0.00223969232581456,5.68727322091145e-05,-0.00981851329162053,0.0177415941381677,"elastic net"
"11",1,1,11,0.154863622682536,0.00035952061434406,0.125657529040435,0.198373683846998,"elastic net"
"12",1,2,1,0.0699005277254816,9.50980471122091e-05,0.0509567313017017,0.0872036823668233,"elastic net"
"13",1,2,2,-0.00748678389949298,0.000118282141105634,-0.0298652637233106,0.011128601418904,"elastic net"
"14",1,2,3,-0.00432565894495429,9.25131095212621e-05,-0.0219842707955828,0.0145053155150549,"elastic net"
"15",1,2,4,0.00886084058394077,9.51645831727589e-05,-0.0135504222761436,0.0256723361020875,"elastic net"
"16",1,2,5,0.0753330909225123,8.00301990634759e-05,0.0587383323056344,0.0945905457892847,"elastic net"
"17",1,2,6,0.0143486790146414,0.000105864821379518,-0.00478836289185495,0.0352164169536165,"elastic net"
"18",1,2,7,0.00116003853399738,0.000128973837204038,-0.0180150251781781,0.0219620784133148,"elastic net"
"19",1,2,8,-0.0139010454707262,0.000108655486658713,-0.03717096999835,0.00858053037217292,"elastic net"
"20",1,2,9,0.00748405996391854,9.97443044404914e-05,-0.0103524358194222,0.0281021724687121,"elastic net"
"21",1,2,10,-0.00939347492481168,8.3852194651741e-05,-0.0276360371542051,0.00860711010719401,"elastic net"
"22",1,2,11,0.141980273504507,0.000454197415089747,0.103998611487745,0.188281029445471,"elastic net"
"23",1,3,1,0.0706711769913193,8.67765605761824e-05,0.0534955252195398,0.086124066795506,"elastic net"
"24",1,3,2,0.00154091195142581,9.05949035845077e-05,-0.0145131391751562,0.0211980844945711,"elastic net"
"25",1,3,3,0.0175787087020556,9.42038643471913e-05,-0.000703047795257894,0.0373012789460481,"elastic net"
"26",1,3,4,0.00741198105123431,9.57965151510838e-05,-0.0111724948513372,0.023879192619097,"elastic net"
"27",1,3,5,0.0521607738329295,7.37470922097281e-05,0.0370201552821849,0.0688224964604664,"elastic net"
"28",1,3,6,0.00218324725600638,5.42304043182336e-05,-0.0116205413927024,0.0160199575326229,"elastic net"
"29",1,3,7,0.0110024309491004,9.49752152276835e-05,-0.00517981820126306,0.02919516332511,"elastic net"
"30",1,3,8,-0.00204616811425007,9.52875876120369e-05,-0.0222205640165365,0.0156297621321657,"elastic net"
"31",1,3,9,-0.00215562471302766,8.58961451691658e-05,-0.019018423002711,0.01572711106462,"elastic net"
"32",1,3,10,-0.0150425066153059,0.000111089239715689,-0.0376058645296815,0.000569977758451922,"elastic net"
"33",1,3,11,0.143304931291487,0.000638332087417102,0.095641111295645,0.192229108810378,"elastic net"
"34",1,4,1,0.0854403335459843,0.000100945030968968,0.0678992604932029,0.103198217050822,"elastic net"
"35",1,4,2,-0.0103644971409711,0.000105838798893079,-0.0284151593589572,0.0101707885723524,"elastic net"
"36",1,4,3,-0.0038578689079718,8.66008267508163e-05,-0.0246278115426416,0.0102886259596373,"elastic net"
"37",1,4,4,0.00774282506266299,0.000102549497588654,-0.0130210405996526,0.0260837172868988,"elastic net"
"38",1,4,5,0.0742514603556641,0.000111697118277379,0.055773391322312,0.0932549010423173,"elastic net"
"39",1,4,6,0,6.69994878485751e-05,-0.0125362790576464,0.0167710506508745,"elastic net"
"40",1,4,7,0.001413665873919,7.59204771615916e-05,-0.0158168528771531,0.0152751847629277,"elastic net"
"41",1,4,8,0.00885034203298485,7.62124687947298e-05,-0.00666777048174957,0.0225167769814406,"elastic net"
"42",1,4,9,-0.00402444060489815,0.000101856777997719,-0.0219464872393436,0.0156101960427365,"elastic net"
"43",1,4,10,0.00335889263170985,0.000119305328122342,-0.015029822394755,0.026940469783365,"elastic net"
"44",1,4,11,0.162810712849084,0.000472724584996596,0.120913113398649,0.200802342075655,"elastic net"
"45",1,5,1,0.0582690257897041,8.89282516225401e-05,0.0418706001836946,0.075934600539569,"elastic net"
"46",1,5,2,0.0103174807750717,8.11477974354216e-05,-0.0077076511656035,0.0289049284946962,"elastic net"
"47",1,5,3,-0.00124063841200961,7.13996647302895e-05,-0.0181757193138934,0.0134429482112103,"elastic net"
"48",1,5,4,-0.0184808480878083,9.17996021040824e-05,-0.0403332507640627,-0.00142448335125221,"elastic net"
"49",1,5,5,0.0699576490949945,0.000109099977912571,0.0479085557875469,0.0882579959661352,"elastic net"
"50",1,5,6,-0.00345561272429906,4.79774126739617e-05,-0.0167508526606704,0.00967245480489082,"elastic net"
"51",1,5,7,-0.00807663980434992,9.19268991132089e-05,-0.0303470440104735,0.0105083707522675,"elastic net"
"52",1,5,8,0.00517903317950319,0.000119490540726909,-0.0184150273505071,0.0254681398252447,"elastic net"
"53",1,5,9,-0.00157123518537317,8.0800308804374e-05,-0.021108493220859,0.0137617676794949,"elastic net"
"54",1,5,10,0.00699775394743041,8.83931979286851e-05,-0.0113953473789498,0.025183841547799,"elastic net"
"55",1,5,11,0.117895968572863,0.000368182719240363,0.0787510990515363,0.150196161082571,"elastic net"
"56",2,1,1,0.135080186449476,0.000114028099262679,0.115982801184729,0.157308901972889,"elastic net"
"57",2,1,2,0,5.99493123132815e-05,-0.0151982230912462,0.013904784088063,"elastic net"
"58",2,1,3,-0.0196057502031981,9.9768132824699e-05,-0.039665949494572,-0.000334562421526221,"elastic net"
"59",2,1,4,-0.0178786498727992,0.000114590609988997,-0.0366273888292684,0.00239858726913809,"elastic net"
"60",2,1,5,0.146396358295549,9.28165784896888e-05,0.130323799061223,0.164519011373682,"elastic net"
"61",2,1,6,-0.00809404902847799,9.78199923719896e-05,-0.0283418516977391,0.00926615936800316,"elastic net"
"62",2,1,7,-0.00427615945264082,8.35941245387206e-05,-0.0240526577062068,0.0108788939010928,"elastic net"
"63",2,1,8,0.0124577735149201,0.000102928253548781,-0.00486106951843883,0.0311833125831402,"elastic net"
"64",2,1,9,-0.00444139919405728,0.000102712528947917,-0.0260548692365587,0.0130558591144709,"elastic net"
"65",2,1,10,-0.0143279656727207,0.000101705302489846,-0.0341686952999259,0.000537109554651642,"elastic net"
"66",2,1,11,0.225310344836053,0.000553659063874969,0.181657173286514,0.270255768653743,"elastic net"
"67",2,2,1,0.137692453347851,0.000116302009769533,0.115197795517237,0.156113177694133,"elastic net"
"68",2,2,2,-0.00709426379531841,7.81957397714403e-05,-0.0247829873940936,0.00978402277545799,"elastic net"
"69",2,2,3,-0.00562815309421882,0.000114741630521598,-0.0270431738871387,0.0154348998129362,"elastic net"
"70",2,2,4,0.000139613472220912,6.73476243249669e-05,-0.0143777147889462,0.0167830543215995,"elastic net"
"71",2,2,5,0.128624558375685,8.64262072189447e-05,0.111538024457456,0.144162114790988,"elastic net"
"72",2,2,6,-0.0023159100754202,9.5834977036803e-05,-0.0235156449313226,0.0154796549141529,"elastic net"
"73",2,2,7,-0.00411030728224171,9.21945693840763e-05,-0.0248077258248612,0.0152849180662019,"elastic net"
"74",2,2,8,-0.0163105579973672,0.00010275471949553,-0.0358152225974934,0.00342102975923355,"elastic net"
"75",2,2,9,-0.010023708868796,9.97022801145856e-05,-0.0297561074715257,0.00821930757146309,"elastic net"
"76",2,2,10,0.00824838349235435,8.52382773038904e-05,-0.00764840240490712,0.0263779655900708,"elastic net"
"77",2,2,11,0.229222107574749,0.000354159339692616,0.199889099653494,0.268981013519784,"elastic net"
"78",2,3,1,0.133141743835461,8.83633833343365e-05,0.117785957959999,0.15516344946281,"elastic net"
"79",2,3,2,-0.0117961175596526,8.02762372182968e-05,-0.0316705186517951,0.00212100526573048,"elastic net"
"80",2,3,3,0.00330769754525173,7.26744759716884e-05,-0.0133306257841084,0.0216306031369762,"elastic net"
"81",2,3,4,-0.00732517862196413,8.00536380801287e-05,-0.0263483086610989,0.00988106338296584,"elastic net"
"82",2,3,5,0.137403893961503,8.12625515671694e-05,0.121373009395513,0.156464125040022,"elastic net"
"83",2,3,6,0.000469441970821993,7.36886950002095e-05,-0.0164272648012788,0.0156929439468497,"elastic net"
"84",2,3,7,0.0102513006199372,6.9135056006202e-05,-0.00338357882197958,0.028605750140593,"elastic net"
"85",2,3,8,-0.00891822186229607,7.65872581042867e-05,-0.0260645265305202,0.00514757962342563,"elastic net"
"86",2,3,9,0.00381294034847368,8.70431850212933e-05,-0.0137341292736661,0.0211887859299591,"elastic net"
"87",2,3,10,0.00155264046960868,8.31860539597669e-05,-0.0143013123315963,0.0181731802329367,"elastic net"
"88",2,3,11,0.261900140707143,0.000411491437815703,0.226520788508552,0.302630888327392,"elastic net"
"89",2,4,1,0.13997509004921,9.20121792139508e-05,0.122648270182888,0.160278519360315,"elastic net"
"90",2,4,2,0.00742178063547749,8.69897424599142e-05,-0.00737526832911639,0.0259840602871173,"elastic net"
"91",2,4,3,0.0088469474701256,7.59566926267541e-05,-0.00604441224465193,0.0241485336359036,"elastic net"
"92",2,4,4,-0.00714064197327158,9.75064089673109e-05,-0.027268222766807,0.0136241786330549,"elastic net"
"93",2,4,5,0.122163064730167,0.000113430179076825,0.100610385609078,0.138655865001065,"elastic net"
