"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,276,1,0.0644481911537034,8.69775587705494e-05,0.0472068017681411,0.082746553389093,"elastic net"
"2",1,276,2,-0.024734528526827,8.11587401446063e-05,-0.0437867160665929,-0.00669923313557343,"elastic net"
"3",1,276,3,-0.0084056847089764,9.1143993452754e-05,-0.0299093058928751,0.00941344426362044,"elastic net"
"4",1,276,4,0.0202347153899065,8.66486234972721e-05,0.00488174509027701,0.0395932659094338,"elastic net"
"5",1,276,5,0.0800518482559511,0.000116492407608862,0.0580682416697977,0.099077575737469,"elastic net"
"6",1,276,6,0.0235312860993282,0.000115420568909514,0.00373937314499046,0.0443007144518669,"elastic net"
"7",1,276,7,-0.00125863549372074,0.000103793597865275,-0.0233716565177191,0.0188737744408019,"elastic net"
"8",1,276,8,0.0130499557010988,0.000105296420044941,-0.00934063280746303,0.0303435646167281,"elastic net"
"9",1,276,9,0.000202674919158152,7.89088050350159e-05,-0.013983685981767,0.0208793475946997,"elastic net"
"10",1,276,10,-0.00514074845767842,9.85836146636244e-05,-0.0216211784807783,0.0132219386783774,"elastic net"
"11",1,276,11,0.161979074331944,0.00052001855627794,0.11402358804208,0.198017330633074,"elastic net"
"12",1,277,1,0.0827709841135316,7.86073820998854e-05,0.0616169445678476,0.0968078734240804,"elastic net"
"13",1,277,2,-0.0208064379515127,8.88804302186005e-05,-0.0371796147977935,-0.00404734748312789,"elastic net"
"14",1,277,3,-0.013992363329816,0.000102731363757404,-0.0344521152046744,0.00139801194847953,"elastic net"
"15",1,277,4,-0.00267433506779913,7.73440442316842e-05,-0.0231269206529027,0.0107139968727285,"elastic net"
"16",1,277,5,0.0624325375278154,0.000109531426330673,0.0442576826263021,0.0848149305081267,"elastic net"
"17",1,277,6,0.0166260956152442,0.000135171859005815,-0.00365898356543401,0.0425616446767683,"elastic net"
"18",1,277,7,0.00560571845179059,7.56077880507697e-05,-0.00959660111311842,0.0235602199068586,"elastic net"
"19",1,277,8,-0.00612363095347801,8.49107509256612e-05,-0.0198068483035789,0.0142597792287468,"elastic net"
"20",1,277,9,-0.000120748570531237,8.87333467121557e-05,-0.0163980159681653,0.0215388246394884,"elastic net"
"21",1,277,10,0.00132471292346592,8.05597183989435e-05,-0.014387638567062,0.017733562080155,"elastic net"
"22",1,277,11,0.12504253275871,0.000469596981319177,0.0863812563160297,0.167734743751621,"elastic net"
"23",1,278,1,0.0583955972048316,8.57935348988911e-05,0.0397491005752266,0.0729714286380002,"elastic net"
"24",1,278,2,0.0120350995179692,8.09551036194531e-05,-0.000553450306727421,0.0295716322470403,"elastic net"
"25",1,278,3,0.00632180320418119,8.83342861066691e-05,-0.00919064251856391,0.0254868463773741,"elastic net"
"26",1,278,4,-0.0152124078066063,0.00011649382228035,-0.0327992455096945,0.00382991641329476,"elastic net"
"27",1,278,5,0.0609744680446571,8.49786703882225e-05,0.0418449489512848,0.0786607133928122,"elastic net"
"28",1,278,6,0.00350249867005514,8.03595250305432e-05,-0.0114645160330432,0.0231173022768593,"elastic net"
"29",1,278,7,-0.00119847311192522,8.42957556537669e-05,-0.0172525272000314,0.0177349733690029,"elastic net"
"30",1,278,8,0.00197786685030454,7.62753349841957e-05,-0.0144668732435136,0.0169835364959126,"elastic net"
"31",1,278,9,0.00623363811787847,9.55190640284748e-05,-0.0131585333021242,0.0223750404496768,"elastic net"
"32",1,278,10,-0.0112096365033587,8.67429488829348e-05,-0.0280269037874949,0.00615829804127642,"elastic net"
"33",1,278,11,0.121820454187986,0.00056101345722869,0.074316582681061,0.163997800127529,"elastic net"
"34",1,279,1,0.0711179233132422,7.27677236520693e-05,0.0551608360326013,0.0857105090734137,"elastic net"
"35",1,279,2,0.00332000391503717,6.3581280677696e-05,-0.0101287034005517,0.0214620786300187,"elastic net"
"36",1,279,3,0.00779539083552439,8.49107992843933e-05,-0.0110417865569027,0.0269747050016274,"elastic net"
"37",1,279,4,-0.00445052632067244,7.28115209431324e-05,-0.0205094735005991,0.00993294133642154,"elastic net"
"38",1,279,5,0.0681342092352111,0.000117643267141022,0.0495951195732914,0.0917971215485055,"elastic net"
"39",1,279,6,-0.00498961367650042,8.40763725576856e-05,-0.0252515622111068,0.0131104083491504,"elastic net"
"40",1,279,7,0.00904476404335686,7.88056967051531e-05,-0.00503632974381386,0.0278346151850161,"elastic net"
"41",1,279,8,0.00413745547164268,0.000116108281732174,-0.0137386357970765,0.0264567845961444,"elastic net"
"42",1,279,9,0.00722738135934597,8.23350802660397e-05,-0.0108387514490772,0.0234400423568615,"elastic net"
"43",1,279,10,-0.00760847429698264,0.000117909106614342,-0.0325074697980474,0.0140233251739122,"elastic net"
"44",1,279,11,0.153728513879204,0.000402490149540957,0.120095335996998,0.204340829588409,"elastic net"
"45",1,280,1,0.0733738054531095,7.80878399208405e-05,0.055285404807213,0.0891272015830287,"elastic net"
"46",1,280,2,-0.0101299939198491,6.84148814355867e-05,-0.0241301647904768,0.00466827080486841,"elastic net"
"47",1,280,3,0,5.60259950882782e-05,-0.0146606866908794,0.0147563543449192,"elastic net"
"48",1,280,4,-0.0114666638986007,7.76228081444364e-05,-0.0295781491167564,0.00213800844468962,"elastic net"
"49",1,280,5,0.0668662302487057,8.47194897829878e-05,0.0495138483032108,0.0844242752559558,"elastic net"
"50",1,280,6,-0.0113373473192093,9.25156077264729e-05,-0.0302604124846715,0.00508841420822672,"elastic net"
"51",1,280,7,0.0172987713903188,9.38815797540281e-05,-0.00200017081715994,0.0338348405499086,"elastic net"
"52",1,280,8,0.019959919769432,0.000113651656435023,0.00253480215830322,0.0400916807534612,"elastic net"
"53",1,280,9,-0.00160738727575072,0.000108812589972598,-0.0203696453653063,0.0179603887475863,"elastic net"
"54",1,280,10,-0.00748320922238621,8.47582457735503e-05,-0.0236030615559709,0.00841315893538737,"elastic net"
"55",1,280,11,0.13547412522577,0.000404241502062534,0.0933091462832824,0.165852417507829,"elastic net"
"56",2,276,1,0.125281290289467,7.23651731796595e-05,0.10770552553805,0.140758499104647,"elastic net"
"57",2,276,2,-0.00257601330229784,6.64671016927358e-05,-0.0181640477710113,0.0109574606832059,"elastic net"
"58",2,276,3,0,8.17900839783905e-05,-0.016987945251444,0.0160850076916543,"elastic net"
