"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,66,1,0.0818483490224249,0.000104420665212384,0.0645247223420927,0.0995573239080098,"elastic net"
"2",1,66,2,-0.0132876244120428,0.000112950047648013,-0.0318990466443118,0.00711020994473844,"elastic net"
"3",1,66,3,0.00431911348147374,0.000106277110728817,-0.0134470418914899,0.0246767505474074,"elastic net"
"4",1,66,4,-0.002967975981226,7.15768922662878e-05,-0.0207251703630159,0.0124745937421105,"elastic net"
"5",1,66,5,0.0714196891455317,0.000114368173059135,0.0491639931881733,0.0925409643205402,"elastic net"
"6",1,66,6,-7.94529165237812e-05,9.80817183611696e-05,-0.0189886292186638,0.0183818773382484,"elastic net"
"7",1,66,7,0.00290450990104718,9.99924284966708e-05,-0.0163252743653046,0.0242529765446435,"elastic net"
"8",1,66,8,-0.00335463237030798,8.56491711667637e-05,-0.0197990177290533,0.0135570195410737,"elastic net"
"9",1,66,9,-0.0115896653410104,9.41616982614264e-05,-0.0265865018896626,0.00897442787011537,"elastic net"
"10",1,66,10,-0.0167501041055294,0.000115678330061927,-0.0387160370127606,0.000152290249830471,"elastic net"
"11",1,66,11,0.112462206423838,0.000641719923125865,0.0574607199172431,0.159883492011631,"elastic net"
"12",1,67,1,0.0571011956829279,0.00012233432910104,0.0347873597933022,0.0762125934501885,"elastic net"
"13",1,67,2,0.00159919512881856,6.35017550003204e-05,-0.00938780284596522,0.0188429014556662,"elastic net"
"14",1,67,3,0.0195800506490547,8.16003684063783e-05,0.00142317771155387,0.0367168862576482,"elastic net"
"15",1,67,4,0.00729372700879205,0.000102523487712434,-0.0143709066720405,0.0264817954601505,"elastic net"
"16",1,67,5,0.0874050130204265,9.20914850920772e-05,0.0705193694253784,0.10670603101923,"elastic net"
"17",1,67,6,0.00343180359175221,9.97807079459943e-05,-0.0143450672586161,0.0218327860683702,"elastic net"
"18",1,67,7,0.00981544884796071,7.7719139933951e-05,-0.00583280944527755,0.0276339094823034,"elastic net"
"19",1,67,8,0.0102696971077978,0.000116855083964781,-0.0117420817575973,0.0282122960397003,"elastic net"
"20",1,67,9,-0.0161355984432596,0.000100668710011202,-0.0366714904139955,0.00102131912684769,"elastic net"
"21",1,67,10,-0.0129392477785153,7.81525473464574e-05,-0.026506655693704,0.00780721018238357,"elastic net"
"22",1,67,11,0.167421284815755,0.000363812316506634,0.135878344584687,0.203222240145441,"elastic net"
"23",1,68,1,0.0684108943957362,9.06550923257122e-05,0.0507834350589932,0.0858484273923057,"elastic net"
"24",1,68,2,-0.00479685743248481,7.59032363806155e-05,-0.0203391605596243,0.0121487518123271,"elastic net"
"25",1,68,3,0.000962019604850539,7.74050593151914e-05,-0.0143295085672044,0.0202299090992404,"elastic net"
"26",1,68,4,0.00185465253594286,7.87245960091241e-05,-0.016506853402036,0.0180429013406925,"elastic net"
"27",1,68,5,0.0785881198430558,9.09858380988657e-05,0.0621233070194609,0.0967764213915682,"elastic net"
"28",1,68,6,-0.000646029307698193,9.6090118494239e-05,-0.0210811315924814,0.0143140744247908,"elastic net"
